,date,value,action,reward,balance,coin,position,price,index
0,2022-12-02,100000000.0,0,-1,199600000.0,-5890.830539361499,-1,16975.535,24643
1,2022-12-02,99574581.06622265,2,-1,-1225520.6095124632,5889.333533570674,1,16979.85,24644
2,2022-12-02,98760256.65000398,2,-1,-1225520.6095124632,5889.333533570674,0,16977.435,24645
3,2022-12-02,98735580.34249833,0,-1,197935735.9386903,-5891.625319731141,1,16973.245000000003,24646
4,2022-12-02,97957947.36614572,2,-1,-2841963.7881444693,5892.93422454142,-1,16969.475,24647
5,2022-12-02,97163663.96403998,0,-1,196363641.45303124,-5892.602603469682,1,16970.43,24648
6,2022-12-02,96342074.52750254,2,-1,-4458011.740199581,5891.332024279358,-1,16974.09,24649
7,2022-12-02,95532355.93194073,0,-1,194732394.46125215,-5891.899551361308,0,16972.455,24650
8,2022-12-02,94760174.76763684,1,-0.05,94360285.88886237,0,1,16967.739999999998,24651
9,2022-12-02,94360285.88886237,1,-0.05,94360285.88886237,0,0,16965.345,24652
10,2022-12-02,94360285.88886237,1,-0.05,94360285.88886237,0,0,16962.97,24653
11,2022-12-02,94360285.88886237,1,-0.05,94360285.88886237,0,1,16959.055,24654
12,2022-12-02,94360285.88886237,2,-1,-6039714.111137629,5896.624506784214,0,16958.855,24655
13,2022-12-02,93988147.43965693,2,-1,-6039714.111137629,5896.624506784214,1,16963.58,24656
14,2022-12-02,93986968.11475556,2,-1,-6039714.111137629,5896.624506784214,1,16963.379999999997,24657
15,2022-12-02,93960020.54075958,2,1,-6039714.111137629,5896.624506784214,-1,16958.81,24658
16,2022-12-02,93965356.9859382,2,1,-6039714.111137629,5896.624506784214,1,16959.715,24659
17,2022-12-02,93989651.07890615,2,1,-6039714.111137629,5896.624506784214,-1,16963.835,24660
18,2022-12-02,94005336.1000942,0,-1,193205155.89924926,-5893.969261182113,-1,16966.495,24661
19,2022-12-02,93187532.9311583,0,-1,193205155.89924926,-5893.969261182113,0,16969.485,24662
20,2022-12-02,93176629.08802512,2,-1,-7623485.019219771,5892.288379199397,0,16971.335,24663
21,2022-12-02,92389743.16819154,1,-0.05,91989690.25544189,0,0,16973.58,24664
22,2022-12-02,91989690.25544189,1,-0.05,91989690.25544189,0,1,16974.745,24665
23,2022-12-02,91989690.25544189,2,1,91989690.25544189,0.0,0,16975.975,24666
24,2022-12-02,91989690.25544189,1,-0.05,91989690.25544189,0,0,16977.04,24667
25,2022-12-02,91989690.25544189,1,-0.05,91989690.25544189,0,0,16979.885000000002,24668
26,2022-12-02,91989690.25544189,2,1,91989690.25544189,0.0,1,16976.75,24669
27,2022-12-02,91989690.25544189,0,-1,191589690.2554419,-5891.080403527225,1,16974.815000000002,24670
28,2022-12-02,91582002.3955153,0,1,191589690.2554419,-5891.080403527225,-1,16976.120000000003,24671
29,2022-12-02,91592135.05380937,0,1,191589690.2554419,-5891.080403527225,0,16974.4,24672
30,2022-12-02,91611546.163739,2,-1,-9188366.412627816,5892.368234125002,0,16971.105,24673
31,2022-12-02,90796401.81548697,1,-0.05,90396462.74257451,0,0,16968.52,24674
32,2022-12-02,90396462.74257451,0,-1,189996462.7425745,-5892.809211167934,,16969.835,24675
33,2022-12-02,89986886.92760637,1,-0.05,89586848.6243465,0,,16971.46,24676
34,2022-12-02,89586848.6243465,2,-1,-10813151.375653505,5891.453504059801,,16973.739999999998,24677
35,2022-12-02,89140011.56898923,0,-1,188340198.91721067,-5894.214180418359,,16965.79,24678
36,2022-12-02,88315119.035873,1,-0.05,87915018.71634765,0,,16970.045,24679
37,2022-12-02,87915018.71634765,1,-0.05,87915018.71634765,0,,16972.83,24680
38,2022-12-02,87915018.71634765,0,1,87915018.71634765,0.0,,16976.68,24681
39,2022-12-02,87915018.71634765,2,-1,-12484981.28365235,5888.473489797924,,16982.33,24682
40,2022-12-02,87504655.00300558,0,-1,186704696.45785895,-5889.083817563251,,16980.57,24683
41,2022-12-02,86698777.9286223,0,-1,186704696.45785895,-5889.083817563251,,16981.574999999997,24684
42,2022-12-02,86662618.95398246,1,-0.05,86262450.64396696,0,,16987.715,24685
43,2022-12-02,86262450.64396696,0,1,86262450.64396696,0.0,,16988.145,24686
44,2022-12-02,86262450.64396696,1,-0.05,86262450.64396696,0,,16989.225,24687
45,2022-12-02,86262450.64396696,1,-0.05,86262450.64396696,0,,16984.54,24688
46,2022-12-02,86262450.64396696,1,-0.05,86262450.64396696,0,,16984.875,24689
47,2022-12-02,86262450.64396696,2,-1,-14137549.356033042,5887.306936807708,,16985.695,24690
48,2022-12-02,85866983.8703083,2,1,-14137549.356033042,5887.306936807708,,16986.465,24691
49,2022-12-02,85877492.7131905,2,-1,-14137549.356033042,5887.306936807708,,16988.25,24692
50,2022-12-02,85867896.40288351,2,1,-14137549.356033042,5887.306936807708,,16986.620000000003,24693
51,2022-12-02,85870869.49288659,2,1,-14137549.356033042,5887.306936807708,,16987.125,24694
52,2022-12-02,85884528.04497997,1,-0.05,85484439.73537593,0,,16989.445,24695
53,2022-12-02,85484439.73537593,1,-0.05,85484439.73537593,0,,16997.699999999997,24696
54,2022-12-02,85484439.73537593,1,-0.05,85484439.73537593,0,,17001.714999999997,24697
55,2022-12-02,85484439.73537593,1,-0.05,85484439.73537593,0,,17006.515,24698
56,2022-12-02,85484439.73537593,1,-0.05,85484439.73537593,0,,17003.625,24699
57,2022-12-02,85484439.73537593,1,-0.05,85484439.73537593,0,,17016.295,24700
58,2022-12-02,85484439.73537593,1,-0.05,85484439.73537593,0,,17022.68,24701
59,2022-12-02,85484439.73537593,2,1,85484439.73537593,0.0,,17036.5,24702
60,2022-12-02,85484439.73537593,1,-0.05,85484439.73537593,0,,17040.235,24703
61,2022-12-02,85484439.73537593,1,-0.05,85484439.73537593,0,,17025.215,24704
62,2022-12-02,85484439.73537593,0,-1,185084439.73537594,-5876.818361061141,,17016.010000000002,24705
63,2022-12-02,85106448.42013812,2,-1,-15693463.545122832,5878.112056213561,,17012.265,24706
64,2022-12-02,84302362.99531725,1,-0.05,83902379.68915549,0,,17011.555,24707
65,2022-12-02,83902379.68915549,0,-1,183502379.6891555,-5876.768282846507,,17016.155,24708
66,2022-12-02,83527062.11594343,2,-1,-17272839.154349416,5878.219169989575,,17011.955,24709
67,2022-12-02,82707556.98471868,1,-0.05,82307635.40016241,0,,17008.620000000003,24710
68,2022-12-02,82307635.40016241,0,-1,181907635.4001624,-5878.944882246204,,17009.855,24711
69,2022-12-02,81894495.95835058,0,1,181907635.4001624,-5878.944882246204,,17012.09,24712
70,2022-12-02,81925595.57677767,1,-0.05,81525667.41748413,0,,17006.8,24713
71,2022-12-02,81525667.41748413,2,-1,-18874332.582515866,5883.44483932165,,16996.845,24714
72,2022-12-02,81122284.43670149,2,1,-18874332.582515866,5883.44483932165,,16996.269999999997,24715
73,2022-12-02,81126049.84139867,0,-1,180326048.31170303,-5883.422339707629,,16996.91,24716
74,2022-12-02,80308809.88424768,1,-0.05,79908740.93053785,0,,16999.84,24717
75,2022-12-02,79908740.93053785,2,-1,-20491259.06946215,5880.737468001438,,17004.67,24718
76,2022-12-02,79473691.73522857,1,-0.05,79073831.9320098,0,,16998.71,24719
77,2022-12-02,79073831.9320098,1,-0.05,79073831.9320098,0,,16994.595,24720
78,2022-12-02,79073831.9320098,0,-1,178673831.93200982,-5885.773614312318,,16990.12,24721
79,2022-12-02,78658587.77834874,1,-0.05,78258526.8017341,0,,16992.71,24722
80,2022-12-02,78258526.8017341,1,-0.05,78258526.8017341,0,,16991.71,24723
81,2022-12-02,78258526.8017341,1,-0.05,78258526.8017341,0,,16990.945,24724
82,2022-12-02,78258526.8017341,2,-1,-22141473.198265895,5886.201478201777,,16988.885000000002,24725
83,2022-12-02,77832127.18810438,0,-1,177032232.7865589,-5887.755822990508,,16984.4,24726
84,2022-12-02,77033645.84795643,0,-1,177032232.7865589,-5887.755822990508,,16984.16,24727
85,2022-12-02,76997966.0476691,0,1,177032232.7865589,-5887.755822990508,,16990.22,24728
86,2022-12-02,77012420.48821455,1,-0.05,76612341.23902118,0,,16987.765,24729
87,2022-12-02,76612341.23902118,2,-1,-23787658.760978818,5885.072190709297,,16992.144999999997,24730
88,2022-12-02,76209634.10581346,2,-1,-23787658.760978818,5885.072190709297,,16991.684999999998,24731
89,2022-12-02,76208221.68848771,2,1,-23787658.760978818,5885.072190709297,,16991.445,24732
90,2022-12-02,76223140.34649116,2,1,-23787658.760978818,5885.072190709297,,16993.98,24733
91,2022-12-02,76224699.8906217,0,-1,175424650.4560153,-5884.344965016097,,16994.245000000003,24734
92,2022-12-02,75416883.12066147,2,-1,-25383147.948679954,5883.887943707667,,16995.565000000002,24735
93,2022-12-02,74618175.92610738,1,-0.05,74218170.63060823,0,,16995.79,24736
94,2022-12-02,74218170.63060823,1,-0.05,74218170.63060823,0,,16990.370000000003,24737
95,2022-12-02,74218170.63060823,2,1,74218170.63060823,0.0,,16989.205,24738
96,2022-12-02,74218170.63060823,2,1,74218170.63060823,0.0,,16981.85,24739
97,2022-12-02,74218170.63060823,2,1,74218170.63060823,0.0,,16978.305,24740
