,date,value,action,reward,balance,coin,position,price,index
0,2022-12-17,100000000.0,2,-1,-400000.0,6013.158594953336,1,16630.195,46243
1,2022-12-17,99522129.59619537,2,-1,-400000.0,6013.158594953336,1,16617.245000000003,46244
2,2022-12-17,99502526.6991758,2,1,-400000.0,6013.158594953336,1,16613.985,46245
3,2022-12-17,99549098.61249374,2,1,-400000.0,6013.158594953336,1,16621.730000000003,46246
4,2022-12-17,99605682.43487222,2,1,-400000.0,6013.158594953336,1,16631.14,46247
5,2022-12-17,99631178.22731484,2,1,-400000.0,6013.158594953336,1,16635.38,46248
6,2022-12-17,99698585.73516425,2,-1,-400000.0,6013.158594953336,1,16646.59,46249
7,2022-12-17,99685687.50997809,2,1,-400000.0,6013.158594953336,1,16644.445,46250
8,2022-12-17,99730936.52840512,2,1,-400000.0,6013.158594953336,1,16651.97,46251
9,2022-12-17,99790947.85118274,2,1,-400000.0,6013.158594953336,1,16661.95,46252
10,2022-12-17,99894193.78425811,2,1,-400000.0,6013.158594953336,1,16679.120000000003,46253
11,2022-12-17,99972815.83288711,2,1,-400000.0,6013.158594953336,1,16692.195,46254
12,2022-12-17,100010307.87672664,2,-1,-400000.0,6013.158594953336,1,16698.43,46255
13,2022-12-17,99940615.36861111,2,-1,-400000.0,6013.158594953336,1,16686.839999999997,46256
14,2022-12-17,99937548.65772772,2,1,-400000.0,6013.158594953336,1,16686.33,46257
15,2022-12-17,99940314.7106814,2,-1,-400000.0,6013.158594953336,1,16686.79,46258
16,2022-12-17,99876905.9532976,2,1,-400000.0,6013.158594953336,1,16676.245,46259
17,2022-12-17,99907573.06213187,2,-1,-400000.0,6013.158594953336,1,16681.345,46260
18,2022-12-17,99903153.39056458,2,1,-400000.0,6013.158594953336,1,16680.61,46261
19,2022-12-17,99932437.472922,2,-1,-400000.0,6013.158594953336,1,16685.48,46262
20,2022-12-17,99890916.61282383,2,1,-400000.0,6013.158594953336,1,16678.574999999997,46263
21,2022-12-17,99941096.42129871,2,1,-400000.0,6013.158594953336,1,16686.92,46264
22,2022-12-17,100033849.3926259,2,1,-400000.0,6013.158594953336,1,16702.345,46265
23,2022-12-17,100103030.78226082,2,-1,-400000.0,6013.158594953336,1,16713.85,46266
24,2022-12-17,100088569.13583995,2,1,-400000.0,6013.158594953336,1,16711.445,46267
25,2022-12-17,100108653.0855471,2,1,-400000.0,6013.158594953336,1,16714.785,46268
26,2022-12-17,100114395.65200527,2,1,-400000.0,6013.158594953336,1,16715.739999999998,46269
27,2022-12-17,100181382.23875305,2,-1,-400000.0,6013.158594953336,1,16726.879999999997,46270
28,2022-12-17,100145874.53724986,2,-1,-400000.0,6013.158594953336,1,16720.975,46271
29,2022-12-17,100123776.17941342,1,-0.05,99721681.07469577,0,1,16717.300000000003,46272
30,2022-12-17,99721681.07469577,2,1,99721681.07469577,0.0,1,16724.555,46273
31,2022-12-17,99721681.07469577,2,1,99721681.07469577,0.0,1,16715.48,46274
32,2022-12-17,99721681.07469577,2,1,99721681.07469577,0.0,,16708.175000000003,46275
33,2022-12-17,99721681.07469577,2,1,99721681.07469577,0.0,,16710.015,46276
