,date,value,action,reward,balance,coin,position,price,index
0,2023-02-26,100000000.0,0,-0.20253173,599800000.0,-16.394683422761776,-5,30497691.666666668,79279
1,2023-02-26,99790846.30175567,2,-0.01056808,599800000.0,-16.394683422761776,-5,30498250.0,79280
2,2023-02-26,99780326.3798927,7,-0.28386491,-100499681.4895553,6.557615345038494,2,30498891.666666668,79281
3,2023-02-26,99505564.60272071,0,-0.33066995,599225562.5042838,-16.39360835068551,-5,30499691.666666668,79282
4,2023-02-26,99208485.82891852,7,-0.33216748,-101071521.0017516,6.557219389260586,2,30500733.333333332,79283
5,2023-02-26,98931866.89493287,2,-0.2491722,398731865.5397742,-9.835662472849473,-3,30501250.0,79284
6,2023-02-26,98730062.33498752,0,-0.00339177,398731865.5397742,-9.835662472849473,-5,30501433.333333332,79285
7,2023-02-26,98727439.49166143,7,-0.27309286,-101472562.27875781,6.557011576403938,2,30501700.0,79286
8,2023-02-26,98528585.19826806,7,-0.10548194,-301552562.2787578,13.113985532923005,4,30501875.0,79287
9,2023-02-26,98455251.47424728,0,-0.59128841,598095248.3487461,-16.39216170539679,-5,30502383.333333332,79288
10,2023-02-26,98086642.46385074,2,-0.01516343,598095248.3487461,-16.39216170539679,-5,30502908.333333332,79289
11,2023-02-26,98077216.97087014,10,-0.70439378,-402322790.241681,16.391570580190567,5,30503483.333333332,79290
12,2023-02-26,97687454.48993158,7,0.01649199,-402322790.241681,16.391570580190567,5,30504108.333333332,79291
13,2023-02-26,97698382.20365173,10,0.01772052,-402322790.241681,16.391570580190567,5,30504775.0,79292
14,2023-02-26,97709583.11021483,7,0.01205751,-402322790.241681,16.391570580190567,5,30505458.333333332,79293
15,2023-02-26,97716822.72055447,0,-0.93474305,597316806.8753695,-16.390272045735415,-5,30505900.0,79294
16,2023-02-26,97304923.92813641,0,-0.02771296,597316806.8753695,-16.390272045735415,-5,30506625.0,79295
17,2023-02-26,97293450.7377044,7,-0.78614488,-102986558.60475063,6.555802581838952,2,30507325.0,79296
18,2023-02-26,97016664.66485211,6,-0.10559539,-203026558.60475063,9.833651045811846,3,30507816.666666668,79297
