,date,value,action,reward,balance,coin,position,price,index
0,2023-01-24,100000000.0,0,-0.38320517,599800000.0,-17.54113102874056,-5,28504433.333333332,32305
1,2023-01-24,99795907.0694266,0,-0.01268776,599800000.0,-17.54113102874056,-5,28504666.666666668,32306
2,2023-01-24,99789329.14529085,0,-0.01123841,599800000.0,-17.54113102874056,-5,28505041.666666668,32307
3,2023-01-24,99783482.1016146,0,0.00622778,599800000.0,-17.54113102874056,-5,28505375.0,32308
4,2023-01-24,99789767.67356652,7,-0.59069646,-100490236.41936404,7.016308825171709,2,28505016.666666668,32309
5,2023-01-24,99505612.26458105,0,-0.61090642,599225613.9251075,-17.54113615693002,-5,28504425.0,32310
6,2023-01-24,99233653.61251277,0,0.0122733,599225613.9251075,-17.54113615693002,-5,28503966.666666668,32311
7,2023-01-24,99244178.29420692,0,0.00103705,599225613.9251075,-17.54113615693002,-5,28503366.666666668,32312
8,2023-01-24,99245055.3510148,7,-0.72313488,-101034936.87241483,7.01672729313957,2,28503316.666666668,32313
9,2023-01-24,98964244.50940096,7,-0.23754955,-301114936.8724148,14.033483306499473,4,28503200.0,32314
10,2023-01-24,98873017.72275579,7,-0.02547858,-301114936.8724148,14.033483306499473,5,28502400.0,32315
11,2023-01-24,98863194.28444123,7,0.01383423,-301114936.8724148,14.033483306499473,5,28501700.0,32316
12,2023-01-24,98873953.28830951,0,-1.10035371,598513957.7322452,-17.54234136460704,-5,28502466.666666668,32317
13,2023-01-24,98489983.19904691,0,-0.10265177,598513957.7322452,-17.54234136460704,-5,28503833.333333332,32318
14,2023-01-24,98455775.63338596,0,-0.09285133,598513957.7322452,-17.54234136460704,-5,28505783.333333332,32319
15,2023-01-24,98424784.16364181,0,-0.10500606,598513957.7322452,-17.54234136460704,-5,28507550.0,32320
16,2023-01-24,98389699.48091257,0,-0.10732781,598513957.7322452,-17.54234136460704,-5,28509550.0,32321
17,2023-01-24,98355784.28760767,7,-0.94133907,-101924278.98177016,7.014717461794634,2,28511483.333333332,32322
18,2023-01-24,98085600.07865521,0,-1.1331694,597805596.1270311,-17.53592746205152,-5,28512891.666666668,32323
19,2023-01-24,97779730.63402456,7,-1.16617878,-102500279.71217263,7.014008143263454,2,28514366.666666668,32324
20,2023-01-24,97507435.69678497,0,-1.48554073,597227432.6106215,-17.534343934987326,-5,28515466.666666668,32325
21,2023-01-24,97209167.66902256,7,-1.4697404,-103070839.63695407,7.01348137233959,2,28516508.333333332,32326
22,2023-01-24,96935823.17034966,7,-0.28590444,-303150839.63695407,14.026729105088098,4,28517458.333333332,32327
23,2023-01-24,96882941.51328623,0,-2.46323168,596522928.0008261,-17.531930759392658,-5,28519391.666666668,32328
24,2023-01-24,96483335.05719453,0,-0.24010448,596522928.0008261,-17.531930759392658,-5,28521650.0,32329
25,2023-01-24,96444618.71010089,0,-0.26115502,596522928.0008261,-17.531930759392658,-5,28523858.333333332,32330
26,2023-01-24,96407071.15839118,7,-2.18812158,-103872975.18434578,7.011147724882563,2,28526000.0,32331
27,2023-01-24,96140754.97994876,0,-3.71970732,595860749.4878831,-17.5266660921815,-5,28527958.333333332,32332
28,2023-01-24,95825842.21124947,0,-0.65037324,595860749.4878831,-17.5266660921815,-5,28529950.0,32333
29,2023-01-24,95782317.65712059,0,-0.75097623,595860749.4878831,-17.5266660921815,-5,28532433.333333332,32334
30,2023-01-24,95738062.82523787,0,-0.88500557,595860749.4878831,-17.5266660921815,-5,28534958.333333332,32335
31,2023-01-24,95689572.38238281,7,-11.72973528,-104590496.08845937,7.008267127109817,2,28537725.0,32336
32,2023-01-24,95431930.36634737,7,-2.26416159,-304670496.0884594,14.01574848939923,4,28540925.0,32337
33,2023-01-24,95386152.15224236,0,-20.87637666,595026129.4929461,-17.517204814662133,-5,28543366.666666668,32338
34,2023-01-24,94991970.94355756,7,-5.53708337,-105288042.71986216,7.006403268720671,2,28545316.666666668,32339
35,2023-01-24,94725561.3798179,0,-3.89898721,594445555.9381781,-17.514816805233195,-5,28547258.333333332,32340
36,2023-01-24,94403520.37784547,7,-2.36279205,-105876496.43637866,7.005337775495854,2,28549658.333333332,32341
37,2023-01-24,94140491.50772691,0,-2.42073274,593860484.7125492,-17.51185698650128,-5,28552083.333333332,32342
38,2023-01-24,93827358.11641634,7,-1.86943992,-106452655.13422209,7.004278738774549,2,28553975.0,32343
39,2023-01-24,93557150.8560122,0,-1.73569704,593277146.9336162,-17.509838340417524,-5,28555375.0,32344
40,2023-01-24,93248985.27695197,7,-1.32005383,-107031025.98771065,7.003540873539981,2,28556983.333333332,32345
41,2023-01-24,92976677.90725023,0,-1.31676474,592696674.8256922,-17.508177778037158,-5,28558083.333333332,32346
42,2023-01-24,92683397.79087716,0,-0.04069846,592696674.8256922,-17.508177778037158,-5,28558841.666666668,32347
43,2023-01-24,92673768.29309922,0,-0.02049555,592696674.8256922,-17.508177778037158,-5,28559391.666666668,32348
44,2023-01-24,92668661.74124736,7,-1.0357508,-107611349.4639864,7.002878766746363,2,28559683.333333332,32349
45,2023-01-24,92393669.26579642,0,-0.99184732,592113667.2583045,-17.506757608436857,-5,28560400.0,32350
46,2023-01-24,92099370.07292426,0,-0.04100508,592113667.2583045,-17.506757608436857,-5,28561216.666666668,32351
47,2023-01-24,92086677.67365813,0,-0.03473176,592113667.2583045,-17.506757608436857,-5,28561941.666666668,32352
48,2023-01-24,92075444.1708594,7,-0.78019986,-108204571.11837554,7.0021677544339775,2,28562583.333333332,32353
49,2023-01-24,91799396.77668533,7,-0.23022551,-308284571.11837554,14.004196592289746,4,28563150.0,32354
50,2023-01-24,91713911.79968667,0,-0.81633698,591353912.4065194,-17.505312132844313,-5,28562758.333333332,32355
51,2023-01-24,91383379.681943,0,0.04990809,591353912.4065194,-17.505312132844313,-5,28561075.0,32356
52,2023-01-24,91424663.04305631,7,-0.70071567,-108855308.65668905,7.003115802939324,2,28558716.666666668,32357
53,2023-01-24,91119421.767122,0,-0.45342643,590839431.8749526,-17.51000185897853,-5,28555108.333333332,32358
54,2023-01-24,90908158.63224906,7,-0.6297724,-109371813.87704802,7.0049636004578915,2,28551183.333333332,32359
55,2023-01-24,90601158.63839355,0,-0.39631422,590321169.4493873,-17.514775902821018,-5,28547325.0,32360
56,2023-01-24,90402029.33147198,0,0.05178752,590321169.4493873,-17.514775902821018,-5,28542708.333333332,32361
57,2023-01-24,90454135.78978288,7,-0.51924631,-109825811.02368093,7.007773957243235,2,28539733.333333332,32362
58,2023-01-24,90181313.54650894,0,-0.63581845,589901310.6966809,-17.518810823121328,-5,28540750.0,32363
59,2023-01-24,89831235.4533884,0,-0.09086726,589901310.6966809,-17.518810823121328,-5,28544750.0,32364
60,2023-01-24,89780138.92182094,7,-0.45209646,-110499909.546889,7.005826512382798,2,28547666.666666668,32365
61,2023-01-24,89511066.24798039,0,-0.49883529,589231061.8576624,-17.513605152269122,-5,28549233.333333332,32366
62,2023-01-24,89205229.29006284,7,-0.4201977,-111074781.04296416,7.0050801424950055,2,28550708.333333332,32367
63,2023-01-24,88935843.3285853,7,-0.06632283,-311154781.04296416,14.00978818188598,4,28552225.0,32368
64,2023-01-24,88892502.27432787,0,-0.61584532,588532483.361001,-17.51016538059366,-5,28554841.666666668,32369
65,2023-01-24,88481412.04530764,0,-0.07262018,588532483.361001,-17.51016538059366,-5,28557758.333333332,32370
66,2023-01-24,88432967.2544213,0,-0.08255827,588532483.361001,-17.51016538059366,-5,28560525.0,32371
67,2023-01-24,88377664.3154276,7,-0.37739179,-111902397.6121906,7.001898097876033,2,28563683.333333332,32372
68,2023-01-24,88118783.1295555,7,-0.05543343,-311982397.6121906,14.00305474729749,4,28566708.333333332,32373
69,2023-01-24,88081609.13865769,0,-0.62382502,587721583.5359573,-17.50101797587893,-5,28569766.666666668,32374
70,2023-01-24,87656246.40218073,7,-0.3647321,-112623779.73267275,6.999492536791083,2,28573500.0,32375
71,2023-01-24,87402760.0098626,7,-0.06267281,-312703779.73267275,13.998056373170492,4,28577291.666666668,32376
72,2023-01-24,87359154.95643282,0,-0.56657035,586999129.7825572,-17.494817889151083,-5,28579891.666666668,32377
73,2023-01-24,86959766.4423067,0,-0.0388281,586999129.7825572,-17.494817889151083,-5,28582141.666666668,32378
74,2023-01-24,86932649.4745785,7,-0.37573036,-113347377.11754465,6.996996830651977,2,28583691.666666668,32379
75,2023-01-24,86664226.23553282,7,-0.07993176,-313427377.11754465,13.993587741730554,4,28585350.0,32380
76,2023-01-24,86606965.81561315,0,-0.54463506,586246952.07844,-17.490482990942553,-5,28586975.0,32381
