,date,value,action,reward,balance,coin,position,price,index
0,2023-03-06,100000000.0,7,-0.09888086,-100080000.0,6.683566807959125,2,29924141.666666668,90258
1,2023-03-06,99918830.3758086,0,-0.36796854,599638830.8436582,-16.709014736237062,-5,29923966.666666668,90259
2,2023-03-06,99638552.36007929,0,-0.00146734,599638830.8436582,-16.709014736237062,-5,29923983.333333332,90260
3,2023-03-06,99637438.42576355,10,-0.55484812,-400762562.1312036,16.708968204504405,5,29924050.0,90261
4,2023-03-06,99239387.24842036,0,-0.59611251,598839386.4686685,-16.708903060514075,-5,29924166.666666668,90262
5,2023-03-06,98838551.02351546,0,-0.00457882,598839386.4686685,-16.708903060514075,-5,29924216.666666668,90263
6,2023-03-06,98835487.72462106,5,0.0,598839386.4686685,-16.708903060514075,-5,29924400.0,90264
7,2023-03-06,98830475.05370295,0,-0.00415708,598839386.4686685,-16.708903060514075,-5,29924700.0,90265
8,2023-03-06,98827829.47738504,0,-0.00438053,598839386.4686685,-16.708903060514075,-5,29924858.333333332,90266
9,2023-03-06,98825044.66020828,0,-0.00658444,598839386.4686685,-16.708903060514075,-5,29925025.0,90267
10,2023-03-06,98820867.43444312,10,-0.7109444,-401579139.9731706,16.708284217939518,5,29925275.0,90268
11,2023-03-06,98427264.86911297,0,-0.79323951,598027262.3071761,-16.708070192830622,-5,29925658.333333332,90269
12,2023-03-06,98022946.05570966,0,-0.0069796,598027262.3071761,-16.708070192830622,-5,29925916.666666668,90270
13,2023-03-06,98019604.44167107,0,-0.00296391,598027262.3071761,-16.708070192830622,-5,29926116.666666668,90271
14,2023-03-06,98018212.10248834,2,0.00240223,598027262.3071761,-16.708070192830622,-5,29926200.0,90272
15,2023-03-06,98019465.20775282,0,0.00612679,598027262.3071761,-16.708070192830622,-5,29926125.0,90273
16,2023-03-06,98022667.58787316,0,0.00455435,598027262.3071761,-16.708070192830622,-5,29925933.333333332,90274
17,2023-03-06,98024895.33056551,2,0.006966,598027262.3071761,-16.708070192830622,-5,29925800.0,90275
18,2023-03-06,98028236.94460404,0,-0.00038231,598027262.3071761,-16.708070192830622,-5,29925600.0,90276
19,2023-03-06,98028097.71068579,0,0.00250354,598027262.3071761,-16.708070192830622,-5,29925608.333333332,90277
20,2023-03-06,98029072.34811372,0,0.003254,598027262.3071761,-16.708070192830622,-5,29925550.0,90278
21,2023-03-06,98030186.21945989,7,-1.09069898,-102249812.61097515,6.683267159706137,2,29925483.333333332,90279
22,2023-03-06,97750298.77681085,0,-1.21617829,597470298.7322557,-16.70815859384137,-5,29925500.0,90280
23,2023-03-06,97473222.66000962,2,0.01424989,597470298.7322557,-16.70815859384137,-5,29925325.0,90281
24,2023-03-06,97476425.05707347,7,-1.77752969,-102803572.4923966,6.683345326225225,2,29925133.333333332,90282
25,2023-03-06,97196594.59123656,0,-3.14503637,596916594.5244031,-16.70834935710449,-5,29925158.333333332,90283
26,2023-03-06,96915480.6344459,0,-0.00450801,596916594.5244031,-16.70834935710449,-5,29925225.0,90284
27,2023-03-06,96915202.16195661,0,-0.03632712,596916594.5244031,-16.70834935710449,-5,29925241.666666668,90285
28,2023-03-06,96913252.85453165,9,-22.34237603,-303446748.4821363,13.3665901522204,4,29925358.333333332,90286
29,2023-03-06,96556259.00064796,0,-6.5124095,596196257.7976549,-16.708112066877003,-5,29925583.333333332,90287
30,2023-03-06,96191941.53537089,10,-4.11613931,-404208060.191134,16.707967834934188,5,29925841.666666668,90288
31,2023-03-06,95795142.16936767,9,0.00661232,-404208060.191134,16.707967834934188,5,29926033.333333332,90289
32,2023-03-06,95796116.80082476,0,-2.09465233,595396115.130028,-16.707828258005623,-5,29926091.666666668,90290
33,2023-03-06,95397925.14475608,7,-1.2922136,-104882074.13123798,6.683155496422006,2,29925983.333333332,90291
34,2023-03-06,95116088.0010005,7,-0.36947614,-304962074.131238,13.366372407188528,4,29925708.333333332,90292
35,2023-03-06,95032746.40789866,2,-1.00448446,394752748.47968304,-10.024909114452438,-3,29925458.333333332,90293
36,2023-03-06,94750242.25240445,2,-0.01041095,394752748.47968304,-10.024909114452438,-5,29925708.333333332,90294
37,2023-03-06,94747318.32057941,7,-0.60377387,-105452683.85148424,6.683151774376796,2,29926000.0,90295
38,2023-03-06,94549655.2516368,0,-0.80810256,594269654.3159956,-16.70768403096268,-5,29926350.0,90296
39,2023-03-06,94261578.93538058,0,-0.01879553,594269654.3159956,-16.70768403096268,-5,29926833.333333332,90297
40,2023-03-06,94254895.86176819,7,-0.67358129,-106025110.04161346,6.682876354535502,2,29927233.333333332,90298
41,2023-03-06,93978398.46847269,0,-0.64781818,593698397.0650687,-16.706897804741473,-5,29927758.333333332,90299
42,2023-03-06,93688512.15053427,7,-0.55319231,-106591491.80343151,6.682627007502919,2,29928350.0,90300
43,2023-03-06,93412016.57574743,7,-0.14817419,-306671491.8034315,13.3651367911149,4,29928875.0,90301
44,2023-03-06,93337139.87818402,2,-0.53625715,393057136.4255114,-10.023636291243434,-3,29929258.333333332,90302
45,2023-03-06,93050955.18313181,2,-0.00818116,393057136.4255114,-10.023636291243434,-5,29929875.0,90303
46,2023-03-06,93046444.54680079,0,-0.00670932,393057136.4255114,-10.023636291243434,-5,29930325.0,90304
47,2023-03-06,93042685.68319154,0,-0.0051386,393057136.4255114,-10.023636291243434,-5,29930700.0,90305
48,2023-03-06,93039678.59230417,0,-0.00371319,393057136.4255114,-10.023636291243434,-5,29931000.0,90306
49,2023-03-06,93037506.8044411,0,-0.00371443,393057136.4255114,-10.023636291243434,-5,29931216.666666668,90307
50,2023-03-06,93035335.01657802,7,-0.31852345,-107164673.70398551,6.681938608575377,2,29931433.333333332,90308
51,2023-03-06,92836607.00091445,0,-0.41555474,592556606.4886324,-16.704739552229455,-5,29931625.0,90309
52,2023-03-06,92555632.04549193,0,-0.00475328,592556606.4886324,-16.704739552229455,-5,29931683.333333332,90310
53,2023-03-06,92552430.30374444,7,-0.39714245,-107727571.3667295,6.68184001169322,2,29931875.0,90311
54,2023-03-06,92273597.95527256,7,-0.11036782,-307807571.3667295,13.363640957502144,4,29932050.0,90312
55,2023-03-06,92195491.1377415,10,0.00289108,-307807571.3667295,13.363640957502144,5,29932191.666666668,90313
56,2023-03-06,92197941.13858372,0,-0.47358465,591837938.9335816,-16.704320990232148,-5,29932375.0,90314
57,2023-03-06,91833623.65065914,7,-0.35047797,-108446378.075454,6.681670729493675,2,29932633.333333332,90315
58,2023-03-06,91554846.89751309,2,-0.24175332,391354846.4075239,-10.022444708121354,-3,29932816.666666668,90316
59,2023-03-06,91353844.16305304,0,-0.00120806,391354846.4075239,-10.022444708121354,-5,29932916.666666668,90317
60,2023-03-06,91352841.91858226,10,-0.35763455,-408967158.8832133,16.703962903839184,5,29933016.666666668,90318
61,2023-03-06,91034093.91400456,2,-0.34634053,390714093.4128857,-10.022352630352527,-3,29933091.666666668,90319
62,2023-03-06,90714845.089333,0,0.00090904,390714093.4128857,-10.022352630352527,-5,29933016.666666668,90320
63,2023-03-06,90715847.32459605,7,-0.2130272,-109484151.97383928,6.681607483400382,2,29932916.666666668,90321
64,2023-03-06,90515680.98597366,2,-0.21019167,390315681.05278975,-10.022419595834794,-3,29932891.666666668,90322
65,2023-03-06,90315848.09311634,0,0.00128319,390315681.05278975,-10.022419595834794,-5,29932875.0,90323
66,2023-03-06,90317267.9358924,0,0.00030197,390315681.05278975,-10.022419595834794,-5,29932733.333333332,90324
67,2023-03-06,90317602.0165456,0,-0.00047218,390315681.05278975,-10.022419595834794,-5,29932700.0,90325
68,2023-03-06,90317184.4157291,0,-0.00187447,390315681.05278975,-10.022419595834794,-5,29932741.666666668,90326
69,2023-03-06,90315597.53262645,2,-0.00197343,390315681.05278975,-10.022419595834794,-5,29932900.0,90327
70,2023-03-06,90313927.12936044,0,-0.00128258,390315681.05278975,-10.022419595834794,-5,29933066.666666668,90328
71,2023-03-06,90312841.36723757,2,0.00032898,390315681.05278975,-10.022419595834794,-5,29933175.0,90329
72,2023-03-06,90313175.44789076,0,-0.00148065,390315681.05278975,-10.022419595834794,-5,29933141.666666668,90330
73,2023-03-06,90311922.6454413,4,-0.00187603,390315681.05278975,-10.022419595834794,-5,29933266.666666668,90331
74,2023-03-06,90310335.76233864,0,-0.00557588,390315681.05278975,-10.022419595834794,-5,29933425.0,90332
75,2023-03-06,90305825.6735205,7,-0.25017308,-109894178.26863116,6.68139357166421,2,29933875.0,90333
76,2023-03-06,90107993.18427965,2,-0.25096592,389907992.3156985,-10.021981546191313,-3,29934200.0,90334
77,2023-03-06,89904735.171696,7,-0.23909396,-110295266.13116157,6.681248491499364,2,29934525.0,90335
78,2023-03-06,89706626.88924435,0,-0.33179794,589426626.1320362,-16.702963133498155,-5,29934808.333333332,90336
79,2023-03-06,89422450.39125282,2,-0.00488676,589426626.1320362,-16.702963133498155,-5,29935058.333333332,90337
80,2023-03-06,89418274.65046948,0,-0.00406976,589426626.1320362,-16.702963133498155,-5,29935308.333333332,90338
81,2023-03-06,89414794.86648327,7,-0.3145032,-110865209.86602294,6.681027163386189,2,29935516.666666668,90339
82,2023-03-06,89136683.09167334,0,-0.31529352,588856682.3344903,-16.70240982368936,-5,29935800.0,90340
83,2023-03-06,88849305.43681818,0,-0.00551152,588856682.3344903,-16.70240982368936,-5,29936241.666666668,90341
84,2023-03-06,88844294.71387106,0,-0.00550803,588856682.3344903,-16.70240982368936,-5,29936541.666666668,90342
85,2023-03-06,88839283.99092394,0,-0.00614195,588856682.3344903,-16.70240982368936,-5,29936841.666666668,90343
86,2023-03-06,88833855.70773125,0,-0.00616393,588856682.3344903,-16.70240982368936,-5,29937166.666666668,90344
87,2023-03-06,88828566.61128712,7,-0.31338431,-111451444.63500214,6.680588270334458,2,29937483.333333332,90345
88,2023-03-06,88550503.86991003,0,-0.31908891,588270503.0905081,-16.701307962933118,-5,29937775.0,90346
89,2023-03-06,88267302.00648183,7,-0.31515192,-112012699.27395177,6.680480415614954,2,29937966.666666668,90347
90,2023-03-06,87987690.42073911,2,-0.22121024,387787690.2648612,-10.020701098352346,-3,29938025.0,90348
91,2023-03-06,87787439.74733377,7,-0.21566321,-112412560.3528732,6.680461820325639,2,29938050.0,90349
92,2023-03-06,87588219.03433916,2,-0.22193456,387388218.72258425,-10.020653680641766,-3,29938166.666666668,90350
