,date,value,action,reward,balance,coin,position,price,index
0,2023-02-12,100000000.0,7,-0.14304052,-100080000.0,7.0953143135549475,2,28187616.666666668,59123
1,2023-02-12,99918935.70285296,0,-0.52071293,599638936.1285719,-17.738380178424453,-5,28187466.666666668,59124
2,2023-02-12,99640562.14675492,0,0.00384701,599638936.1285719,-17.738380178424453,-5,28187375.0,59125
3,2023-02-12,99644553.28229505,7,-0.57973027,-100635444.47084343,7.095431783631903,2,28187150.0,59126
4,2023-02-12,99362249.51382688,7,-0.18451463,-300715444.47084343,14.190945379079421,4,28186825.0,59127
5,2023-02-12,99273616.6887213,7,-0.01873232,-300715444.47084343,14.190945379079421,5,28186216.666666668,59128
6,2023-02-12,99264629.08998114,7,-0.02010838,-300715444.47084343,14.190945379079421,5,28185583.333333332,59129
7,2023-02-12,99255286.7176066,7,-0.01918471,-300715444.47084343,14.190945379079421,5,28184925.0,59130
8,2023-02-12,99246653.89250106,0,-0.84136611,598886669.0531557,-17.74036269580186,-5,28184316.666666668,59131
9,2023-02-12,98898495.96161956,0,0.01482043,598886669.0531557,-17.74036269580186,-5,28183650.0,59132
10,2023-02-12,98910618.542795,0,0.01755146,598886669.0531557,-17.74036269580186,-5,28182966.666666668,59133
11,2023-02-12,98924367.32388425,7,-0.79319479,-101355617.59680742,7.0966801434593885,2,28182191.666666668,59134
12,2023-02-12,98639119.03208616,0,-0.79550735,598359121.1374346,-17.74216727670152,-5,28181450.0,59135
13,2023-02-12,98370505.69477051,7,-0.94140513,-101909489.75140655,7.097028503736438,2,28180808.333333332,59136
14,2023-02-12,98087080.01815,7,-0.28353184,-301989489.75140655,14.194178731776747,4,28180325.0,59137
15,2023-02-12,98003413.18864429,7,-0.02193246,-301989489.75140655,14.194178731776747,5,28180066.666666668,59138
16,2023-02-12,97997262.37786049,7,-0.01498881,-301989489.75140655,14.194178731776747,5,28179633.333333332,59139
17,2023-02-12,97993122.40906376,7,-0.01421187,-301989489.75140655,14.194178731776747,5,28179341.666666668,59140
18,2023-02-12,97989455.57955801,0,-1.51702519,597629464.0014256,-17.743657381805065,-5,28179083.333333332,59141
19,2023-02-12,97631681.95859832,7,-1.29491913,-102648317.1542188,7.097494436599414,2,28178958.333333332,59142
20,2023-02-12,97350204.20110694,0,-1.49941549,597070204.7925649,-17.743867275872777,-5,28178750.0,59143
21,2023-02-12,97071979.17929244,0,0.01377706,597070204.7925649,-17.743867275872777,-5,28178650.0,59144
22,2023-02-12,97076710.87723267,0,0.00374171,597070204.7925649,-17.743867275872777,-5,28178383.333333332,59145
23,2023-02-12,97077893.8017177,7,-2.20663828,-103202103.12267864,7.097656058233902,2,28178316.666666668,59146
24,2023-02-12,96797719.43591991,7,-0.75277947,-303282103.12267864,14.19531841356358,4,28178291.666666668,59147
25,2023-02-12,96716536.49271876,7,0.01198156,-303282103.12267864,14.19531841356358,5,28178208.333333332,59148
26,2023-02-12,96719020.67344111,0,-5.62371313,596359020.2239227,-17.74409816508281,-5,28178383.333333332,59149
27,2023-02-12,96357393.68159086,7,-5.87368283,-103922606.96902603,7.09761617688679,2,28178475.0,59150
28,2023-02-12,96079344.8754226,7,-2.7086032,-304002606.969026,14.195163087235901,4,28178750.0,59151
29,2023-02-12,96001592.44291139,7,0.06275007,-304002606.969026,14.195163087235901,5,28178908.333333332,59152
30,2023-02-12,96004668.06158036,0,-293.20047098,595644665.1515682,-17.74363114539575,-5,28179125.0,59153
31,2023-02-12,95643186.51563942,7,-16.39020267,-104636814.0758149,7.097431469123955,2,28179208.333333332,59154
32,2023-02-12,95365019.42731464,0,-5.59295329,595085018.6939135,-17.743416009765976,-5,28179466.666666668,59155
33,2023-02-12,95081174.28711134,7,-4.15847327,-105198827.25065136,7.097311833998608,2,28179683.333333332,59156
34,2023-02-12,94802769.64451131,0,-2.89989563,594522769.0057533,-17.743137915340984,-5,28179908.333333332,59157
35,2023-02-12,94518185.36179179,0,-0.04562104,594522769.0057533,-17.743137915340984,-5,28180166.666666668,59158
36,2023-02-12,94513158.13938242,7,-1.98426178,-105766845.7049641,7.097118747216599,2,28180450.0,59159
37,2023-02-12,94233154.2950359,0,-1.72175003,593953154.2950358,-17.7427968680415,-5,28180450.0,59160
38,2023-02-12,93953154.29503578,0,-0.00913793,593953154.2950358,-17.7427968680415,-5,28180450.0,59161
39,2023-02-12,93951527.87198955,7,-1.43016915,-106328472.77857965,7.0970956614567084,2,28180541.666666668,59162
40,2023-02-12,93673301.49533573,7,-0.36581813,-306408472.77857965,14.194128362513426,4,28180791.666666668,59163
