,date,value,action,reward,balance,coin,position,price,index
0,2023-02-22,100000000.0,0,-0.50485149,599800000.0,-15.619423377747164,-5,32011425.0,73519
1,2023-02-22,99766288.07787633,0,-0.06656216,599800000.0,-15.619423377747164,-5,32013583.333333332,73520
2,2023-02-22,99735700.04042822,0,-0.05775776,599800000.0,-15.619423377747164,-5,32015541.666666668,73521
3,2023-02-22,99709277.18254757,7,-0.62634941,-100570759.10657936,6.246635926277203,2,32017233.333333332,73522
4,2023-02-22,99442150.60766828,7,-0.12680706,-300650759.10657936,12.49286866715536,4,32019300.0,73523
5,2023-02-22,99389114.38254154,7,0.02909334,-300650759.10657936,12.49286866715536,5,32021458.333333332,73524
6,2023-02-22,99412434.40405357,7,0.02922506,-300650759.10657936,12.49286866715536,5,32023325.0,73525
7,2023-02-22,99435129.78213221,7,0.0274103,-300650759.10657936,12.49286866715536,5,32025141.666666668,73526
8,2023-02-22,99456263.55162746,7,0.02102024,-300650759.10657936,12.49286866715536,5,32026833.333333332,73527
9,2023-02-22,99472504.28089476,7,0.02058787,-300650759.10657936,12.49286866715536,5,32028133.333333332,73528
10,2023-02-22,99487703.93777317,0,-1.14685708,599127648.5525554,-15.610682077532013,-5,32029350.0,73529
11,2023-02-22,99107484.75487196,7,-0.91411036,-101172523.31064707,6.24402102465946,2,32030641.666666668,73530
12,2023-02-22,98834189.01195446,0,-1.06478737,598554186.3270254,-15.609528680687838,-5,32031716.666666668,73531
13,2023-02-22,98536885.76607102,0,-0.03546731,598554186.3270254,-15.609528680687838,-5,32032825.0,73532
14,2023-02-22,98527520.04886264,7,-1.21087436,-101752490.6176486,6.243478491606814,2,32033425.0,73533
15,2023-02-22,98245948.51272848,0,-1.24659602,597965949.1370764,-15.60881804566672,-5,32033175.0,73534
16,2023-02-22,97977525.67712688,7,-1.59242773,-102302469.69225705,6.2436717784995,2,32032433.333333332,73535
17,2023-02-22,97686759.97392505,7,-0.63221526,-302382469.69225705,12.487679807253159,4,32030708.333333332,73536
18,2023-02-22,97578766.75835717,7,-0.12500787,-302382469.69225705,12.487679807253159,5,32028466.666666668,73537
19,2023-02-22,97557641.76668322,7,-0.05785958,-302382469.69225705,12.487679807253159,5,32026775.0,73538
20,2023-02-22,97548900.39081818,0,-3.01601465,597188927.8427849,-15.612278432496021,-5,32026075.0,73539
21,2023-02-22,97200246.74464846,0,0.11156235,597188927.8427849,-15.612278432496021,-5,32025350.0,73540
22,2023-02-22,97225356.49246067,7,-3.74784624,-103054628.93607944,6.245366393527302,2,32023741.666666668,73541
23,2023-02-22,96934441.67273188,0,-4.38117045,596654446.0444884,-15.61426925610238,-5,32021991.666666668,73542
24,2023-02-22,96667197.69771427,0,0.15731335,596654446.0444884,-15.61426925610238,-5,32021175.0,73543
25,2023-02-22,96682421.61023897,0,0.25553408,596654446.0444884,-15.61426925610238,-5,32020200.0,73544
26,2023-02-22,96705843.01412314,7,-26.60311592,-103574136.42708898,6.246349789341854,2,32018700.0,73545
27,2023-02-22,96414620.14329022,7,-11.4659909,-303654136.427089,12.493050750396797,4,32016900.0,73546
28,2023-02-22,96311924.43442702,0,-9.79213139,595951938.0100825,-15.617638560990784,-5,32015083.333333332,73547
29,2023-02-22,95979659.31852823,0,0.40607806,595951938.0100825,-15.617638560990784,-5,32013308.333333332,73548
30,2023-02-22,96006079.15709388,0,0.24373196,595951938.0100825,-15.617638560990784,-5,32011616.666666668,73549
31,2023-02-22,96029375.46794736,7,-4.39672689,-104250593.55706948,6.248023086445304,2,32010125.0,73550
32,2023-02-22,95740190.60887802,0,-3.15073455,595460194.2952117,-15.620777508579712,-5,32008650.0,73551
33,2023-02-22,95483755.63462043,7,-2.95432071,-104796234.94084376,6.2486054544597724,2,32007141.666666668,73552
34,2023-02-22,95191007.4896867,0,-2.16425298,594911012.5927145,-15.622510162442861,-5,32005100.0,73553
35,2023-02-22,94946033.05299538,0,0.12385662,594911012.5927145,-15.622510162442861,-5,32002858.333333332,73554
36,2023-02-22,94973242.25819492,7,-2.04252848,-105306732.84993887,6.249781908652146,2,32001116.666666668,73555
37,2023-02-22,94684725.78145263,0,-1.54589533,594404729.1980001,-15.625122071266182,-5,31999750.0,73556
38,2023-02-22,94421786.6229279,0,0.0789678,594404729.1980001,-15.625122071266182,-5,31998658.333333332,73557
39,2023-02-22,94450302.47070795,7,-1.44869566,-105829679.29998296,6.25061855079409,2,31996833.333333332,73558
40,2023-02-22,94157715.28593963,7,-0.51469513,-305909679.29998296,12.501631084595138,4,31994816.666666668,73559
41,2023-02-22,94050836.77910775,7,-0.12457533,-305909679.29998296,12.501631084595138,5,31992666.666666668,73560
42,2023-02-22,94022708.1091674,7,-0.10151106,-305909679.29998296,12.501631084595138,5,31990416.666666668,73561
43,2023-02-22,93999580.09166092,0,-1.33131654,593639616.3879043,-15.630584677650452,-5,31988566.666666668,73562
44,2023-02-22,93667751.44032407,0,0.04382271,593639616.3879043,-15.630584677650452,-5,31986766.666666668,73563
45,2023-02-22,93689504.00400048,7,-1.09120229,-106590476.04095304,6.252857751394192,2,31985375.0,73564
46,2023-02-22,93397278.77928382,7,-0.35761974,-306670476.04095304,12.506098363065345,4,31983416.666666668,73565
47,2023-02-22,93295184.67217577,0,-1.06922256,592935198.4078906,-15.6339651018631,-5,31981650.0,73566
48,2023-02-22,92965424.07375413,7,-0.89480288,-107314563.83597952,6.2539641012037315,2,31979716.666666668,73567
49,2023-02-22,92674752.30868089,7,-0.30188289,-307394563.8359795,12.508262302493629,4,31978008.333333332,73568
