,date,value,action,reward,balance,coin,position,price,index
0,2023-02-14,100000000.0,0,-0.48290695,599800000.0,-17.80379505695434,-5,28083900.0,61999
1,2023-02-14,99779970.73056096,0,-0.04112095,599800000.0,-17.80379505695434,-5,28085025.0,62000
2,2023-02-14,99761276.74575114,7,-0.61762505,-100518738.74355054,7.120966528786952,2,28086075.0,62001
3,2023-02-14,99490281.14738593,7,-0.1556647,-300598738.74355054,14.241611920349758,4,28087341.666666668,62002
4,2023-02-14,99422623.87771684,0,-0.88477523,599062615.3326683,-17.801064206955175,-5,28088208.333333332,62003
5,2023-02-14,99057423.35560787,7,-0.71540012,-101222578.72118294,7.1203517453762215,2,28088500.0,62004
6,2023-02-14,98774929.15570617,7,-0.20923103,-301302578.72118294,14.240792215823724,4,28088150.0,62005
7,2023-02-14,98693267.72994769,7,0.00348542,-301302578.72118294,14.240792215823724,5,28088033.333333332,62006
8,2023-02-14,98695997.2151224,0,-0.98242819,598335997.7847478,-17.80105364436521,-5,28088225.0,62007
9,2023-02-14,98332437.5740189,0,-0.0293645,598335997.7847478,-17.80105364436521,-5,28088425.0,62008
10,2023-02-14,98322053.62605971,7,-0.83570073,-101957951.95160377,7.1202228867104305,2,28089008.333333332,62009
11,2023-02-14,98045133.4783138,7,-0.21769522,-302037951.9516038,14.240335930371852,4,28089441.666666668,62010
12,2023-02-14,97974389.6966685,7,0.01459779,-302037951.9516038,14.240335930371852,5,28090091.666666668,62011
13,2023-02-14,97983408.57609111,7,0.01207135,-302037951.9516038,14.240335930371852,5,28090725.0,62012
14,2023-02-14,97990528.74405628,7,0.01043051,-302037951.9516038,14.240335930371852,5,28091225.0,62013
15,2023-02-14,97996580.8868267,7,0.00973506,-302037951.9516038,14.240335930371852,5,28091650.0,62014
16,2023-02-14,98001921.01280057,0,-1.43460582,597641905.0636148,-17.798645701048606,-5,28092025.0,62015
17,2023-02-14,97638790.30061716,0,-0.01185069,597641905.0636148,-17.798645701048606,-5,28092200.0,62016
18,2023-02-14,97635972.18171453,0,-0.01251754,597641905.0636148,-17.798645701048606,-5,28092358.333333332,62017
19,2023-02-14,97633154.06281185,7,-1.43139348,-102646849.43758845,7.119333677829979,2,28092516.666666668,62018
20,2023-02-14,97355820.31254071,0,-1.69319161,597075819.2446407,-17.7980966122213,-5,28092891.666666668,62019
21,2023-02-14,97066920.1963346,7,-1.81035936,-103213083.3632847,7.11911193824645,2,28093391.666666668,62020
22,2023-02-14,96791247.42981106,7,-0.47051253,-303293083.3632847,14.238069722826786,4,28094000.0,62021
23,2023-02-14,96722163.28326523,0,-3.05261603,596362157.1846066,-17.796908795588266,-5,28094766.666666668,62022
24,2023-02-14,96348364.5802899,7,-2.64245459,-103931640.93675178,7.118567151075274,2,28095541.666666668,62023
25,2023-02-14,96073935.27418321,0,-4.26494268,595793933.0436988,-17.795921708622036,-5,28096325.0,62024
26,2023-02-14,95778658.21089888,0,-0.22664972,595793933.0436988,-17.795921708622036,-5,28097183.333333332,62025
27,2023-02-14,95762938.48005623,7,-5.12050256,-104517073.9177692,7.1179274493381515,2,28098066.666666668,62026
28,2023-02-14,95489510.16512147,7,-1.86959653,-304597073.9177692,14.23562058126845,4,28098991.666666668,62027
29,2023-02-14,95423271.26501667,0,-52.78931525,595063263.1269436,-17.793620690422138,-5,28099958.333333332,62028
30,2023-02-14,95045321.22608078,0,-2.16928025,595063263.1269436,-17.793620690422138,-5,28100966.666666668,62029
31,2023-02-14,95023375.7605626,7,-6.73420607,-105256640.19438392,7.116880528926561,2,28102200.0,62030
32,2023-02-14,94747807.85594666,0,-4.56115932,594467806.0767266,-17.791805628081875,-5,28102825.0,62031
33,2023-02-14,94458020.5836311,7,-3.40094804,-105821983.33056611,7.116582972685665,2,28103375.0,62032
34,2023-02-14,94181693.57063645,7,-0.71290552,-305901983.3305661,14.233035112914168,4,28103891.666666668,62033
35,2023-02-14,94109165.91407073,0,-2.98724612,593749161.4543729,-17.790798006244568,-5,28104416.666666668,62034
36,2023-02-14,93735225.32926804,0,-0.03655734,593749161.4543729,-17.790798006244568,-5,28105200.0,62035
37,2023-02-14,93730184.60316628,7,-1.65576358,-106549822.98757416,7.11604912208709,2,28105483.333333332,62036
38,2023-02-14,93452193.22634378,0,-1.42863561,593172192.4198582,-17.789943463559673,-5,28105766.666666668,62037
39,2023-02-14,93169227.42928094,7,-1.23213956,-107110773.7567153,7.115935188062307,2,28105933.333333332,62038
40,2023-02-14,92889522.74058422,0,-1.08353491,592609522.6219853,-17.78981159700028,-5,28105975.0,62039
41,2023-02-14,92611598.10000503,7,-1.00211232,-107668401.06980371,7.115954176813078,2,28105858.333333332,62040
42,2023-02-14,92334267.41301256,7,-0.26815665,-307748401.0698037,14.23181341088571,4,28106233.333333332,62041
43,2023-02-14,92259011.35081625,0,-1.12248297,591899008.385848,-17.78943710663107,-5,28106566.666666668,62042
44,2023-02-14,91901083.8201772,0,0.00359473,591899008.385848,-17.78943710663107,-5,28106450.0,62043
45,2023-02-14,91903455.74512476,7,-0.80270623,-108376542.47593153,7.115838136029919,2,28106316.666666668,62044
46,2023-02-14,91621322.77262765,0,-0.70934968,591341323.6265283,-17.78978522392299,-5,28106016.666666668,62045
47,2023-02-14,91349625.52629948,0,0.01261805,591341323.6265283,-17.78978522392299,-5,28105550.0,62046
48,2023-02-14,91359558.1563828,0,0.01389766,591341323.6265283,-17.78978522392299,-5,28104991.666666668,62047
49,2023-02-14,91370825.02035797,7,-0.65073972,-108909163.17908448,7.116333973111526,2,28104358.333333332,62048
50,2023-02-14,91087634.47062764,0,-0.60123264,590807635.7515677,-17.79111979976688,-5,28103908.333333332,62049
51,2023-02-14,90814603.94015592,7,-0.58092337,-109465393.27256864,7.1165470987913135,2,28103516.666666668,62050
52,2023-02-14,90532234.54506508,0,-0.54258985,590252235.493938,-17.791578771325433,-5,28103183.333333332,62051
53,2023-02-14,90259945.17807215,7,-0.53661989,-110020051.73805416,7.116741244184288,2,28102750.0,62052
54,2023-02-14,89975559.60484526,0,-0.48816914,589695561.3603082,-17.792243530740254,-5,28102133.333333332,62053
55,2023-02-14,89708015.93077964,7,-0.49256634,-110571979.08739215,7.117074692512719,2,28101433.333333332,62054
56,2023-02-14,89422327.25285384,7,-0.16424685,-310651979.08739215,14.234352001802307,4,28100633.333333332,62055
57,2023-02-14,89326313.60685176,0,-0.55951121,588966322.2897741,-17.79390564662905,-5,28099508.333333332,62056
58,2023-02-14,88987526.69400293,7,-0.46283451,-111292464.82423538,7.1178641187876615,2,28098316.666666668,62057
59,2023-02-14,88699764.84076828,7,-0.15104213,-311372464.8242354,14.236004789263127,4,28097225.0,62058
60,2023-02-14,88603512.06863385,7,-0.02612898,-311372464.8242354,14.236004789263127,5,28096083.333333332,62059
61,2023-02-14,88586784.76300645,0,-0.49757485,588226801.0631716,-17.796819055884683,-5,28094908.333333332,62060
62,2023-02-14,88249936.92794424,0,0.01408207,588226801.0631716,-17.796819055884683,-5,28093608.333333332,62061
63,2023-02-14,88269216.81525475,7,-0.40609835,-112010766.2184444,7.119331565959272,2,28092525.0,62062
64,2023-02-14,87982826.38314623,7,-0.11632374,-312090766.2184444,14.238891221194596,4,28091625.0,62063
65,2023-02-14,87901877.12373143,7,0.00675705,-312090766.2184444,14.238891221194596,5,28091558.333333332,62064
66,2023-02-14,87911251.0604521,0,-0.53031366,587551250.2535405,-17.79852426502477,-5,28092216.666666668,62065
67,2023-02-14,87538939.60759062,7,-0.38742822,-112741065.31666774,7.119234421261119,2,28092908.333333332,62066
68,2023-02-14,87262850.26226395,7,-0.10555889,-312821065.31666774,14.238329465629395,4,28093458.333333332,62067
69,2023-02-14,87189494.81601459,7,0.00104892,-312821065.31666774,14.238329465629395,5,28093925.0,62068
70,2023-02-14,87190918.64896113,0,-0.52330525,586830913.8553748,-17.797378624102457,-5,28094025.0,62069
