,date,value,action,reward,balance,coin,position,price,index
0,2023-06-21,100000000.0,1,0.0,100000000,0,0,35215633.333333336,242183
1,2023-06-21,100000000.0,1,0.0,100000000,0,0,35214883.333333336,242184
2,2023-06-21,100000000.0,1,0.0,100000000,0,0,35213883.333333336,242185
3,2023-06-21,100000000.0,1,0.0,100000000,0,0,35213233.333333336,242186
4,2023-06-21,100000000.0,1,0.0,100000000,0,0,35212666.666666664,242187
5,2023-06-21,100000000.0,1,0.0,100000000,0,0,35211675.0,242188
6,2023-06-21,100000000.0,1,0.0,100000000,0,0,35210608.333333336,242189
7,2023-06-21,100000000.0,1,0.0,100000000,0,0,35209683.333333336,242190
8,2023-06-21,100000000.0,1,0.0,100000000,0,0,35209100.0,242191
9,2023-06-21,100000000.0,1,0.0,100000000,0,0,35208666.666666664,242192
10,2023-06-21,100000000.0,1,0.0,100000000,0,0,35208108.333333336,242193
11,2023-06-21,100000000.0,1,0.0,100000000,0,0,35207650.0,242194
12,2023-06-21,100000000.0,1,0.0,100000000,0,0,35207058.333333336,242195
13,2023-06-21,100000000.0,1,0.0,100000000,0,0,35206291.666666664,242196
14,2023-06-21,100000000.0,1,0.0,100000000,0,0,35205283.333333336,242197
15,2023-06-21,100000000.0,1,0.0,100000000,0,0,35204525.0,242198
16,2023-06-21,100000000.0,2,-1.52751768,-40000.0,2.840581590143371,1,35204058.333333336,242199
17,2023-06-21,99960852.17447704,1,0.00708673,-40000.0,2.840581590143371,1,35204358.333333336,242200
18,2023-06-21,99961396.61928181,1,0.03493725,-40000.0,2.840581590143371,1,35204550.0,242201
19,2023-06-21,99964071.50027919,1,0.0318753,-40000.0,2.840581590143371,1,35205491.666666664,242202
20,2023-06-21,99966509.66614406,1,0.03147632,-40000.0,2.840581590143371,1,35206350.0,242203
21,2023-06-21,99968924.16049568,1,0.0431636,-40000.0,2.840581590143371,1,35207200.0,242204
22,2023-06-21,99972238.17235085,1,0.05014195,-40000.0,2.840581590143371,1,35208366.666666664,242205
23,2023-06-21,99976096.6290108,1,0.05033688,-40000.0,2.840581590143371,1,35209725.0,242206
24,2023-06-21,99979765.71356472,1,0.05219849,-40000.0,2.840581590143371,1,35211016.666666664,242207
25,2023-06-21,99983624.17022468,1,0.07251579,-40000.0,2.840581590143371,1,35212375.0,242208
26,2023-06-21,99989068.61827245,1,0.08435445,-40000.0,2.840581590143371,1,35214291.666666664,242209
27,2023-06-21,99995483.59836353,1,0.11643835,-40000.0,2.840581590143371,1,35216550.0,242210
28,2023-06-21,100002395.68023288,1,0.1188659,-40000.0,2.840581590143371,1,35218983.333333336,242211
29,2023-06-21,100009260.41907573,1,0.14448848,-40000.0,2.840581590143371,1,35221400.0,242212
30,2023-06-21,100016456.5591041,1,0.15983843,-40000.0,2.840581590143371,1,35223933.333333336,242213
31,2023-06-21,100023889.41426496,0,-4.75405453,199943863.85849926,-2.838767917948252,-1,35226550.0,242214
32,2023-06-21,99936672.31310712,1,-0.3693121,199943863.85849926,-2.838767917948252,-1,35229083.333333336,242215
33,2023-06-21,99930119.49049655,1,-0.36748972,199943863.85849926,-2.838767917948252,-1,35231391.666666664,242216
34,2023-06-21,99923779.57547978,1,-0.35749119,199943863.85849926,-2.838767917948252,-1,35233625.0,242217
35,2023-06-21,99917794.50645277,1,-0.46227479,199943863.85849926,-2.838767917948252,-1,35235733.333333336,242218
36,2023-06-21,99912093.31421757,1,-0.48332037,199943863.85849926,-2.838767917948252,-1,35237741.666666664,242219
37,2023-06-21,99905871.68119739,1,-0.47164937,199943863.85849926,-2.838767917948252,-1,35239933.333333336,242220
38,2023-06-21,99899531.76618065,1,-0.57935166,199943863.85849926,-2.838767917948252,-1,35242166.666666664,242221
39,2023-06-21,99891370.30841655,1,-0.59386407,199943863.85849926,-2.838767917948252,-1,35245041.666666664,242222
40,2023-06-21,99882641.09706886,1,-0.55989551,199943863.85849926,-2.838767917948252,-1,35248116.666666664,242223
41,2023-06-21,99874077.48051636,1,-0.58820211,199943863.85849926,-2.838767917948252,-1,35251133.333333336,242224
42,2023-06-21,99864733.20278646,1,-0.61153169,199943863.85849926,-2.838767917948252,-1,35254425.0,242225
43,2023-06-21,99854655.57667774,2,-3.59125402,-225380.10663498938,2.836237758975097,1,35257975.0,242226
44,2023-06-21,99784357.64300416,1,0.18114015,-225380.10663498938,2.836237758975097,1,35261408.333333336,242227
45,2023-06-21,99794024.48669933,0,-4.1173936,199714016.72486198,-2.8356875053464528,-1,35264816.666666664,242228
46,2023-06-21,99704115.44932246,1,-0.4722382,199714016.72486198,-2.8356875053464528,-1,35268308.333333336,242229
47,2023-06-21,99693457.99044822,1,-0.49510272,199714016.72486198,-2.8356875053464528,-1,35272066.666666664,242230
48,2023-06-21,99681878.9331347,1,-0.46220119,199714016.72486198,-2.8356875053464528,-1,35276150.0,242231
49,2023-06-21,99670677.96748859,1,-0.56611985,199714016.72486198,-2.8356875053464528,-1,35280100.0,242232
50,2023-06-21,99656357.74558659,0,-2.60141162,299674016.724862,-5.669740924419349,-2,35285150.0,242233
51,2023-06-21,99581158.10401413,1,-1.35849964,299674016.724862,-5.669740924419349,-2,35291358.333333336,242234
52,2023-06-21,99547186.90630868,1,-1.2707455,299674016.724862,-5.669740924419349,-2,35297350.0,242235
53,2023-06-21,99514113.41758287,1,-1.20292965,299674016.724862,-5.669740924419349,-2,35303183.333333336,242236
54,2023-06-21,99481559.65510851,1,-1.18027816,299674016.724862,-5.669740924419349,-2,35308925.0,242237
55,2023-06-21,99448438.9185417,1,-1.26098126,299674016.724862,-5.669740924419349,-2,35314766.666666664,242238
56,2023-06-21,99411538.35469192,2,-3.09553266,-708566.6366561353,2.8311548776197917,1,35321275.0,242239
57,2023-06-21,99308491.07148153,1,0.1839402,-708566.6366561353,2.8311548776197917,1,35327300.0,242240
58,2023-06-21,99326303.75425321,1,0.18885268,-708566.6366561353,2.8311548776197917,1,35333591.666666664,242241
59,2023-06-21,99344022.06519566,1,0.21477604,-708566.6366561353,2.8311548776197917,1,35339850.0,242242
60,2023-06-21,99361716.78318079,1,0.20244165,-708566.6366561353,2.8311548776197917,1,35346100.0,242243
61,2023-06-21,99378113.88851365,1,0.2000776,-708566.6366561353,2.8311548776197917,1,35351891.666666664,242244
62,2023-06-21,99393119.00936504,1,0.19441438,-708566.6366561353,2.8311548776197917,1,35357191.666666664,242245
63,2023-06-21,99407439.93445434,1,0.17212367,-708566.6366561353,2.8311548776197917,1,35362250.0,242246
64,2023-06-21,99419920.60887319,1,0.22754868,-708566.6366561353,2.8311548776197917,1,35366658.333333336,242247
65,2023-06-21,99435963.81984636,1,0.20418693,-708566.6366561353,2.8311548776197917,1,35372325.0,242248
66,2023-06-21,99450001.6294479,1,0.21134228,-708566.6366561353,2.8311548776197917,1,35377283.333333336,242249
67,2023-06-21,99464157.403836,0,-3.58910658,199384088.3142198,-2.8262732243114135,-1,35382283.333333336,242250
68,2023-06-21,99369933.39582139,1,-0.52132255,199384088.3142198,-2.8262732243114135,-1,35387291.666666664,242251
69,2023-06-21,99355943.34336105,1,-0.57396114,199384088.3142198,-2.8262732243114135,-1,35392241.666666664,242252
70,2023-06-21,99340163.31785864,1,-0.58422765,199384088.3142198,-2.8262732243114135,-1,35397825.0,242253
71,2023-06-21,99323700.27632703,1,-0.5798986,199384088.3142198,-2.8262732243114135,-1,35403650.0,242254
72,2023-06-21,99306954.60747299,1,-0.57321353,199384088.3142198,-2.8262732243114135,-1,35409575.0,242255
73,2023-06-21,99289996.96812712,1,-0.56591611,199384088.3142198,-2.8262732243114135,-1,35415575.0,242256
74,2023-06-21,99272850.9105663,1,-0.5936159,199384088.3142198,-2.8262732243114135,-1,35421641.666666664,242257
75,2023-06-21,99254409.47777767,1,-0.59948563,199384088.3142198,-2.8262732243114135,-1,35428166.666666664,242258
76,2023-06-21,99235308.58123669,1,-0.62070516,199384088.3142198,-2.8262732243114135,-1,35434925.0,242259
77,2023-06-21,99215006.51857539,1,-0.65353613,199384088.3142198,-2.8262732243114135,-1,35442108.333333336,242260
78,2023-06-21,99193032.24425636,1,-0.61827469,199384088.3142198,-2.8262732243114135,-1,35449883.333333336,242261
79,2023-06-21,99171693.8814128,1,-0.59561055,199384088.3142198,-2.8262732243114135,-1,35457433.333333336,242262
80,2023-06-21,99150614.59361483,1,-0.58533818,199384088.3142198,-2.8262732243114135,-1,35464891.666666664,242263
81,2023-06-21,99130359.63550726,1,-0.58852504,199384088.3142198,-2.8262732243114135,-1,35472058.333333336,242264
82,2023-06-21,99109468.76592423,1,-0.58150361,199384088.3142198,-2.8262732243114135,-1,35479450.0,242265
83,2023-06-21,99088248.16446501,1,-0.62923898,199384088.3142198,-2.8262732243114135,-1,35486958.333333336,242266
84,2023-06-21,99064601.67848828,2,-1.4026836,-1015526.1161660105,2.817272415451894,1,35495325.0,242267
85,2023-06-21,99008467.65390559,1,0.19197182,-1015526.1161660105,2.817272415451894,1,35503841.666666664,242268
86,2023-06-21,99031052.78776948,1,0.19399212,-1015526.1161660105,2.817272415451894,1,35511858.333333336,242269
87,2023-06-21,99053426.62620218,1,0.19715461,-1015526.1161660105,2.817272415451894,1,35519800.0,242270
88,2023-06-21,99075706.55555439,0,-2.42928279,198995670.0624857,-2.8147044853488765,-1,35527708.333333336,242271
