,date,value,action,reward,balance,coin,position,price,index
0,2023-03-06,100000000.0,4,-20.57416772,-900000000.0,33.41783403979563,10,29924141.666666668,90258
1,2023-03-06,99994151.8790431,1,-0.41044937,599994151.8790431,-16.709014736237062,-5,29923966.666666668,90259
2,2023-03-06,99993873.39546418,4,1.88319157,-900006126.6045358,33.418010859739596,10,29923983.333333332,90260
3,2023-03-06,99996101.26285481,1,-2.30260624,599996101.2628548,-16.708968204504405,-5,29924050.0,90261
4,2023-03-06,99994151.88323087,4,0.43664616,-900005848.1167691,33.41780612102815,10,29924166.666666668,90262
5,2023-03-06,99995822.77353692,4,2.6487911,-900005848.1167691,33.41780612102815,10,29924216.666666668,90263
6,2023-03-06,100001949.37132573,1,-7.14470164,600001949.3713257,-16.70877277405729,-5,29924400.0,90264
7,2023-03-06,99996936.73949349,1,-5.21390299,1100001949.3713257,-33.417378039941326,-10,29924700.0,90265
8,2023-03-06,99991645.65463722,1,-3.98511078,1100001949.3713257,-33.417378039941326,-10,29924858.333333332,90266
9,2023-03-06,99986076.09163058,1,-8.0451034,1100001949.3713257,-33.417378039941326,-10,29925025.0,90267
10,2023-03-06,99977721.74712062,1,-6.41980366,1100001949.3713257,-33.417378039941326,-10,29925275.0,90268
11,2023-03-06,99964911.75220525,1,-4.25170928,1100001949.3713257,-33.417378039941326,-10,29925658.333333332,90269
12,2023-03-06,99956278.92954493,4,1.91939391,-900043721.0704551,33.41585192322151,10,29925916.666666668,90270
13,2023-03-06,99962962.09992957,4,4.42448863,-900043721.0704551,33.41585192322151,10,29926116.666666668,90271
14,2023-03-06,99965746.75425649,1,0.7569437,599965746.7542565,-16.707767775394135,-5,29926200.0,90272
15,2023-03-06,99966999.83683968,1,2.9423191,1099965746.7542565,-33.415577423318815,-10,29926125.0,90273
16,2023-03-06,99973404.48917925,1,1.60976045,1099965746.7542565,-33.415577423318815,-10,29925933.333333332,90274
17,2023-03-06,99977859.89950228,1,5.72653301,1099965746.7542565,-33.415577423318815,-10,29925800.0,90275
18,2023-03-06,99984543.01498699,1,-0.51589592,1099965746.7542565,-33.415577423318815,-10,29925600.0,90276
19,2023-03-06,99984264.55184174,4,-3.85974347,-900015735.4481583,33.41619621767644,10,29925608.333333332,90277
20,2023-03-06,99982315.27372897,1,1.82445384,599982315.273729,-16.708130677631654,-5,29925550.0,90278
21,2023-03-06,99983429.14910752,4,0.47019637,-900016570.8508925,33.41633579853068,10,29925483.333333332,90279
22,2023-03-06,99983986.08803737,1,1.01826545,599983986.0880374,-16.70815859384137,-5,29925500.0,90280
23,2023-03-06,99986910.0157913,4,-3.05905902,-900013089.9842087,33.416512602620024,10,29925325.0,90281
24,2023-03-06,99980505.18420911,1,-0.27697446,599980505.1842091,-16.708363315563062,-5,29925133.333333332,90282
25,2023-03-06,99980087.4751262,1,-2.10983248,1099980505.184209,-33.41671267266755,-10,29925158.333333332,90283
26,2023-03-06,99977859.69428134,4,0.14350973,-900022140.3057187,33.41662426932462,10,29925225.0,90284
27,2023-03-06,99978416.63801908,4,0.96985496,-900022140.3057187,33.41662426932462,10,29925241.666666668,90285
28,2023-03-06,99982315.24418378,1,-3.903366,599982315.2441838,-16.7082376902755,-5,29925358.333333332,90286
29,2023-03-06,99978555.8907035,1,-11.44077977,1099982315.2441838,-33.4163497571525,-10,29925583.333333332,90287
30,2023-03-06,99969923.33368278,1,-4.88415743,1099982315.2441838,-33.4163497571525,-10,29925841.666666668,90288
31,2023-03-06,99963518.5333128,4,0.3275028,-900036481.4666872,33.415721651494074,10,29926033.333333332,90289
32,2023-03-06,99965467.78374255,1,0.47482134,599965467.7837425,-16.707828258005623,-5,29926091.666666668,90290
33,2023-03-06,99967277.79847062,4,-4.82910661,-900032722.2015294,33.41577748211003,10,29925983.333333332,90291
34,2023-03-06,99958088.45966303,1,0.62180854,599958088.459663,-16.70804227691631,-5,29925708.333333332,90292
35,2023-03-06,99962265.47023225,1,-2.73797965,1099958088.459663,-33.41622413433704,-10,29925458.333333332,90293
36,2023-03-06,99953911.41419852,4,1.39317828,-900046088.5858015,33.41608455383262,10,29925708.333333332,90294
37,2023-03-06,99963657.77219343,1,-2.38879013,599963657.7721934,-16.70787943594199,-5,29926000.0,90295
38,2023-03-06,99957810.01439083,4,3.41190941,-900042189.9856092,33.41536806192536,10,29926350.0,90296
39,2023-03-06,99973960.77562082,4,8.16857515,-900042189.9856092,33.41536806192536,10,29926833.333333332,90297
40,2023-03-06,99987326.9228456,1,-7.30413942,599987326.9228456,-16.707190886338754,-5,29927233.333333332,90298
41,2023-03-06,99978555.64763027,4,18.63675223,-900021444.3523698,33.413795609482946,10,29927758.333333332,90299
42,2023-03-06,99998325.47669911,1,-15.58431224,599998325.4766991,-16.7065675187573,-5,29928350.0,90300
43,2023-03-06,99989554.52875173,1,-88.55556589,1099998325.476699,-33.41284197778725,-10,29928875.0,90301
44,2023-03-06,99976746.27266026,1,-13.50358663,1099998325.476699,-33.41284197778725,-10,29929258.333333332,90302
45,2023-03-06,99956141.6867739,4,2.01389329,-900043858.3132261,33.41143255693517,10,29929875.0,90303
46,2023-03-06,99971176.83142447,1,-4.95326427,599971176.8314245,-16.70546510938321,-5,29930325.0,90304
47,2023-03-06,99964912.28200847,1,-4.55889745,1099971176.8314245,-33.41072091696539,-10,29930700.0,90305
48,2023-03-06,99954889.06573343,4,2.2005911,-900045110.9342666,33.41017673983495,10,29931000.0,90306
49,2023-03-06,99962127.9373604,1,-5.82977427,599962127.9373604,-16.70496744480261,-5,29931216.666666668,90307
50,2023-03-06,99958508.52774745,4,2.35828456,-900041491.4722526,33.40969304287689,10,29931433.333333332,90308
51,2023-03-06,99964912.05224729,1,-0.5580262,599964912.0522473,-16.704739552229455,-5,29931625.0,90309
52,2023-03-06,99963937.60910678,4,3.09132647,-900036062.3908932,33.409413993310324,10,29931683.333333332,90310
53,2023-03-06,99970341.08012223,1,-2.78375724,599970341.0801222,-16.70460002923305,-5,29931875.0,90311
54,2023-03-06,99967417.77511716,4,3.44134149,-900032582.2248828,33.40900472904462,10,29932050.0,90312
55,2023-03-06,99972150.71745372,4,4.04370385,-900032582.2248828,33.40900472904462,10,29932191.666666668,90313
56,2023-03-06,99978275.70165408,1,-3.9560889,599978275.7016541,-16.704320990232148,-5,29932375.0,90314
57,2023-03-06,99973960.41873163,4,1.74189461,-900026039.5812683,33.408353647468374,10,29932633.333333332,90315
58,2023-03-06,99980085.28356719,4,1.39060824,-900026039.5812683,33.408353647468374,10,29932816.666666668,90316
59,2023-03-06,99983426.11893189,1,-1.77697169,599983426.1189319,-16.704018708500953,-5,29932916.666666668,90317
60,2023-03-06,99981755.71706104,4,0.7269487,-900018244.282939,33.40792580767837,10,29933016.666666668,90318
61,2023-03-06,99984261.31149673,1,0.55782714,599984261.3114967,-16.703921050587546,-5,29933091.666666668,90319
62,2023-03-06,99985514.1055755,4,-5.81482226,-900014485.8944244,33.40792580767837,10,29933016.666666668,90320
63,2023-03-06,99982173.31299484,1,0.1919,599982173.3129948,-16.704018708500953,-5,29932916.666666668,90321
64,2023-03-06,99982590.91346252,4,-1.10277962,-900017409.0865375,33.408065319449314,10,29932891.666666668,90322
65,2023-03-06,99982034.11237395,1,1.9984686,599982034.112374,-16.704041960553404,-5,29932875.0,90323
66,2023-03-06,99984400.51831841,1,0.84147789,1099982034.1123738,-33.40816297856935,-10,29932733.333333332,90324
67,2023-03-06,99985514.12375104,4,1.53691425,-900014485.876249,33.4082792397612,10,29932700.0,90325
68,2023-03-06,99986906.13538611,1,-5.49028073,599986906.1353861,-16.704116367556264,-5,29932741.666666668,90326
69,2023-03-06,99984261.31696123,4,3.67524003,-900015738.6830387,33.40805601862833,10,29932900.0,90327
70,2023-03-06,99989829.32629764,1,-4.87049468,599989829.3262976,-16.70393500164812,-5,29933066.666666668,90328
71,2023-03-06,99988019.73333919,1,3.54601408,1099989829.3262978,-33.40780954886872,-10,29933175.0,90329
72,2023-03-06,99989133.32699096,4,4.61866758,-900010866.673009,33.40778629707261,10,29933141.666666668,90330
73,2023-03-06,99993309.30027807,1,-4.90424186,599993309.3002781,-16.70382339381602,-5,29933266.666666668,90331
74,2023-03-06,99990664.5282408,4,2.94871982,-900009335.4717592,33.407470077346645,10,29933425.0,90332
75,2023-03-06,100005697.88977563,1,-2.96172319,600005697.8897756,-16.703483929160523,-5,29933875.0,90333
76,2023-03-06,100000269.25749868,1,-9.85154662,1100005697.8897758,-33.40678650614605,-10,29934200.0,90334
77,2023-03-06,99989412.05188417,4,2.28553887,-900010587.9481158,33.40624245749682,10,29934525.0,90335
78,2023-03-06,99998877.15391386,4,1.66080907,-900010587.9481158,33.40624245749682,10,29934808.333333332,90336
79,2023-03-06,100007228.7145282,4,1.58414321,-900010587.9481158,33.40624245749682,10,29935058.333333332,90337
80,2023-03-06,100015580.27514255,4,1.24612934,-900010587.9481158,33.40624245749682,10,29935308.333333332,90338
81,2023-03-06,100022539.908988,4,1.5953989,-900010587.9481158,33.40624245749682,10,29935516.666666668,90339
82,2023-03-06,100032005.01101756,1,-4.38627162,600032005.0110176,-16.70240982368936,-5,29935800.0,90340
83,2023-03-06,100024628.11334544,4,1.53189463,-899975371.8866546,33.404326806777405,10,29936241.666666668,90341
84,2023-03-06,100034649.41138744,1,-2.60236415,600034649.4113874,-16.70199602770861,-5,29936541.666666668,90342
85,2023-03-06,100029638.81257915,1,-7.48782121,1100034649.4113874,-33.403824683091706,-10,29936841.666666668,90343
86,2023-03-06,100018782.56955719,1,-11.92171547,1100034649.4113874,-33.403824683091706,-10,29937166.666666668,90344
87,2023-03-06,100008204.69174087,4,2.08162304,-899991795.3082591,33.40294135167229,10,29937483.333333332,90345
88,2023-03-06,100017947.2163018,4,1.15715233,-899991795.3082591,33.40294135167229,10,29937775.0,90346
89,2023-03-06,100024349.44672751,4,0.32181255,-899991795.3082591,33.40294135167229,10,29937966.666666668,90347
