,date,value,action,reward,balance,coin,position,price,index
0,2023-03-24,100000000.0,1,0.0,100000000,0,0,36243750.0,116170
1,2023-03-24,100000000.0,2,-0.23601773,-900400000.0,27.581698715451335,10,36255925.0,116171
2,2023-03-24,99913971.67037761,1,0.29732895,-900400000.0,27.581698715451335,10,36267308.333333336,116172
3,2023-03-24,100225644.86586213,0,-2.88272214,1099425394.6079159,-27.564453156853453,-10,36278608.333333336,116173
4,2023-03-24,99086811.24163926,1,-0.91120633,1099425394.6079159,-27.564453156853453,-10,36290891.666666664,116174
5,2023-03-24,98714461.42024541,1,-0.9451457,1099425394.6079159,-27.564453156853453,-10,36304400.0,116175
6,2023-03-24,98314087.73814213,2,-0.99563529,-902486356.7846057,27.533854595090578,10,36318925.0,116176
7,2023-03-24,97876172.30089629,2,0.3199013,-902486356.7846057,27.533854595090578,10,36332091.666666664,116177
8,2023-03-24,98280002.16829109,1,0.34057659,-902486356.7846057,27.533854595090578,10,36346758.333333336,116178
9,2023-03-24,98689568.25539303,1,0.35006418,-902486356.7846057,27.533854595090578,10,36361633.333333336,116179
10,2023-03-24,99090185.8397516,1,0.3875702,-902486356.7846057,27.533854595090578,10,36376183.333333336,116180
11,2023-03-24,99510765.46869159,2,0.4399245,-902486356.7846057,27.533854595090578,10,36391458.333333336,116181
12,2023-03-24,99960026.19616807,1,0.45092354,-902486356.7846057,27.533854595090578,10,36407775.0,116182
13,2023-03-24,100392537.16209936,1,0.48344038,-902486356.7846057,27.533854595090578,10,36423483.333333336,116183
14,2023-03-24,100826654.26954854,1,0.61303289,-902486356.7846057,27.533854595090578,10,36439250.0,116184
15,2023-03-24,101335342.23319292,2,0.80421464,-902486356.7846057,27.533854595090578,10,36457725.0,116185
16,2023-03-24,101938563.09761369,1,0.86849513,-902486356.7846057,27.533854595090578,10,36479633.333333336,116186
17,2023-03-24,102522510.26381779,1,0.91434814,-902486356.7846057,27.533854595090578,10,36500841.666666664,116187
18,2023-03-24,103071351.7654134,1,0.96120032,-902486356.7846057,27.533854595090578,10,36520775.0,116188
19,2023-03-24,103586923.19270647,1,0.99422403,-902486356.7846057,27.533854595090578,10,36539500.0,116189
20,2023-03-24,104066012.26266098,0,-5.96761882,1103263391.315042,-27.354617049038623,-10,36556900.0,116190
21,2023-03-24,102779670.50355804,1,-2.14542147,1103263391.315042,-27.354617049038623,-10,36574583.333333336,116191
22,2023-03-24,102268139.16474104,1,-1.91989518,1103263391.315042,-27.354617049038623,-10,36593283.333333336,116192
23,2023-03-24,101767777.62788582,1,-1.70644044,1103263391.315042,-27.354617049038623,-10,36611575.0,116193
24,2023-03-24,101288160.0089593,1,-1.60282986,1103263391.315042,-27.354617049038623,-10,36629108.333333336,116194
25,2023-03-24,100804667.15261745,1,-1.47376514,1103263391.315042,-27.354617049038623,-10,36646783.333333336,116195
26,2023-03-24,100330976.36738503,2,-0.99751242,-900470196.598594,27.27463649728208,10,36664100.0,116196
27,2023-03-24,99996426.97414708,1,0.5158989,-900470196.598594,27.27463649728208,10,36681208.333333336,116197
28,2023-03-24,100484415.67881083,1,0.5602761,-900470196.598594,27.27463649728208,10,36699100.0,116198
29,2023-03-24,100979904.9085114,2,0.69254906,-900470196.598594,27.27463649728208,10,36717266.666666664,116199
30,2023-03-24,101480849.0655117,1,0.79213343,-900470196.598594,27.27463649728208,10,36735633.333333336,116200
31,2023-03-24,102003385.64307201,0,-5.50226917,1101202396.2101755,-27.207336911853897,-10,36754791.666666664,116201
32,2023-03-24,100669812.59012604,1,-2.03188015,1101202396.2101755,-27.207336911853897,-10,36774366.666666664,116202
33,2023-03-24,100132014.23050153,2,-0.97652563,-900668413.9222903,27.178245807302613,10,36794133.333333336,116203
34,2023-03-24,99863600.23938763,2,0.71077804,-900668413.9222903,27.178245807302613,10,36813708.333333336,116204
35,2023-03-24,100398105.74026453,1,0.83562615,-900668413.9222903,27.178245807302613,10,36833375.0,116205
36,2023-03-24,100961601.37000275,0,-4.95011706,1100160949.3638859,-27.134016944741347,-10,36854108.333333336,116206
