,date,value,action,reward,balance,coin,position,price,index
0,2023-02-23,100000000.0,1,1.21918337,600000000.0,-15.942415993431725,-5,31362875.0,74959
1,2023-02-23,100031751.97852027,4,-5.65901806,-899968248.0214797,31.88685692845599,10,31360883.333333332,74960
2,2023-02-23,99967712.54085565,1,1.29826897,599967712.5408556,-15.94444953781027,-5,31358875.0,74961
3,2023-02-23,100006244.960572,1,3.22443969,1099967712.5408556,-31.89012792676523,-10,31356458.333333332,74962
4,2023-02-23,100077731.99734104,1,2.67551672,1099967712.5408556,-31.89012792676523,-10,31354216.666666668,74963
5,2023-02-23,100118391.91044772,1,0.76966895,1099967712.5408556,-31.89012792676523,-10,31352941.666666668,74964
6,2023-02-23,100126895.9445616,1,4.23351128,1099967712.5408556,-31.89012792676523,-10,31352675.0,74965
7,2023-02-23,100161709.33421493,4,-3.91557625,-899838290.6657851,31.896315709732896,10,31351583.333333332,74966
8,2023-02-23,100142571.54478908,4,-3.17790819,-899838290.6657851,31.896315709732896,10,31350983.333333332,74967
9,2023-02-23,100129813.01850522,1,3.69056478,600129813.0185052,-15.94866655857015,-5,31350583.333333332,74968
10,2023-02-23,100150679.19058597,1,166.80392305,1100129813.018505,-31.897998720159215,-10,31349275.0,74969
11,2023-02-23,100198526.1886661,4,-18.13348757,-899801473.8113339,31.90019068338981,10,31347775.0,74970
12,2023-02-23,100102825.61661589,1,23.36315022,600102825.6166159,-15.951621921037876,-5,31344775.0,74971
13,2023-02-23,100162378.33845443,1,6.37465394,1100102825.6166158,-31.905143993400394,-10,31341041.666666668,74972
14,2023-02-23,100257296.14183462,1,2.95561555,1100102825.6166158,-31.905143993400394,-10,31338066.666666668,74973
15,2023-02-23,100334400.23981869,1,2.80029598,1100102825.6166158,-31.905143993400394,-10,31335650.0,74974
16,2023-02-23,100440218.96739686,1,2.47496902,1100102825.6166158,-31.905143993400394,-10,31332333.333333332,74975
17,2023-02-23,100570764.18156981,1,1.99368531,1100102825.6166158,-31.905143993400394,-10,31328241.666666668,74976
18,2023-02-23,100709551.55794108,4,-9.36478514,-899290448.4420589,31.924513423858837,10,31323891.666666668,74977
19,2023-02-23,100549662.95320988,4,-15.1857426,-899290448.4420589,31.924513423858837,10,31318883.333333332,74978
20,2023-02-23,100385517.74668896,1,2.00415505,600385517.746689,-15.967430699354836,-5,31313741.666666668,74979
21,2023-02-23,100468814.51017058,4,-19.21375233,-899531185.4898294,31.940182426351928,10,31308525.0,74980
22,2023-02-23,100310710.60716009,1,1.84156444,600310710.6071601,-15.972616546193207,-5,31303575.0,74981
23,2023-02-23,100375799.01958585,1,2.32010356,1100310710.60716,-31.947312627600258,-10,31299500.0,74982
24,2023-02-23,100487880.84138763,1,1.63919044,1100310710.60716,-31.947312627600258,-10,31295991.666666668,74983
25,2023-02-23,100591443.37982213,4,-6.00846365,-899408556.6201779,31.95628380375646,10,31292750.0,74984
26,2023-02-23,100487319.15509486,1,0.78186229,600487319.1550949,-15.979805786767068,-5,31289491.666666668,74985
27,2023-02-23,100530730.96081561,1,1.21370251,1100487319.1550949,-31.96099911845434,-10,31286775.0,74986
28,2023-02-23,100601577.84219491,1,1.1644368,1100487319.1550949,-31.96099911845434,-10,31284558.333333332,74987
29,2023-02-23,100692933.03134179,4,-4.7948259,-899307066.9686582,31.967572094866966,10,31281700.0,74988
30,2023-02-23,100578915.35753667,1,1.02018196,600578915.3575367,-15.9856086893506,-5,31278133.333333332,74989
31,2023-02-23,100658177.33395469,1,1.58437297,1100578915.3575368,-31.973751882358666,-10,31273175.0,74990
32,2023-02-23,100825773.0834049,4,-6.15765165,-899174226.9165951,31.981646798956973,10,31267933.333333332,74991
33,2023-02-23,100642411.64175761,1,0.91655843,600642411.6417576,-15.993756037642903,-5,31262200.0,74992
34,2023-02-23,100732909.6446706,4,-6.22684489,-899267090.3553294,31.993302735294076,10,31256541.666666668,74993
