,date,value,action,reward,balance,coin,position,price,index
0,2023-03-01,100000000.0,1,37.58849135,600000000.0,-16.059733643964268,-5,31133766.666666668,83599
1,2023-03-01,100026364.7293989,4,-83.18888705,-899973635.270601,32.12116101936505,10,31132125.0,83600
2,2023-03-01,99974435.51908433,1,17.9693516,599974435.5190843,-16.061414566257486,-5,31130508.333333332,83601
3,2023-03-01,100000267.62751168,1,6.19201872,1099974435.5190845,-32.12365897579332,-10,31128900.0,83602
4,2023-03-01,100028643.52627373,4,-4.40348442,-899971356.4737263,32.125400429730774,10,31128016.666666668,83603
5,2023-03-01,100006691.16931343,1,0.60450316,600006691.1693134,-16.06305283673513,-5,31127333.333333332,83604
6,2023-03-01,100019140.03526187,1,1.55906618,1100006691.1693134,-32.12650561701093,-10,31126558.333333332,83605
7,2023-03-01,100050463.37823844,4,-5.7854279,-899949536.6217616,32.127911926684106,10,31125583.333333332,83606
8,2023-03-01,100006555.23193872,1,0.9756085,600006555.2319387,-16.06466133284211,-5,31124216.666666668,83607
9,2023-03-01,100027707.03602701,1,5.86061706,1100006555.2319388,-32.13000228757319,-10,31122900.0,83608
10,2023-03-01,100090628.29050696,1,29.41356697,1100006555.2319388,-32.13000228757319,-10,31120941.666666668,83609
11,2023-03-01,100167204.79595912,4,-21.95421529,-899832795.2040409,32.13516478778607,10,31118558.333333332,83610
12,2023-03-01,100107486.94806182,1,1.91650242,600107486.9480618,-16.068541972638485,-5,31116700.0,83611
13,2023-03-01,100122484.25390297,4,-9.34270849,-899877515.7460971,32.13804791354436,10,31115766.666666668,83612
14,2023-03-01,100098112.90090168,4,-7.02975998,-899877515.7460971,32.13804791354436,10,31115008.333333332,83613
15,2023-03-01,100064635.76765847,1,2.02337132,600064635.7676585,-16.06995357926076,-5,31113966.666666668,83614
16,2023-03-01,100080571.80495799,4,-7.43111645,-899919428.195042,32.14093155668977,10,31112975.0,83615
17,2023-03-01,100044145.41586041,1,1.51552961,600044145.4158604,-16.071051188708694,-5,31111841.666666668,83616
18,2023-03-01,100056868.33138478,1,3.75238152,1100044145.4158604,-32.142511329076825,-10,31111050.0,83617
19,2023-03-01,100084725.1745367,1,15.12842772,1100044145.4158604,-32.142511329076825,-10,31110183.333333332,83618
20,2023-03-01,100124367.60517597,1,7.63406279,1100044145.4158604,-32.142511329076825,-10,31108950.0,83619
21,2023-03-01,100167759.99547017,4,-32.71222993,-899832240.0045298,32.1464851033188,10,31107600.0,83620
22,2023-03-01,100138828.15887713,1,4.31254282,600138828.1588771,-16.07370759354094,-5,31106700.0,83621
23,2023-03-01,100152222.91520506,4,-47.81418596,-899847777.084795,32.14827642374,10,31105866.666666668,83622
24,2023-03-01,100118199.32265651,1,11.89292965,600118199.3226565,-16.07468513040722,-5,31104808.333333332,83623
25,2023-03-01,100136819.16626596,1,6.78774051,1100118199.3226566,-32.14996889935395,-10,31103650.0,83624
26,2023-03-01,100168701.21875799,1,3.66981048,1100118199.3226566,-32.14996889935395,-10,31102658.333333332,83625
27,2023-03-01,100197368.27435982,4,-17.07563419,-899802631.7256402,32.152514380212054,10,31101766.666666668,83626
28,2023-03-01,100166823.38569856,1,2.54357694,600166823.3856986,-16.076748252591436,-5,31100816.666666668,83627
29,2023-03-01,100184775.75458068,1,3.07915939,1100166823.3856986,-32.15407375733907,-10,31099700.0,83628
30,2023-03-01,100224968.34677732,4,-18.16656895,-899775031.6532227,32.1559434634202,10,31098450.0,83629
31,2023-03-01,100181825.7892971,1,1.80302015,600181825.7892971,-16.078665406456604,-5,31097108.333333332,83630
32,2023-03-01,100199110.35460901,4,-15.49500328,-899800889.645391,32.15844250231273,10,31096033.333333332,83631
33,2023-03-01,100170703.73039877,1,0.30597977,600170703.7303988,-16.079678020527318,-5,31095150.0,83632
34,2023-03-01,100172847.68746811,1,-6.47533178,1100170703.7303987,-32.15942498962902,-10,31095016.666666668,83633
35,2023-03-01,100161591.88872147,1,0.95194662,1100170703.7303987,-32.15942498962902,-10,31095366.666666668,83634
36,2023-03-01,100166683.79767823,1,3.8369912,1100170703.7303987,-32.15942498962902,-10,31095208.333333332,83635
37,2023-03-01,100208223.05495644,1,4.73701866,1100170703.7303987,-32.15942498962902,-10,31093916.666666668,83636
38,2023-03-01,100299341.42576051,4,-23.53188498,-899700658.5742395,32.16356243617543,10,31091083.333333332,83637
39,2023-03-01,100204190.88688684,4,-78.52717857,-899700658.5742395,32.16356243617543,10,31088125.0,83638
40,2023-03-01,100079289.05275977,1,16.8949533,600079289.0527598,-16.08532083110708,-5,31084241.666666668,83639
41,2023-03-01,100139072.82851541,4,-99.70540915,-899860927.1714846,32.1744886870476,10,31080525.0,83640
42,2023-03-01,100025925.87663269,1,15.98234611,600025925.8766327,-16.089064772161414,-5,31077008.333333332,83641
43,2023-03-01,100083176.13211358,1,7.21662739,1100025925.8766327,-32.179971961417834,-10,31073450.0,83642
44,2023-03-01,100207873.5234642,4,-47.99281863,-899792126.4765358,32.18582809710143,10,31069575.0,83643
45,2023-03-01,100066792.31030536,1,8.06891729,600066792.3103054,-16.095184776745032,-5,31065191.666666668,83644
46,2023-03-01,100148341.24650759,4,-80.97227996,-899851658.7534924,32.19562059070915,10,31060125.0,83645
47,2023-03-01,99982802.09730363,1,26.53721992,599982802.0973036,-16.100475554379624,-5,31054983.333333332,83646
48,2023-03-01,100066390.39955676,1,7.76126888,1099982802.0973036,-32.20364318164497,-10,31049791.666666668,83647
49,2023-03-01,100226603.52438545,4,-28.76775586,-899773396.4756145,32.211496390433396,10,31044816.666666668,83648
50,2023-03-01,100091315.23954558,1,5.60191581,600091315.2395456,-16.107927409088198,-5,31040616.666666668,83649
51,2023-03-01,100162324.35287404,4,-446.04082946,-899837675.647126,32.22043070660747,10,31036208.333333332,83650
52,2023-03-01,100016526.90392673,1,5.19574263,600016526.9039267,-16.112564524107352,-5,31031683.333333332,83651
53,2023-03-01,100102192.03864652,1,4.93257412,1100016526.9039268,-32.227890091286234,-10,31026366.666666668,83652
54,2023-03-01,100290188.06417918,1,3.01199559,1100016526.9039268,-32.227890091286234,-10,31020533.333333332,83653
55,2023-03-01,100478184.08971167,1,1.97703076,1100016526.9039268,-32.227890091286234,-10,31014700.0,83654
56,2023-03-01,100641472.06617427,4,-6.45619419,-899358527.9338257,32.24804334996974,10,31009633.333333332,83655
57,2023-03-01,100496355.87109935,1,0.94170492,600496355.8710994,-16.126361871260027,-5,31005133.333333332,83656
58,2023-03-01,100564220.97730762,4,-7.08660759,-899435779.0226924,32.25710200582724,10,31000925.0,83657
59,2023-03-01,100429009.95806634,4,-4.78676135,-899435779.0226924,32.25710200582724,10,30996733.333333332,83658
60,2023-03-01,100348904.82141852,1,0.74461947,600348904.8214185,-16.132024488413172,-5,30994250.0,83659
61,2023-03-01,100387487.24665338,4,-5.13021371,-899612512.7533467,32.266538819469524,10,30991858.333333332,83660
62,2023-03-01,100312198.65607464,1,0.82931915,600312198.6560746,-16.134484152306303,-5,30989525.0,83661
63,2023-03-01,100350921.41804022,1,1.53966491,1100312198.6560745,-32.27021794497019,-10,30987125.0,83662
64,2023-03-01,100434555.0662142,2,1.38569927,1100312198.6560745,-32.27021794497019,-10,30984533.333333332,83663
65,2023-03-01,100520071.14376831,4,-4.6627229,-899479928.8562317,32.27692743017021,10,30981883.333333332,83664
66,2023-03-01,100431309.59333527,1,0.70143604,600431309.5933353,-16.139896317306057,-5,30979133.333333332,83665
67,2023-03-01,100472735.32721633,4,-4.3440539,-899527264.6727836,32.28246728440961,10,30976566.666666668,83666
68,2023-03-01,100404673.12535834,1,0.62793055,600404673.1253583,-16.142332324885963,-5,30974458.333333332,83667
69,2023-03-01,100438572.02324057,4,-2.80250157,-899561427.9767594,32.286853627280024,10,30972358.333333332,83668
70,2023-03-01,100394715.71373022,1,0.28928282,600394715.7137302,-16.14413483581415,-5,30971000.0,83669
71,2023-03-01,100407631.02159882,1,0.75353053,1100394715.7137303,-32.28868669534363,-10,30970200.0,83670
72,2023-03-01,100449337.24191391,4,-4.84089446,-899550662.7580861,32.290450449092894,10,30968908.333333332,83671
73,2023-03-01,100378567.33801305,1,0.91391997,600378567.338013,-16.146367901451182,-5,30966716.666666668,83672
74,2023-03-01,100415703.98418635,1,1.62844229,1100378567.3380132,-32.293935135884254,-10,30964416.666666668,83673
75,2023-03-01,100479215.38995373,4,-4.84530023,-899520784.6100463,32.297185784716646,10,30962450.0,83674
76,2023-03-01,100416774.16410327,1,0.77033444,600416774.1641033,-16.14960129326007,-5,30960516.666666668,83675
77,2023-03-01,100448131.3066144,4,-6.14297764,-899551868.6933856,32.301228334960506,10,30958575.0,83676
78,2023-03-01,100376799.42737472,4,-5.96965395,-899551868.6933856,32.301228334960506,10,30956366.666666668,83677
79,2023-03-01,100314619.56282985,1,0.98802462,600314619.5628299,-16.152770752070314,-5,30954441.666666668,83678
80,2023-03-01,100347598.13644868,4,-7.23233102,-899652401.8635514,32.30767242604774,10,30952400.0,83679
81,2023-03-01,100277328.94892192,1,1.34174065,600277328.9489219,-16.154971409739346,-5,30950225.0,83680
82,2023-03-01,100321755.12029874,1,2.34482309,1100277328.948922,-32.31137835408618,-10,30947475.0,83681
83,2023-03-01,100420035.56279242,4,-11.46836398,-899579964.4372076,32.31599005960146,10,30944433.333333332,83682
84,2023-03-01,100324434.09219956,1,1.82968711,600324434.0921996,-16.15953990557981,-5,30941475.0,83683
85,2023-03-01,100370892.76942807,4,-17.14386343,-899629107.230572,32.32208309361122,10,30938600.0,83684
86,2023-03-01,100274195.87083972,1,2.26655113,600274195.8708397,-16.162604420526186,-5,30935608.333333332,83685
87,2023-03-01,100322414.30736089,1,2.52692708,1100274195.8708396,-32.32676766241077,-10,30932625.0,83686
88,2023-03-01,100416700.71304286,4,-11.4237234,-899583299.2869571,32.33137503990904,10,30929708.333333332,83687
89,2023-03-01,100326442.29105651,1,1.46740178,600326442.2910565,-16.167146741107395,-5,30926916.666666668,83688
90,2023-03-01,100361875.28766412,1,1.82943378,1100326442.2910566,-32.33543926432304,-10,30924725.0,83689
91,2023-03-01,100410647.90855455,1,1.382265,1100326442.2910566,-32.33543926432304,-10,30923216.666666668,83690
92,2023-03-01,100461576.2253958,4,-4.10445848,-899538423.7746042,32.339809470012504,10,30921641.666666668,83691
93,2023-03-01,100421151.4635582,1,0.21912623,600421151.4635582,-16.170558425979404,-5,30920391.666666668,83692
94,2023-03-01,100426676.40435374,1,0.57988757,1100421151.4635582,-32.34129553668912,-10,30920050.0,83693
95,2023-03-01,100445811.67087984,4,-2.01813353,-899554188.3291202,32.342093099410164,10,30919458.333333332,83694
96,2023-03-01,100426675.93246281,1,0.41906781,600426675.9324628,-16.17135600054336,-5,30918866.666666668,83695
97,2023-03-01,100440825.86896324,4,-2.71371131,-899559174.1310368,32.343627321632304,10,30917991.666666668,83696
98,2023-03-01,100413603.31596744,1,0.1675433,600413603.3159674,-16.172253910855304,-5,30917150.0,83697
99,2023-03-01,100418994.067271,4,-0.36439527,-899581005.932729,32.3448565478658,10,30916816.666666668,83698
100,2023-03-01,100415220.50067365,1,0.18818471,600415220.5006737,-16.172489301898327,-5,30916700.0,83699
101,2023-03-01,100420207.01820838,4,-0.77346756,-899579792.9817916,32.3453011846197,10,30916391.666666668,83700
102,2023-03-01,100416433.39973676,1,0.12993345,600416433.3997368,-16.172711621953162,-5,30916275.0,83701
103,2023-03-01,100419937.48725486,4,0.22755563,-899580062.5127451,32.34564992788268,10,30916058.333333332,83702
104,2023-03-01,100429910.72931612,1,-1.46312952,600429910.7293161,-16.172663670051783,-5,30916366.666666668,83703
105,2023-03-01,100413198.97685713,1,-2.14741769,1100429910.7293162,-32.34478681106623,-10,30917400.0,83704
106,2023-03-01,100381393.26982641,4,0.82370786,-899618606.7301736,32.343217600316535,10,30918383.333333332,83705
107,2023-03-01,100415623.17512023,1,-2.85705829,600415623.1751202,-16.171055266467995,-5,30919441.666666668,83706
108,2023-03-01,100393522.73292279,4,1.20980255,-899606477.2670772,32.340681046231815,10,30920808.333333332,83707
109,2023-03-01,100451735.95880604,1,-3.07874028,600451735.958806,-16.169399250224956,-5,30922608.333333332,83708
110,2023-03-01,100417241.24040556,1,-7.89360071,1100451735.958806,-32.33768305965586,-10,30924741.666666668,83709
111,2023-03-01,100309718.44423223,4,2.48534456,-899690281.5557678,32.333091194405945,10,30928066.666666668,83710
112,2023-03-01,100419381.51186657,1,-11.33220211,600419381.5118666,-16.164772918617103,-5,30931458.333333332,83711
113,2023-03-01,100357551.25545287,1,-22.94222177,1100419381.5118666,-32.32754714028525,-10,30935283.333333332,83712
114,2023-03-01,100227432.87821305,1,-47.35884592,1100419381.5118666,-32.32754714028525,-10,30939308.333333332,83713
115,2023-03-01,100095428.72739017,1,-81.09420162,1100419381.5118666,-32.32754714028525,-10,30943391.666666668,83714
116,2023-03-01,99983359.89730394,4,27.55348797,-900016640.1026961,32.31345777425442,10,30946858.333333332,83715
117,2023-03-01,100075453.25196064,1,-3.75667263,600075453.2519606,-16.155241096779317,-5,30949708.333333332,83716
118,2023-03-01,100035603.65725529,4,2.02460746,-899964396.3427447,32.3079072795369,10,30952175.0,83717
119,2023-03-01,100124988.8673954,1,-2.21431035,600124988.8673954,-16.152509844281727,-5,30954941.666666668,83718
120,2023-03-01,100072493.21040154,4,2.7333705,-899927506.7895985,32.30162829816449,10,30958191.666666668,83719
121,2023-03-01,100180434.48496461,1,-2.88074495,600180434.4849646,-16.149070997775734,-5,30961533.333333332,83720
122,2023-03-01,100128084.57981348,4,3.62988489,-899871915.4201865,32.29476074022821,10,30964775.0,83721
123,2023-03-01,100222008.50896633,1,-5.98029961,600222008.5089663,-16.14586388713826,-5,30967683.333333332,83722
124,2023-03-01,100179894.71399403,4,5.57970698,-899820105.286006,32.28900814893843,10,30970291.666666668,83723
125,2023-03-01,100265191.5105207,1,-11.56535948,600265191.5105207,-16.143127117440173,-5,30972933.333333332,83724
126,2023-03-01,100221470.54124427,1,-9.85103568,1100265191.5105207,-32.284842771971945,-10,30975641.666666668,83725
127,2023-03-01,100131342.02183926,4,2.9411486,-899868657.9781607,32.28052204060244,10,30978433.333333332,83726
128,2023-03-01,100212850.33999181,1,-2.91656548,600212850.3399918,-16.138945561991708,-5,30980958.333333332,83727
129,2023-03-01,100170351.11667854,4,3.73836465,-899829648.8833215,32.275147786556914,10,30983591.666666668,83728
130,2023-03-01,100253459.62222886,1,-3.87518122,600253459.6222289,-16.13623283508232,-5,30986166.666666668,83729
131,2023-03-01,100211236.47964376,4,5.88911156,-899788763.5203562,32.26974061044668,10,30988783.333333332,83730
132,2023-03-01,100293255.40369534,1,-5.29544189,600293255.4036953,-16.13354704905324,-5,30991325.0,83731
133,2023-03-01,100252114.8587203,1,-8.83542361,1100293255.4036953,-32.26576672148852,-10,30993875.0,83732
134,2023-03-01,100169030.50941253,4,4.29442984,-899830969.4905875,32.26175900788639,10,30996450.0,83733
135,2023-03-01,100252373.38684964,1,-4.17952247,600252373.3868496,-16.129535222066064,-5,30999033.333333332,83734
136,2023-03-01,100210839.83365285,1,-8.30229779,1100252373.3868496,-32.25773072160063,-10,31001608.333333332,83735
137,2023-03-01,100122131.07416844,4,3.43345499,-899877868.9258316,32.25352994726817,10,31004358.333333332,83736
138,2023-03-01,100210290.72269118,1,-3.2549299,600210290.7226912,-16.125343369030364,-5,31007091.666666668,83737
139,2023-03-01,100168096.07420892,4,4.41335123,-899831903.925791,32.247965354935886,10,31009708.333333332,83738
140,2023-03-01,100256509.24589038,1,-4.7290888,600256509.2458904,-16.12255723104753,-5,31012450.0,83739
141,2023-03-01,100209485.12063318,4,13.13435249,-899790514.8793669,32.24208215067585,10,31015366.666666668,83740
142,2023-03-01,100313465.83556914,1,-23.51565208,600313465.8355691,-16.119364972243797,-5,31018591.666666668,83741
143,2023-03-01,100257451.04229057,4,37.05062314,-899742548.9577094,32.23511865747178,10,31022066.666666668,83742
144,2023-03-01,100372422.96550226,1,-36.89205218,600372422.9655023,-16.115706474968547,-5,31025633.333333332,83743
145,2023-03-01,100314809.31485426,1,-22.62336799,1100372422.9655023,-32.22955619452043,-10,31029208.333333332,83744
146,2023-03-01,100200662.96999848,1,-8.13731879,1100372422.9655023,-32.22955619452043,-10,31032750.0,83745
147,2023-03-01,100088128.1029526,4,7.23674853,-899911871.8970474,32.22039610143947,10,31036241.666666668,83746
148,2023-03-01,100200362.48270583,1,-5.93111947,600200362.4827058,-16.10839013554405,-5,31039725.0,83747
149,2023-03-01,100144385.82698482,1,-10.32362403,1100200362.4827058,-32.21497708534304,-10,31043200.0,83748
150,2023-03-01,100046398.60501695,1,-5.19452123,1100200362.4827058,-32.21497708534304,-10,31046241.666666668,83749
151,2023-03-01,99970156.49258173,4,1.26396452,-900029843.5074183,32.207562711479554,10,31048608.333333332,83750
152,2023-03-01,100031082.46537757,1,-1.58842158,600031082.4653776,-16.102800276968164,-5,31050500.0,83751
153,2023-03-01,100010148.82501751,4,0.35042762,-899989851.1749825,32.20425224946702,10,31051800.0,83752
154,2023-03-01,100024909.10729837,1,-0.94629172,600024909.1072984,-16.101888456314636,-5,31052258.333333332,83753
