,date,value,action,reward,balance,coin,position,price,index
0,2023-04-01,100000000.0,2,-1.72950579,-900400000.0,26.62484790555634,10,37558900.0,127689
1,2023-04-01,99614421.79261541,1,0.03854629,-900400000.0,26.62484790555634,10,37559441.666666664,127690
2,2023-04-01,99640602.89305604,1,0.05642288,-900400000.0,26.62484790555634,10,37560425.0,127691
3,2023-04-01,99679430.79625165,2,0.08045587,-900400000.0,26.62484790555634,10,37561883.333333336,127692
4,2023-04-01,99735342.97685337,1,0.08095245,-900400000.0,26.62484790555634,10,37563983.333333336,127693
5,2023-04-01,99792142.652385,2,0.05686536,-900400000.0,26.62484790555634,10,37566116.666666664,127694
6,2023-04-01,99832523.67170858,2,0.03610748,-900400000.0,26.62484790555634,10,37567633.333333336,127695
7,2023-04-01,99858482.89841652,0,-3.50259336,1099058379.5052571,-26.617967616136962,-10,37568608.333333336,127696
8,2023-04-01,99025328.86213386,1,-0.13493569,1099058379.5052571,-26.617967616136962,-10,37569850.0,127697
9,2023-04-01,98993387.30099452,1,-0.16778889,1099058379.5052571,-26.617967616136962,-10,37571050.0,127698
10,2023-04-01,98953903.98236382,2,-2.86979299,-901846137.8078452,26.615186980560267,10,37572533.333333336,127699
11,2023-04-01,98197777.2506727,2,0.06854399,-901846137.8078452,26.615186980560267,10,37574183.333333336,127700
12,2023-04-01,98245241.00078797,1,0.081701,-901846137.8078452,26.615186980560267,10,37575966.666666664,127701
13,2023-04-01,98301798.2731216,0,-3.23027964,1097501739.098689,-26.61125021649361,-10,37578091.666666664,127702
14,2023-04-01,97433436.88979995,1,-0.22819784,1097501739.098689,-26.61125021649361,-10,37580658.333333336,127703
15,2023-04-01,97370900.45179129,2,-2.38666155,-903429151.8836675,26.607768892014807,10,37583008.333333336,127704
16,2023-04-01,96636037.150118,2,0.07752092,-903429151.8836675,26.607768892014807,10,37585458.333333336,127705
17,2023-04-01,96707656.39471889,1,0.09510778,-903429151.8836675,26.607768892014807,10,37588150.0,127706
18,2023-04-01,96795018.56924772,0,-2.57595427,1095994928.9010665,-26.60180555321558,-10,37591433.333333336,127707
19,2023-04-01,95906921.26102805,2,-1.90033356,-904893113.9420279,26.599464597110103,10,37594741.666666664,127708
20,2023-04-01,95192226.00688791,2,0.06307244,-904893113.9420279,26.599464597110103,10,37597950.0,127709
21,2023-04-01,95262936.25027525,2,0.03921057,-904893113.9420279,26.599464597110103,10,37600608.333333336,127710
22,2023-04-01,95306603.70465541,1,0.01478075,-904893113.9420279,26.599464597110103,10,37602250.0,127711
23,2023-04-01,95323006.70782363,1,0.01643164,-904893113.9420279,26.599464597110103,10,37602866.666666664,127712
24,2023-04-01,95341183.0086317,0,-2.03470574,1094541089.2898514,-26.59323388350302,-10,37603550.0,127713
25,2023-04-01,94520922.75415635,1,-0.03935033,1094541089.2898514,-26.59323388350302,-10,37604308.333333336,127714
26,2023-04-01,94504966.8138262,2,-1.7171764,-906295047.6351641,26.592273304748115,10,37604908.333333336,127715
27,2023-04-01,93750380.83173132,0,-1.94043764,1092950362.6603446,-26.591065313417808,-10,37606616.666666664,127716
28,2023-04-01,92896294.16087401,2,-1.56761492,-907903727.4665258,26.589627652149172,10,37608650.0,127717
29,2023-04-01,92159422.89914799,1,0.04454211,-907903727.4665258,26.589627652149172,10,37611025.0,127718
30,2023-04-01,92221686.94390011,2,0.03745689,-907903727.4665258,26.589627652149172,10,37613366.666666664,127719
31,2023-04-01,92270213.0143652,1,0.02462534,-907903727.4665258,26.589627652149172,10,37615191.666666664,127720
32,2023-04-01,92302120.5675478,1,0.01693601,-907903727.4665258,26.589627652149172,10,37616391.666666664,127721
33,2023-04-01,92324057.01036084,1,0.02141494,-907903727.4665258,26.589627652149172,10,37617216.666666664,127722
34,2023-04-01,92351754.53916526,1,0.01422558,-907903727.4665258,26.589627652149172,10,37618258.333333336,127723
35,2023-04-01,92370145.6982913,2,0.00170802,-907903727.4665258,26.589627652149172,10,37618950.0,127724
36,2023-04-01,92372361.50059569,2,0.00357857,-907903727.4665258,26.589627652149172,10,37619033.333333336,127725
37,2023-04-01,92377014.68543482,2,0.00632467,-907903727.4665258,26.589627652149172,10,37619208.333333336,127726
38,2023-04-01,92385213.15396082,1,0.02254758,-907903727.4665258,26.589627652149172,10,37619516.666666664,127727
39,2023-04-01,92414240.16414785,1,0.01329352,-907903727.4665258,26.589627652149172,10,37620608.333333336,127728
40,2023-04-01,92431301.84189129,1,-0.02640646,-907903727.4665258,26.589627652149172,10,37621250.0,127729
41,2023-04-01,92420001.25013912,1,-0.04043194,-907903727.4665258,26.589627652149172,10,37620825.0,127730
42,2023-04-01,92402717.99216521,2,-0.02647931,-907903727.4665258,26.589627652149172,10,37620175.0,127731
43,2023-04-01,92391417.40041304,2,-0.04411227,-907903727.4665258,26.589627652149172,10,37619750.0,127732
44,2023-04-01,92372583.08082604,1,-0.09302492,-907903727.4665258,26.589627652149172,10,37619041.666666664,127733
45,2023-04-01,92335800.76257396,0,-1.94143368,1091535704.9512825,-26.583260210907156,-10,37617658.333333336,127734
