,date,value,action,reward,balance,coin,position,price,index
0,2023-01-12,100000000.0,1,-0.10184614,600000000.0,-22.76208837608433,-5,21966350.0,15028
1,2023-01-12,99995637.26639456,1,-0.1341823,1100000000.0,-45.52397814404583,-10,21966541.666666668,15029
2,2023-01-12,99989946.76912665,1,-0.06371273,1100000000.0,-45.52397814404583,-10,21966666.666666668,15030
3,2023-01-12,99987291.20373487,1,-0.01861372,1100000000.0,-45.52397814404583,-10,21966725.0,15031
4,2023-01-12,99986532.47076583,1,-0.03832911,1100000000.0,-45.52397814404583,-10,21966741.666666668,15032
5,2023-01-12,99985015.00482774,1,-0.09899009,1100000000.0,-45.52397814404583,-10,21966775.0,15033
6,2023-01-12,99981221.33998239,1,-0.15226046,1100000000.0,-45.52397814404583,-10,21966858.333333332,15034
7,2023-01-12,99975530.84271443,1,-0.37660078,1100000000.0,-45.52397814404583,-10,21966983.333333332,15035
8,2023-01-12,99961873.64927125,1,-0.38918263,1100000000.0,-45.52397814404583,-10,21967283.333333332,15036
9,2023-01-12,99948216.45582795,1,-0.57621071,1100000000.0,-45.52397814404583,-10,21967583.333333332,15037
10,2023-01-12,99928489.39863217,1,-0.55689309,1100000000.0,-45.52397814404583,-10,21968016.666666668,15038
11,2023-01-12,99909900.44089007,1,-0.66711773,1100000000.0,-45.52397814404583,-10,21968425.0,15039
12,2023-01-12,99887897.18478715,1,-0.78443647,1100000000.0,-45.52397814404583,-10,21968908.333333332,15040
13,2023-01-12,99862100.26383877,1,-0.45318288,1100000000.0,-45.52397814404583,-10,21969475.0,15041
14,2023-01-12,99847304.97094202,1,-0.77147556,1100000000.0,-45.52397814404583,-10,21969800.0,15042
15,2023-01-12,99821887.41647828,1,-0.7814216,1100000000.0,-45.52397814404583,-10,21970358.333333332,15043
16,2023-01-12,99794573.0295918,1,-0.69215215,1100000000.0,-45.52397814404583,-10,21970958.333333332,15044
17,2023-01-12,99769914.2080971,1,-0.66227653,1100000000.0,-45.52397814404583,-10,21971500.0,15045
18,2023-01-12,99746393.48605597,1,-0.61626564,1100000000.0,-45.52397814404583,-10,21972016.666666668,15046
19,2023-01-12,99724390.22995305,1,-0.61894956,1100000000.0,-45.52397814404583,-10,21972500.0,15047
20,2023-01-12,99702007.60736549,3,0.09136099,-400297992.3926345,22.75520819308856,5,21972991.666666668,15048
21,2023-01-12,99711678.57084757,1,-0.3439453,599711678.5708475,-22.754768072026426,-5,21973416.666666668,15049
22,2023-01-12,99699542.69454241,1,-0.7324515,1099711678.5708475,-45.50898385935642,-10,21973950.0,15050
23,2023-01-12,99673375.02882338,1,-0.50886607,1099711678.5708475,-45.50898385935642,-10,21974525.0,15051
24,2023-01-12,99655171.43527961,1,-0.56523966,1099711678.5708475,-45.50898385935642,-10,21974925.0,15052
25,2023-01-12,99634692.39254296,1,-0.6690089,1099711678.5708475,-45.50898385935642,-10,21975375.0,15053
26,2023-01-12,99610041.6929524,1,-0.43714107,1099711678.5708475,-45.50898385935642,-10,21975916.666666668,15054
27,2023-01-12,99593734.30706954,1,-0.54666214,1099711678.5708475,-45.50898385935642,-10,21976275.0,15055
28,2023-01-12,99573255.26433277,1,-0.49922311,1099711678.5708475,-45.50898385935642,-10,21976725.0,15056
29,2023-01-12,99554293.18772471,1,-0.48885097,1099711678.5708475,-45.50898385935642,-10,21977141.666666668,15057
30,2023-01-12,99535331.11111677,1,-0.20548669,1099711678.5708475,-45.50898385935642,-10,21977558.333333332,15058
31,2023-01-12,99527367.03894138,1,-0.26110974,1099711678.5708475,-45.50898385935642,-10,21977733.333333332,15059
32,2023-01-12,99517127.517573,1,-0.20134103,1099711678.5708475,-45.50898385935642,-10,21977958.333333332,15060
33,2023-01-12,99509163.44539762,1,-0.04753928,1099711678.5708475,-45.50898385935642,-10,21978133.333333332,15061
34,2023-01-12,99507267.2377367,1,0.04120054,1099711678.5708475,-45.50898385935642,-10,21978175.0,15062
35,2023-01-12,99512197.37765479,1,0.16377302,1099711678.5708475,-45.50898385935642,-10,21978066.666666668,15063
36,2023-01-12,99531538.69579506,1,0.22146476,1099711678.5708475,-45.50898385935642,-10,21977641.666666668,15064
37,2023-01-12,99556947.87844992,1,0.36824304,1099711678.5708475,-45.50898385935642,-10,21977083.333333332,15065
38,2023-01-12,99597905.96392334,1,0.4453653,1099711678.5708475,-45.50898385935642,-10,21976183.333333332,15066
39,2023-01-12,99645690.39697564,1,0.4433568,1099711678.5708475,-45.50898385935642,-10,21975133.333333332,15067
40,2023-01-12,99691578.62236714,1,0.3439865,1099711678.5708475,-45.50898385935642,-10,21974125.0,15068
41,2023-01-12,99726089.60179377,1,0.28844701,1099711678.5708475,-45.50898385935642,-10,21973366.666666668,15069
42,2023-01-12,99754153.47517371,1,0.29534202,1099711678.5708475,-45.50898385935642,-10,21972750.0,15070
43,2023-01-12,99781838.10702145,1,0.46348988,1099711678.5708475,-45.50898385935642,-10,21972141.666666668,15071
