,date,value,action,reward,balance,coin,position,price,index
0,2023-02-03,100000000.0,1,1.41122502,600000000.0,-16.759710995543593,-5,29833450.0,46164
1,2023-02-03,100029189.82998395,1,4.11283208,1100000000.0,-33.52040047443979,-10,29831708.333333332,46165
2,2023-02-03,100081146.45071936,4,-9.44643941,-899918853.5492806,33.523120756706234,10,29830158.333333332,46166
3,2023-02-03,100028626.8948673,1,1.49328576,600028626.8948673,-16.762440734295478,-5,29828591.666666668,46167
4,2023-02-03,100052653.05991983,4,-6.75612841,-899947346.9400802,33.52649249467557,10,29827158.333333332,46168
5,2023-02-03,99992025.98599195,1,1.13424878,599992025.985992,-16.764262615526725,-5,29825350.0,46169
6,2023-02-03,100016892.97553831,4,-4.43435821,-899983107.0244617,33.53019282096218,10,29823866.666666668,46170
7,2023-02-03,99970230.12386227,1,1.24823565,599970230.1238623,-16.765878754194613,-5,29822475.0,46171
8,2023-02-03,100002504.44046408,1,3.13390804,1099970230.1238623,-33.53283979280725,-10,29820550.0,46172
9,2023-02-03,100067893.47805989,4,-8.34681141,-899932106.5219401,33.53611504228904,10,29818600.0,46173
10,2023-02-03,99985450.5285809,4,-7.00206489,-899932106.5219401,33.53611504228904,10,29816141.666666668,46174
11,2023-02-03,99899095.03234708,1,1.31278262,599899095.0323471,-16.770888421043217,-5,29813566.666666668,46175
12,2023-02-03,99945354.73290843,1,4.188052,1099899095.0323472,-33.54332861820885,-10,29810808.333333332,46176
13,2023-02-03,100037319.35887003,4,-8.15461546,-899962680.64113,33.547965763182674,10,29808066.666666668,46177
14,2023-02-03,99931363.70033467,1,1.4903549,599931363.7003347,-16.775760368328594,-5,29804908.333333332,46178
15,2023-02-03,99978335.82936603,4,-5.62117483,-900021664.170634,33.55467300551723,10,29802108.333333332,46179
16,2023-02-03,99892491.79092693,1,0.83160843,599892491.7909269,-16.778776860724406,-5,29799550.0,46180
17,2023-02-03,99930244.0388636,1,2.30330292,1099892491.790927,-33.558820690198885,-10,29797300.0,46181
18,2023-02-03,100007429.32645118,4,-6.52425898,-899992570.6735488,33.562678301728475,10,29795000.0,46182
19,2023-02-03,99917369.47300816,1,1.46810175,599917369.4730082,-16.782850611930705,-5,29792316.666666668,46183
20,2023-02-03,99973032.59420437,1,6.19966806,1099917369.4730082,-33.56756980357863,-10,29789000.0,46184
21,2023-02-03,100100029.89996123,4,-8.82370507,-899899970.1000388,33.57370239039165,10,29785216.666666668,46185
22,2023-02-03,99987837.77780664,4,-6.87802112,-899899970.1000388,33.57370239039165,10,29781875.0,46186
23,2023-02-03,99875365.87479877,1,1.62928457,599875365.8747988,-16.790623444243796,-5,29778525.0,46187
24,2023-02-03,99929655.5572685,4,-8.3010328,-900070344.4427315,33.584893514897,10,29775291.666666668,46188
25,2023-02-03,99825822.26148486,1,1.23642347,599825822.2614849,-16.7941905536037,-5,29772200.0,46189
26,2023-02-03,99874805.31726623,4,-6.66239901,-900125194.6827338,33.59167195268949,10,29769283.333333332,46190
27,2023-02-03,99764512.66102147,1,1.43230569,599764512.6610215,-16.797688638043404,-5,29766000.0,46191
28,2023-02-03,99815885.59210616,1,3.4818355,1099764512.6610215,-33.59710334643496,-10,29762941.666666668,46192
29,2023-02-03,99915277.02283943,4,-7.16226953,-900084722.9771606,33.60216935605363,10,29759983.333333332,46193
30,2023-02-03,99825391.21981204,1,1.57470537,599825391.219812,-16.802594992770683,-5,29757308.333333332,46194
31,2023-02-03,99866697.59916931,4,-4.69225405,-900133302.4008307,33.60796643236313,10,29754850.0,46195
32,2023-02-03,99803402.59572172,1,0.97245198,599803402.5957217,-16.805046891682508,-5,29752966.666666668,46196
33,2023-02-03,99835612.26893085,1,2.99727991,1099803402.5957217,-33.61117642324526,-10,29751050.0,46197
34,2023-02-03,99891070.71002913,4,-4.28427907,-900108929.2899709,33.61412331004995,10,29749400.0,46198
35,2023-02-03,99844571.1727835,1,0.65901683,599844571.1727835,-16.807843211956428,-5,29748016.666666668,46199
36,2023-02-03,99861939.27743584,4,-3.66168876,-900138060.7225642,33.61685414599464,10,29746983.333333332,46200
37,2023-02-03,99839528.04133856,1,0.50294245,599839528.0413386,-16.808803779067322,-5,29746316.666666668,46201
38,2023-02-03,99852414.79090261,1,1.22743204,1099839528.0413384,-33.618040790990115,-10,29745550.0,46202
39,2023-02-03,99875667.26911628,4,-2.43466312,-900124332.7308837,33.61925576493192,10,29744858.333333332,46203
40,2023-02-03,99852974.27147484,4,-1.1145189,-900124332.7308837,33.61925576493192,10,29744183.333333332,46204
41,2023-02-03,99843168.65521014,1,0.04616128,599843168.6552101,-16.81017418982665,-5,29743891.666666668,46205
42,2023-02-03,99844149.24870455,1,0.12638632,1099843168.65521,-33.62038134761286,-10,29743833.333333332,46206
43,2023-02-03,99847231.1169945,4,0.80223223,-900152768.8830055,33.62051792968212,10,29743741.666666668,46207
44,2023-02-03,99867963.7697177,1,-3.47878955,599867963.7697177,-16.80991045080538,-5,29744358.333333332,46208
