,date,value,action,reward,balance,coin,position,price,index
0,2023-02-19,100000000.0,1,-171.53135074,600000000.0,-15.737981493707561,-5,31770275.0,69199
1,2023-02-19,99977442.22652572,4,6.57497119,-900022557.7734742,31.47454299619289,10,31771708.333333332,69200
2,2023-02-19,100034358.69177723,1,-16.82066255,600034358.6917772,-15.73637583920781,-5,31773516.666666668,69201
3,2023-02-19,99998689.57320839,4,5.1712467,-900001310.4267917,31.47050662795095,10,31775783.333333332,69202
4,2023-02-19,100077103.58555627,1,-14.12877893,600077103.5855563,-15.734019546372483,-5,31778275.0,69203
5,2023-02-19,100028459.24179202,1,-1904.4702674,1100077103.5855563,-31.466508499543156,-10,31781366.666666668,69204
6,2023-02-19,99942713.00613081,4,7.56725108,-900057286.9938692,31.462280265468234,10,31784091.666666668,69205
7,2023-02-19,100007472.86634398,4,3.78116609,-900057286.9938692,31.462280265468234,10,31786150.0,69206
8,2023-02-19,100064367.15649056,1,-9.26026715,600064367.1564906,-15.729226607035422,-5,31787958.333333332,69207
9,2023-02-19,100036841.00992823,1,-62.99931365,1100064367.1564906,-31.457587331745856,-10,31789708.333333332,69208
10,2023-02-19,99999616.19825232,4,7.22092309,-900000383.8017477,31.455550554705525,10,31790891.666666668,69209
11,2023-02-19,100038673.50685763,4,3.75367793,-900000383.8017477,31.455550554705525,10,31792133.333333332,69210
12,2023-02-19,100084808.31433785,1,-5.13248007,600084808.3143378,-15.726435509033264,-5,31793600.0,69211
13,2023-02-19,100067116.07439023,1,-15.26663509,1100084808.3143377,-31.4523145660152,-10,31794725.0,69212
14,2023-02-19,100033829.04147446,1,-299.44897583,1100084808.3143377,-31.4523145660152,-10,31795783.333333332,69213
15,2023-02-19,99979311.6962266,1,-23.55594657,1100084808.3143377,-31.4523145660152,-10,31797516.666666668,69214
16,2023-02-19,99925842.76146436,4,15.11377664,-900074157.2385356,31.44731552611621,10,31799216.666666668,69215
17,2023-02-19,99969869.00320101,1,-16.81745722,599969869.003201,-15.722965539976425,-5,31800616.666666668,69216
18,2023-02-19,99947856.85144508,1,-13.1238762,1099969869.003201,-31.44523891781777,-10,31802016.666666668,69217
19,2023-02-19,99904095.5606178,4,8.44191144,-900095904.4393822,31.443170792229033,10,31803408.333333332,69218
20,2023-02-19,99951784.36965275,4,31.47390109,-900095904.4393822,31.443170792229033,10,31804925.0,69219
21,2023-02-19,100001831.41649711,1,-30.01203052,600001831.4164971,-15.720048983672633,-5,31806516.666666668,69220
22,2023-02-19,99971046.32057077,1,-16.44667931,1100001831.4164972,-31.43913014050269,-10,31808475.0,69221
23,2023-02-19,99897164.36474073,4,12.53939715,-900102835.6352593,31.43583984382675,10,31810825.0,69222
24,2023-02-19,99976277.8950144,1,-8.12619668,599976277.8950144,-15.716676520149695,-5,31813341.666666668,69223
25,2023-02-19,99936069.39758372,1,-10.35968214,1099976277.8950143,-31.432089254034324,-10,31815900.0,69224
26,2023-02-19,99870585.87830448,4,13.52183337,-900129414.1216955,31.428767484216213,10,31817983.333333332,69225
27,2023-02-19,99940514.88595688,4,189.79546881,-900129414.1216955,31.428767484216213,10,31820208.333333332,69226
28,2023-02-19,100008086.73604798,1,-8.39971434,600008086.736048,-15.712223297927585,-5,31822358.333333332,69227
29,2023-02-19,99981506.89163566,1,-12.77344117,1100008086.736048,-31.423611383353546,-10,31824050.0,69228
30,2023-02-19,99944060.42140377,1,-13.7409864,1100008086.736048,-31.423611383353546,-10,31825241.666666668,69229
31,2023-02-19,99911327.49287951,1,-7.34929922,1100008086.736048,-31.423611383353546,-10,31826283.333333332,69230
32,2023-02-19,99878332.7009269,4,2.30875836,-900121667.2990731,31.419534571961208,10,31827333.333333332,69231
33,2023-02-19,99906872.11149645,4,3.9193995,-900121667.2990731,31.419534571961208,10,31828241.666666668,69232
34,2023-02-19,99936197.01043022,4,15.46031447,-900121667.2990731,31.419534571961208,10,31829175.0,69233
35,2023-02-19,99975209.59919047,1,-12.05325333,599975209.5991905,-15.708245519877474,-5,31830416.666666668,69234
36,2023-02-19,99950076.40635872,4,20.8924783,-900049923.5936413,31.414911925676506,10,31832016.666666668,69235
37,2023-02-19,99997460.56517994,1,-8.96724833,599997460.56518,-15.706711713515862,-5,31833525.0,69236
38,2023-02-19,99975209.39025241,1,-10.76213554,1099997460.5651798,-31.412724472557095,-10,31834941.666666668,69237
39,2023-02-19,99917619.39538598,1,-8.56731839,1099997460.5651798,-31.412724472557095,-10,31836775.0,69238
40,2023-02-19,99849820.26506603,4,3.26252699,-900150179.734934,31.40808737311133,10,31838933.333333332,69239
41,2023-02-19,99906093.08827627,4,3.75449968,-900150179.734934,31.40808737311133,10,31840725.0,69240
42,2023-02-19,99952681.75121295,4,4.8627908,-900150179.734934,31.40808737311133,10,31842208.333333332,69241
43,2023-02-19,99992988.7966752,4,15.94285474,-900150179.734934,31.40808737311133,10,31843491.666666668,69242
44,2023-02-19,100031201.96964574,1,-12.60166933,600031201.9696457,-15.70119577690171,-5,31844708.333333332,69243
45,2023-02-19,100008696.92236549,1,-12.34138785,1100031201.9696457,-31.401684873304543,-10,31846141.666666668,69244
46,2023-02-19,99960547.67222643,1,-7.46570352,1100031201.9696457,-31.401684873304543,-10,31847675.0,69245
47,2023-02-19,99919987.16259837,4,3.42255147,-900080012.8374016,31.398192929336272,10,31848966.666666668,69246
48,2023-02-19,99956618.38768256,4,8.44944407,-900080012.8374016,31.398192929336272,10,31850133.333333332,69247
49,2023-02-19,99999790.9029603,4,96.42802832,-900080012.8374016,31.398192929336272,10,31851508.333333332,69248
50,2023-02-19,100041655.16019952,1,-16.70862329,600041655.1601995,-15.697186619404182,-5,31852841.666666668,69249
51,2023-02-19,100023472.58569872,1,-10.87100867,1100041655.1601996,-31.393802429035624,-10,31854000.0,69250
52,2023-02-19,100002281.7690593,1,-1.26430655,1100041655.1601996,-31.393802429035624,-10,31854675.0,69251
53,2023-02-19,99999665.6188569,4,0.76323693,-900000334.3811431,31.39248427301939,10,31854758.333333332,69252
54,2023-02-19,100003328.07535553,4,0.30454218,-900000334.3811431,31.39248427301939,10,31854875.0,69253
55,2023-02-19,100005159.30360472,1,1.20180176,600005159.3036047,-15.696155906777392,-5,31854933.333333332,69254
56,2023-02-19,100009214.1438806,4,-4.36767947,-899990785.8561194,31.392566397239964,10,31854675.0,69255
57,2023-02-19,99993517.86068189,4,-7.87110721,-899990785.8561194,31.392566397239964,10,31854175.0,69256
58,2023-02-19,99961863.6895647,1,3.13712504,599961863.6895647,-15.69702645995427,-5,31853166.666666668,69257
59,2023-02-19,99975598.58771712,1,3.03087027,1099961863.6895647,-31.394484125873127,-10,31852291.666666668,69258
60,2023-02-19,99999929.31291461,4,-3.95700676,-900000070.6870854,31.395679221973207,10,31851516.666666668,69259
61,2023-02-19,99993388.54640996,4,-30.34872189,-900000070.6870854,31.395679221973207,10,31851308.333333332,69260
62,2023-02-19,99974812.76953709,4,-8.67345005,-900000070.6870854,31.395679221973207,10,31850716.666666668,69261
63,2023-02-19,99942893.82899463,1,3.17424297,599942893.8289946,-15.698734995934027,-5,31849700.0,69262
64,2023-02-19,99959115.85515708,1,14.59537765,1099942893.8289948,-31.39797933897298,-10,31848666.666666668,69263
65,2023-02-19,99999671.57847011,4,-10.49399814,-900000328.4215299,31.399762146801738,10,31847375.0,69264
66,2023-02-19,99972720.11596084,1,1.31386914,599972720.1159608,-15.700304219561428,-5,31846516.666666668,69265
67,2023-02-19,99976383.52027875,1,0.16980245,1099972720.1159608,-31.400723473090228,-10,31846283.333333332,69266
68,2023-02-19,99978476.90184355,4,-4.24119995,-900021523.0981565,31.40090424137247,10,31846216.666666668,69267
69,2023-02-19,99967748.25956106,4,1.76077331,-900021523.0981565,31.40090424137247,10,31845875.0,69268
70,2023-02-19,99974813.46301532,1,-1.44568565,599974813.4630153,-15.700509638542867,-5,31846100.0,69269
71,2023-02-19,99972720.0617302,1,-1.35763778,1099974813.4630153,-31.40095354242684,-10,31846233.333333332,69270
72,2023-02-19,99967224.89486039,4,3.25852157,-900032775.1051396,31.400715255959007,10,31846408.333333332,69271
73,2023-02-19,99987373.68714964,1,-11.9631402,599987373.6871496,-15.700041291108596,-5,31847050.0,69272
74,2023-02-19,99975206.15514904,4,0.38003823,-900024793.844851,31.39931847779244,10,31847825.0,69273
75,2023-02-19,99978084.42600954,4,0.47808246,-900024793.844851,31.39931847779244,10,31847916.666666668,69274
76,2023-02-19,99984102.62871766,1,-2.50664384,599984102.6287177,-15.699519568535338,-5,31848108.333333332,69275
77,2023-02-19,99974421.258317,4,2.93891883,-900025578.741683,31.39843117738622,10,31848725.0,69276
78,2023-02-19,99990382.12749875,1,-23.65067964,599990382.1274987,-15.698965019566144,-5,31849233.333333332,69277
79,2023-02-19,99984887.48974192,4,1.07417155,-900015112.5102581,31.397585002420232,10,31849583.333333332,69278
80,2023-02-19,99994045.11870098,4,2.05787939,-900015112.5102581,31.397585002420232,10,31849875.0,69279
81,2023-02-19,100002417.80803502,1,0.29556709,600002417.808035,-15.698517301205095,-5,31850141.666666668,69280
82,2023-02-19,100004510.94367522,4,-3.92980097,-899995489.0563247,31.39716603946467,10,31850008.333333332,69281
83,2023-02-19,99990382.21895754,1,1.44429252,599990382.2189575,-15.698804823824089,-5,31849558.333333332,69282
84,2023-02-19,99998885.73823702,1,10.01299241,1099990382.2189574,-31.397876642367937,-10,31849016.666666668,69283
85,2023-02-19,100013538.08067012,4,-3.56445441,-899986461.9193299,31.39860370409328,10,31848550.0,69284
86,2023-02-19,100008043.32502186,4,-0.63959672,-899986461.9193299,31.39860370409328,10,31848375.0,69285
87,2023-02-19,100005165.11968231,1,0.9287354,600005165.1196823,-15.699433302789215,-5,31848283.333333332,69286
88,2023-02-19,100008959.14939708,1,0.65882976,1100005165.1196823,-31.398985734715303,-10,31848041.666666668,69287
89,2023-02-19,100015500.6047585,1,0.0,1100005165.1196823,-31.398985734715303,-10,31847833.333333332,69288
90,2023-02-19,100015500.6047585,4,-0.51323007,-899984499.3952415,31.399310261817917,10,31847833.333333332,69289
91,2023-02-19,100013930.63924539,1,1.8034363,600013930.6392454,-15.699679778864777,-5,31847783.333333332,69290
92,2023-02-19,100015631.43788809,4,-2.21078689,-899984368.5621119,31.39946636606911,10,31847675.0,69291
93,2023-02-19,100012753.15347123,1,0.25090057,600012753.1534712,-15.69977837146199,-5,31847583.333333332,69292
94,2023-02-19,100014977.28874046,4,-1.54789735,-899985022.7112596,31.399696417268473,10,31847441.666666668,69293
95,2023-02-19,100008697.34945703,4,-1.32143571,-899985022.7112596,31.399696417268473,10,31847241.666666668,69294
96,2023-02-19,100001894.08189988,1,0.11935762,600001894.0818999,-15.700053615683098,-5,31847025.0,69295
97,2023-02-19,100003333.25348133,1,0.12280751,1100001894.0819,-31.40015242163825,-10,31846933.333333332,69296
