,date,value,action,reward,balance,coin,position,price,index
0,2023-03-20,100000000.0,1,-0.45085004,600000000.0,-13.835076207058517,-5,36140025.0,110410
1,2023-03-20,99973943.93981004,1,-0.8651299,1100000000.0,-27.66943147652985,-10,36141908.333333336,110411
2,2023-03-20,99926675.32770443,1,-1.07268344,1100000000.0,-27.66943147652985,-10,36143616.666666664,110412
3,2023-03-20,99869722.4145819,4,0.58873386,-900130277.5854181,27.665827239358514,10,36145675.0,110413
4,2023-03-20,99972085.97536755,4,0.72743133,-900130277.5854181,27.665827239358514,10,36149375.0,110414
5,2023-03-20,100112720.59716773,4,0.70502376,-900130277.5854181,27.665827239358514,10,36154458.333333336,110415
6,2023-03-20,100261424.41857922,4,0.65806449,-900130277.5854181,27.665827239358514,10,36159833.333333336,110416
7,2023-03-20,100412664.2741543,1,-0.85970166,600412664.2741543,-13.825407227369881,-5,36165300.0,110417
8,2023-03-20,100349873.88299674,1,-2.15387912,1100412664.2741542,-27.649078467290984,-10,36169841.666666664,110418
9,2023-03-20,100209785.21876228,1,-2.33326261,1100412664.2741542,-27.649078467290984,-10,36174908.333333336,110419
10,2023-03-20,100069466.14554071,4,0.75952608,-899930533.8544593,27.63959261083131,10,36179983.333333336,110420
11,2023-03-20,100216646.97619343,4,0.6534733,-899930533.8544593,27.63959261083131,10,36185308.333333336,110421
12,2023-03-20,100350238.34047902,4,0.51687523,-899930533.8544593,27.63959261083131,10,36190141.666666664,110422
13,2023-03-20,100459414.73129177,1,-0.90744032,600459414.7312918,-13.814409396008696,-5,36194091.666666664,110423
14,2023-03-20,100400127.89096719,4,0.63277707,-899599872.1090329,27.62554312968857,10,36198383.333333336,110424
15,2023-03-20,100529737.7308172,4,0.67592844,-899599872.1090329,27.62554312968857,10,36203075.0,110425
16,2023-03-20,100675922.89654505,4,0.59455565,-899599872.1090329,27.62554312968857,10,36208366.666666664,110426
17,2023-03-20,100817043.37936592,1,-0.87944665,600817043.3793659,-13.807015206356198,-5,36213475.0,110427
18,2023-03-20,100751460.0571357,4,0.55212027,-899248539.9428643,27.610408848031618,10,36218225.0,110428
19,2023-03-20,100880998.89198089,1,-0.84398125,600880998.8919809,-13.803416345545523,-5,36222916.666666664,110429
20,2023-03-20,100818768.48995638,4,0.53596837,-899181231.5100436,27.60339715008726,10,36227425.0,110430
21,2023-03-20,100941603.6072743,4,0.5198,-899181231.5100436,27.60339715008726,10,36231875.0,110431
22,2023-03-20,101063288.58304429,4,0.42461306,-899181231.5100436,27.60339715008726,10,36236283.333333336,110432
23,2023-03-20,101163580.92602277,4,0.35272056,-899181231.5100436,27.60339715008726,10,36239916.666666664,110433
24,2023-03-20,101246851.17409241,4,0.41528618,-899181231.5100436,27.60339715008726,10,36242933.333333336,110434
25,2023-03-20,101345763.34721339,4,0.42917542,-899181231.5100436,27.60339715008726,10,36246516.666666664,110435
26,2023-03-20,101456176.93581378,1,-0.67384256,601456176.9358138,-13.792906859718322,-5,36250516.666666664,110436
27,2023-03-20,101402039.77638942,4,0.37253071,-898597960.2236106,27.582827207608815,10,36254441.666666664,110437
28,2023-03-20,101493063.10617447,4,0.37435143,-898597960.2236106,27.582827207608815,10,36257741.666666664,110438
29,2023-03-20,101590292.57208121,1,-0.43064097,601590292.5720812,-13.78881782030045,-5,36261266.666666664,110439
30,2023-03-20,101552603.1367057,4,0.23475729,-898447396.8632944,27.575557026251932,10,36264000.0,110440
31,2023-03-20,101613958.7510891,4,0.34541042,-898447396.8632944,27.575557026251932,10,36266225.0,110441
32,2023-03-20,101709783.8117553,1,-0.64874446,601709783.8117553,-13.785611681375915,-5,36269700.0,110442
33,2023-03-20,101653377.683959,1,-1.55900393,1101709783.8117552,-27.569668352227573,-10,36273791.666666664,110443
