,date,value,action,reward,balance,coin,position,price,index
0,2023-03-09,100000000.0,1,0.75899259,600000000.0,-17.049639456957618,-5,29326133.333333332,94573
1,2023-03-09,100013639.71156555,4,-1.34587881,-899986360.2884345,34.10020914794944,10,29325333.333333332,94574
2,2023-03-09,100003409.64882112,1,-0.92544807,600003409.6488211,-17.050278999398696,-5,29325033.333333332,94575
3,2023-03-09,99996731.62287962,1,-1.06322439,1100003409.648821,-34.100330277427915,-10,29325425.0,94576
4,2023-03-09,99987069.86263442,4,0.22075105,-900012930.1373656,34.09977309442654,10,29325708.333333332,94577
5,2023-03-09,99993605.65247762,4,0.62053245,-900012930.1373656,34.09977309442654,10,29325900.0,94578
6,2023-03-09,100013213.02200699,4,0.76084109,-900012930.1373656,34.09977309442654,10,29326475.0,94579
7,2023-03-09,100033388.72108781,4,0.90117982,-900012930.1373656,34.09977309442654,10,29327066.666666668,94580
8,2023-03-09,100050722.77241075,1,-2.74997644,600050722.7724108,-17.048801341399688,-5,29327575.0,94581
9,2023-03-09,100036657.51130414,4,3.05697503,-899963342.4886959,34.09664352641126,10,29328400.0,94582
10,2023-03-09,100059672.7456845,4,4.8733355,-899963342.4886959,34.09664352641126,10,29329075.0,94583
11,2023-03-09,100093769.38921094,4,15.7298334,-899963342.4886959,34.09664352641126,10,29330075.0,94584
12,2023-03-09,100177022.02715468,4,5.0994972,-899963342.4886959,34.09664352641126,10,29332516.666666668,94585
13,2023-03-09,100296928.55688918,1,-11.78819621,600296928.5568892,-17.04388573324501,-5,29336033.333333332,94586
14,2023-03-09,100244234.5434972,1,-53.49095755,1100296928.556889,-34.08597543428415,-10,29339125.0,94587
15,2023-03-09,100159587.70450199,4,6.84534971,-899840412.295498,34.081294680222314,10,29341608.333333332,94588
16,2023-03-09,100207869.5386324,4,2.50676101,-899840412.295498,34.081294680222314,10,29343025.0,94589
17,2023-03-09,100240814.7901566,4,2.02926868,-899840412.295498,34.081294680222314,10,29343991.666666668,94590
18,2023-03-09,100283984.43008482,1,-3.1530946,600283984.4300848,-17.038527803043706,-5,29345258.333333332,94591
19,2023-03-09,100260130.49116057,1,-8.76373842,1100283984.4300847,-34.07624277286281,-10,29346658.333333332,94592
20,2023-03-09,100203052.78451598,1,-10.93247152,1100283984.4300847,-34.07624277286281,-10,29348333.333333332,94593
21,2023-03-09,100166136.85484529,4,2.49206337,-899833863.1451547,34.07222744347559,10,29349416.666666668,94594
22,2023-03-09,100209295.00960684,4,2.75769767,-899833863.1451547,34.07222744347559,10,29350683.333333332,94595
23,2023-03-09,100278291.27017987,1,-5.95674762,600278291.2701799,-17.03420326063041,-5,29352708.333333332,94596
24,2023-03-09,100239112.60268039,4,2.79301317,-899760887.3973196,34.065737220877416,10,29355008.333333332,94597
25,2023-03-09,100326831.87602425,1,-5.33994152,600326831.8760242,-17.03137463063206,-5,29357583.333333332,94598
