,date,value,action,reward,balance,coin,position,price,index
0,2023-05-26,100000000.0,0,-0.71100863,199960000.0,-2.823591862972969,-1,35415883.333333336,205323
1,2023-05-26,99958870.56325482,0,-0.74113226,299920000.0,-5.6471518356220844,-2,35416283.333333336,205324
2,2023-05-26,99915576.39135075,1,-0.06062456,299920000.0,-5.6471518356220844,-2,35416866.666666664,205325
3,2023-05-26,99911999.86185482,1,-0.05531294,299920000.0,-5.6471518356220844,-2,35417500.0,205326
4,2023-05-26,99908799.80914798,1,-0.02019803,299920000.0,-5.6471518356220844,-2,35418066.666666664,205327
5,2023-05-26,99907623.31918222,1,-0.0128197,299920000.0,-5.6471518356220844,-2,35418275.0,205328
6,2023-05-26,99906870.36560413,2,-2.1466146,-213134.88624963164,2.8233905673815096,1,35418408.333333336,205329
7,2023-05-26,99788370.92205295,1,0.01297179,-213134.88624963164,2.8233905673815096,1,35418941.666666664,205330
8,2023-05-26,99790441.40846904,0,-1.60220155,199710439.97795117,-2.8232895982247155,-1,35419675.0,205331
9,2023-05-26,99707569.63352631,0,-0.88600272,299670439.97795117,-5.646498160639858,-2,35420691.666666664,205332
10,2023-05-26,99659946.86100945,1,-0.15416984,299670439.97795117,-5.646498160639858,-2,35422041.666666664,205333
11,2023-05-26,99652135.8718872,1,-0.1475125,299670439.97795117,-5.646498160639858,-2,35423425.0,205334
12,2023-05-26,99644889.53258103,2,-2.38164458,-475120.68759709597,2.822888450034286,1,35424708.333333336,205335
13,2023-05-26,99527960.96562752,1,0.01948061,-475120.68759709597,2.822888450034286,1,35425800.0,205336
14,2023-05-26,99530830.90221837,1,0.02844463,-475120.68759709597,2.822888450034286,1,35426816.666666664,205337
15,2023-05-26,99535018.1867526,1,0.02398309,-475120.68759709597,2.822888450034286,1,35428300.0,205338
16,2023-05-26,99538546.79731515,1,0.01807229,-475120.68759709597,2.822888450034286,1,35429550.0,205339
17,2023-05-26,99541205.01727225,1,0.02192817,-475120.68759709597,2.822888450034286,1,35430491.666666664,205340
18,2023-05-26,99544427.8149194,0,-1.68742444,199464419.9955184,-2.8223367254684844,-1,35431633.333333336,205341
19,2023-05-26,99461809.33404732,1,-0.02405943,199464419.9955184,-2.8223367254684844,-1,35432558.333333336,205342
20,2023-05-26,99460633.36041172,0,-0.90253599,299424419.9955184,-5.644566583390377,-2,35432975.0,205343
21,2023-05-26,99417811.07712004,0,-0.83789067,399384419.9955184,-8.466756616967384,-3,35433475.0,205344
22,2023-05-26,99376470.50732231,1,0.00855079,399384419.9955184,-8.466756616967384,-3,35433633.333333336,205345
23,2023-05-26,99377740.52081484,2,-2.84279238,-782262.1509750485,2.8221893698474463,1,35433483.333333336,205346
