,date,value,action,reward,balance,coin,position,price,index
0,2023-05-27,100000000.0,1,0.0,100000000,0,0,35829950.0,206758
1,2023-05-27,100000000.0,1,0.0,100000000,0,0,35835858.333333336,206759
2,2023-05-27,100000000.0,1,0.0,100000000,0,0,35841891.666666664,206760
3,2023-05-27,100000000.0,0,-0.77172121,199960000.0,-2.7895928658952047,-1,35847525.0,206761
4,2023-05-27,99944285.29352212,0,-0.95681882,299920000.0,-5.578747424338335,-2,35853158.333333336,206762
5,2023-05-27,99872625.90188903,0,-1.11103479,399880000.0,-8.367460572656043,-3,35858833.333333336,206763
6,2023-05-27,99785628.66500598,1,-0.59158055,399880000.0,-8.367460572656043,-3,35864450.0,206764
7,2023-05-27,99738282.78393233,0,-1.26360263,499840000.0,-11.155297148746673,-4,35870108.333333336,206765
8,2023-05-27,99634418.7077558,0,-1.24758308,599800000.0,-13.942688846965066,-5,35875833.333333336,206766
9,2023-05-27,99526912.85592175,1,-0.6738097,599800000.0,-13.942688846965066,-5,35880675.0,206767
10,2023-05-27,99467540.2392484,1,-0.72946376,599800000.0,-13.942688846965066,-5,35884933.333333336,206768
11,2023-05-27,99401661.03444648,1,-0.73102397,599800000.0,-13.942688846965066,-5,35889658.333333336,206769
12,2023-05-27,99334038.99353868,2,-2.33102735,-906147.3908638954,2.78594148919252,1,35894508.333333336,206770
13,2023-05-27,99107109.04738882,2,-0.1234975,-100946147.3908639,5.571513710723508,2,35899266.666666664,206771
14,2023-05-27,99094966.61594245,1,0.09893395,-100946147.3908639,5.571513710723508,2,35904266.666666664,206772
15,2023-05-27,99122684.8966533,2,-0.06157605,-200986147.3908639,8.35631214585244,3,35909241.666666664,206773
16,2023-05-27,99116945.77645129,2,0.01575853,-301026147.3908639,11.140792658085475,4,35913341.666666664,206774
17,2023-05-27,99121323.26720601,1,0.17034147,-301026147.3908639,11.140792658085475,4,35917325.0,206775
18,2023-05-27,99166164.95765477,0,-2.27002477,198966088.03271538,-2.78385973801096,-1,35921350.0,206776
19,2023-05-27,98955416.57038634,1,-0.10075311,198966088.03271538,-2.78385973801096,-1,35925183.333333336,206777
20,2023-05-27,98946067.44143286,1,-0.0890846,198966088.03271538,-2.78385973801096,-1,35928541.666666664,206778
21,2023-05-27,98937994.24819262,1,-0.09038927,198966088.03271538,-2.78385973801096,-1,35931441.666666664,206779
22,2023-05-27,98929851.45845895,0,-0.61393591,298926088.0327154,-5.566711066033995,-2,35934366.666666664,206780
23,2023-05-27,98875006.89561614,1,-0.14282314,298926088.0327154,-5.566711066033995,-2,35937033.333333336,206781
24,2023-05-27,98862389.01719981,1,-0.09638578,298926088.0327154,-5.566711066033995,-2,35939300.0,206782
25,2023-05-27,98854224.50763634,1,-0.05508339,298926088.0327154,-5.566711066033995,-2,35940766.666666664,206783
26,2023-05-27,98849678.3602657,1,-0.04211015,298926088.0327154,-5.566711066033995,-2,35941583.333333336,206784
27,2023-05-27,98846523.89066163,1,-0.04844391,298926088.0327154,-5.566711066033995,-2,35942150.0,206785
28,2023-05-27,98842859.1392098,1,-0.11014751,298926088.0327154,-5.566711066033995,-2,35942808.333333336,206786
29,2023-05-27,98834416.29409301,1,-0.05323268,298926088.0327154,-5.566711066033995,-2,35944325.0,206787
30,2023-05-27,98830287.65005237,1,0.01700914,298926088.0327154,-5.566711066033995,-2,35945066.666666664,206788
31,2023-05-27,98834277.12631637,1,0.03006447,298926088.0327154,-5.566711066033995,-2,35944350.0,206789
32,2023-05-27,98841374.68292555,1,0.03911362,298926088.0327154,-5.566711066033995,-2,35943075.0,206790
33,2023-05-27,98850652.53470227,2,-1.50433375,-1269377.6394969225,2.7823061097819157,1,35941408.333333336,206791
34,2023-05-27,98723736.15288137,1,-0.07477591,-1269377.6394969225,2.7823061097819157,1,35938933.333333336,206792
35,2023-05-27,98717267.29117613,1,-0.03958236,-1269377.6394969225,2.7823061097819157,1,35936608.333333336,206793
36,2023-05-27,98713789.4085389,0,-0.91900601,198633796.1417197,-2.782774532882307,-1,35935358.333333336,206794
37,2023-05-27,98637181.85073473,2,-0.96925141,-1442816.7949816585,2.7828687527205442,1,35934141.666666664,206795
38,2023-05-27,98554052.47767153,1,-0.02459651,-1442816.7949816585,2.7828687527205442,1,35933016.666666664,206796
39,2023-05-27,98552034.8978258,0,-0.93788486,198472036.95714867,-2.7830120307290915,-1,35932291.666666664,206797
40,2023-05-27,98473822.7232017,1,0.010054,198472036.95714867,-2.7830120307290915,-1,35931650.0,206798
41,2023-05-27,98476211.47519475,1,0.01034025,198472036.95714867,-2.7830120307290915,-1,35930791.666666664,206799
42,2023-05-27,98478692.99425548,1,0.01110956,198472036.95714867,-2.7830120307290915,-1,35929900.0,206800
43,2023-05-27,98481383.23921852,0,-0.45398305,298432036.9571487,-5.566284193925327,-2,35928933.333333336,206801
44,2023-05-27,98443656.13859773,2,-1.43356032,-1676339.2137296796,2.783303795521803,1,35928525.0,206802
45,2023-05-27,98323336.06749418,1,-0.01926292,-1676339.2137296796,2.783303795521803,1,35928408.333333336,206803
46,2023-05-27,98321782.05620834,1,-0.03078406,-1676339.2137296796,2.783303795521803,1,35927850.0,206804
47,2023-05-27,98319346.66538726,1,-0.02718265,-1676339.2137296796,2.783303795521803,1,35926975.0,206805
48,2023-05-27,98317235.99334231,1,-0.02768885,-1676339.2137296796,2.783303795521803,1,35926216.666666664,206806
49,2023-05-27,98315125.32129739,0,-0.99667803,198235128.7354834,-2.7835413837216176,-1,35925458.333333336,206807
50,2023-05-27,98237448.3533032,1,0.01017422,198235128.7354834,-2.7835413837216176,-1,35924625.0,206808
51,2023-05-27,98239698.38258837,1,0.00336544,198235128.7354834,-2.7835413837216176,-1,35923816.666666664,206809
52,2023-05-27,98240417.46411249,1,0.00142,198235128.7354834,-2.7835413837216176,-1,35923558.333333336,206810
53,2023-05-27,98240695.81825086,1,0.00748704,198235128.7354834,-2.7835413837216176,-1,35923458.333333336,206811
54,2023-05-27,98242180.37365551,1,0.01285584,198235128.7354834,-2.7835413837216176,-1,35922925.0,206812
