,date,value,action,reward,balance,coin,position,price,index
0,2023-01-17,100000000.0,4,-22.2251561,-201200000.0,11.564492766891629,3,25941475.0,22225
1,2023-01-17,98807420.54952544,4,-499.19448028,-502400000.0,23.128699491220857,6,25942116.666666668,22226
2,2023-01-17,97627079.94409299,2,11.39053976,-502400000.0,23.128699491220857,6,25942966.666666668,22227
3,2023-01-17,97642113.59876227,4,-22.9742536,-803600000.0,34.692237599824324,9,25943616.666666668,22228
4,2023-01-17,96455123.18786228,4,0.07890784,-803600000.0,34.692237599824324,10,25943991.666666668,22229
5,2023-01-17,96467843.67498219,4,0.05057554,-803600000.0,34.692237599824324,10,25944358.333333332,22230
6,2023-01-17,96476227.63240218,4,-0.01005714,-803600000.0,34.692237599824324,10,25944600.0,22231
7,2023-01-17,96475649.42844212,4,-0.10559053,-803600000.0,34.692237599824324,10,25944583.333333332,22232
8,2023-01-17,96469289.18488216,2,0.02938879,-803600000.0,34.692237599824324,10,25944400.0,22233
9,2023-01-17,96474782.12250209,4,-0.00449741,-803600000.0,34.692237599824324,10,25944558.333333332,22234
10,2023-01-17,96474493.02052212,4,-0.02629405,-803600000.0,34.692237599824324,10,25944550.0,22235
11,2023-01-17,96472758.40864217,4,-0.21090043,-803600000.0,34.692237599824324,10,25944500.0,22236
12,2023-01-17,96458303.3096422,4,-0.2433133,-803600000.0,34.692237599824324,10,25944083.333333332,22237
13,2023-01-17,96440957.19084227,4,-0.8965345,-803600000.0,34.692237599824324,10,25943583.333333332,22238
14,2023-01-17,96372729.1235627,4,-0.7541572,-803600000.0,34.692237599824324,10,25941616.666666668,22239
15,2023-01-17,96312017.70776308,2,-0.39348437,-803600000.0,34.692237599824324,10,25939866.666666668,22240
16,2023-01-17,96279060.08204317,4,-0.18473404,-803600000.0,34.692237599824324,10,25938916.666666668,22241
17,2023-01-17,96263159.47314322,2,0.04747046,-803600000.0,34.692237599824324,10,25938458.333333332,22242
18,2023-01-17,96275590.85828316,4,-0.12087991,-803600000.0,34.692237599824324,10,25938816.666666668,22243
19,2023-01-17,96264894.08502316,4,-0.08718312,-803600000.0,34.692237599824324,10,25938508.333333332,22244
20,2023-01-17,96257088.33156323,4,-0.10215378,-803600000.0,34.692237599824324,10,25938283.333333332,22245
21,2023-01-17,96247837.06820333,4,-0.16507951,-803600000.0,34.692237599824324,10,25938016.666666668,22246
22,2023-01-17,96232803.76524329,4,0.01794362,-803600000.0,34.692237599824324,10,25937583.333333332,22247
23,2023-01-17,96237718.4989034,2,0.2030686,-803600000.0,34.692237599824324,10,25937725.0,22248
24,2023-01-17,96292358.77312315,2,0.25783682,-803600000.0,34.692237599824324,10,25939300.0,22249
25,2023-01-17,96360297.73842275,4,0.21772487,-803600000.0,34.692237599824324,10,25941258.333333332,22250
26,2023-01-17,96416672.62452245,4,0.16270031,-803600000.0,34.692237599824324,10,25942883.333333332,22251
27,2023-01-17,96458303.3096422,2,0.16955648,-803600000.0,34.692237599824324,10,25944083.333333332,22252
28,2023-01-17,96501090.40268207,4,0.18062016,-803600000.0,34.692237599824324,10,25945316.666666668,22253
29,2023-01-17,96545901.20958173,4,0.17104731,-803600000.0,34.692237599824324,10,25946608.333333332,22254
30,2023-01-17,96587820.99668169,2,0.18420514,-803600000.0,34.692237599824324,10,25947816.666666668,22255
31,2023-01-17,96632631.80358136,4,0.22449141,-803600000.0,34.692237599824324,10,25949108.333333332,22256
32,2023-01-17,96686404.77186108,4,0.23356239,-803600000.0,34.692237599824324,10,25950658.333333332,22257
33,2023-01-17,96741334.1480608,2,0.2120851,-803600000.0,34.692237599824324,10,25952241.666666668,22258
34,2023-01-17,96790481.4846605,4,0.18003919,-803600000.0,34.692237599824324,10,25953658.333333332,22259
35,2023-01-17,96832112.16978025,4,0.32334549,-803600000.0,34.692237599824324,10,25954858.333333332,22260
36,2023-01-17,96905254.97072005,4,0.31799171,-803600000.0,34.692237599824324,10,25956966.666666668,22261
37,2023-01-17,96975506.75185966,4,0.30346661,-803600000.0,34.692237599824324,10,25958991.666666668,22262
38,2023-01-17,97041132.90131927,4,0.3859093,-803600000.0,34.692237599824324,10,25960883.333333332,22263
39,2023-01-17,97122370.55769885,4,0.41894426,-803600000.0,34.692237599824324,10,25963225.0,22264
40,2023-01-17,97208233.84575844,4,0.37178788,-803600000.0,34.692237599824324,10,25965700.0,22265
41,2023-01-17,97282822.15659809,4,0.39588925,-803600000.0,34.692237599824324,10,25967850.0,22266
42,2023-01-17,97360301.48723769,2,0.4062343,-803600000.0,34.692237599824324,10,25970083.333333332,22267
43,2023-01-17,97437780.8178773,2,0.41180005,-803600000.0,34.692237599824324,10,25972316.666666668,22268
44,2023-01-17,97514103.74059689,4,0.43221476,-803600000.0,34.692237599824324,10,25974516.666666668,22269
45,2023-01-17,97592450.37717652,4,0.49779495,-803600000.0,34.692237599824324,10,25976775.0,22270
46,2023-01-17,97680626.48107612,2,0.65997619,-803600000.0,34.692237599824324,10,25979316.666666668,22271
47,2023-01-17,97792798.04931545,2,0.71952922,-803600000.0,34.692237599824324,10,25982550.0,22272
48,2023-01-17,97909306.14725482,4,0.73456126,-803600000.0,34.692237599824324,10,25985908.333333332,22273
49,2023-01-17,98022634.12341428,4,0.83484406,-803600000.0,34.692237599824324,10,25989175.0,22274
50,2023-01-17,98145213.36293364,4,0.81068161,-803600000.0,34.692237599824324,10,25992708.333333332,22275
51,2023-01-17,98259408.64503312,4,0.6473111,-803600000.0,34.692237599824324,10,25996000.0,22276
52,2023-01-17,98348741.15685272,4,0.82064356,-803600000.0,34.692237599824324,10,25998575.0,22277
53,2023-01-17,98458021.7052921,4,0.84581092,-803600000.0,34.692237599824324,10,26001725.0,22278
54,2023-01-17,98566434.94779158,4,0.88793687,-803600000.0,34.692237599824324,10,26004850.0,22279
55,2023-01-17,98674848.19029105,2,0.80952161,-803600000.0,34.692237599824324,10,26007975.0,22280
56,2023-01-17,98769962.74171054,4,0.78102849,-803600000.0,34.692237599824324,10,26010716.666666668,22281
57,2023-01-17,98857560.6416502,2,0.99486564,-803600000.0,34.692237599824324,10,26013241.666666668,22282
58,2023-01-17,98961637.35444963,4,1.06622598,-803600000.0,34.692237599824324,10,26016241.666666668,22283
59,2023-01-17,99065135.863289,2,1.28208289,-803600000.0,34.692237599824324,10,26019225.0,22284
60,2023-01-17,99179042.0434084,2,1.52037621,-803600000.0,34.692237599824324,10,26022508.333333332,22285
61,2023-01-17,99299019.3651079,4,1.48921136,-803600000.0,34.692237599824324,10,26025966.666666668,22286
62,2023-01-17,99402806.97592723,4,1.80309382,-803600000.0,34.692237599824324,10,26028958.333333332,22287
63,2023-01-17,99509485.60654676,4,2.2080452,-803600000.0,34.692237599824324,10,26032033.333333332,22288
64,2023-01-17,99615586.03320634,4,0.87659115,-803600000.0,34.692237599824324,10,26035091.666666668,22289
