,date,value,action,reward,balance,coin,position,price,index
0,2023-04-01,100000000.0,0,-42.63359359,398800000.0,-432804487.056692,-3,0.693153627034148,127689
1,2023-04-01,98799616.43924385,2,-0.08934216,398800000.0,-432804487.056692,-3,0.6931545132559124,127690
2,2023-04-01,98797069.80573606,0,-20.5632512,697600000.0,-865604746.8172554,-6,0.6931603972834212,127691
3,2023-04-01,97591587.80036068,0,-13.62255023,996400000.0,-1298401052.2776752,-9,0.6931667304341987,127692
4,2023-04-01,96380471.37069726,2,-0.00645763,996400000.0,-1298401052.2776752,-9,0.6931752920644008,127693
5,2023-04-01,96379897.18092513,2,0.02411628,996400000.0,-1298401052.2776752,-9,0.6931757342927639,127694
6,2023-04-01,96390590.91268015,2,0.02117216,996400000.0,-1298401052.2776752,-9,0.693167498215216,127695
7,2023-04-01,96399974.1539365,0,-0.05177669,996400000.0,-1298401052.2776752,-10,0.6931602714486942,127696
8,2023-04-01,96395360.48589182,2,0.0016152,996400000.0,-1298401052.2776752,-10,0.6931638247945857,127697
9,2023-04-01,96396081.93305504,2,-0.05489264,996400000.0,-1298401052.2776752,-10,0.6931632691518111,127698
10,2023-04-01,96391183.61672628,0,-0.03229099,996400000.0,-1298401052.2776752,-10,0.6931670417275652,127699
11,2023-04-01,96388303.53515935,2,-0.02570266,996400000.0,-1298401052.2776752,-10,0.6931692599031911,127700
12,2023-04-01,96386002.71568084,2,-0.06580298,996400000.0,-1298401052.2776752,-10,0.6931710319438672,127701
13,2023-04-01,96380092.98697865,2,-0.08481458,996400000.0,-1298401052.2776752,-10,0.6931755834872381,127702
14,2023-04-01,96372446.43259764,2,0.00839186,996400000.0,-1298401052.2776752,-10,0.693181472695636,127703
15,2023-04-01,96376213.37897229,2,-0.01917314,996400000.0,-1298401052.2776752,-10,0.6931785714761953,127704
16,2023-04-01,96374495.9154669,0,-0.04649224,996400000.0,-1298401052.2776752,-10,0.6931798942289014,127705
17,2023-04-01,96370322.76447129,0,-0.11320706,996400000.0,-1298401052.2776752,-10,0.6931831082982278,127706
18,2023-04-01,96360080.6758436,2,-0.00491646,996400000.0,-1298401052.2776752,-10,0.6931909965301495,127707
19,2023-04-01,96359635.24679863,0,0.00382031,996400000.0,-1298401052.2776752,-10,0.693191339589826,127708
20,2023-04-01,96361365.2217443,2,0.02100692,996400000.0,-1298401052.2776752,-10,0.6931900072010833,127709
21,2023-04-01,96370893.53706133,2,0.03882988,996400000.0,-1298401052.2776752,-10,0.6931826687017033,127710
22,2023-04-01,96388512.28575599,0,0.03923884,996400000.0,-1298401052.2776752,-10,0.6931690991280621,127711
23,2023-04-01,96406226.89341974,0,-0.012821,996400000.0,-1298401052.2776752,-10,0.6931554557259464,127712
24,2023-04-01,96405069.82520878,2,-0.01444386,996400000.0,-1298401052.2776752,-10,0.6931563468744932,127713
25,2023-04-01,96403769.58364451,2,0.00613011,996400000.0,-1298401052.2776752,-10,0.6931573482920151,127714
26,2023-04-01,96406509.28912687,0,-0.21385392,996400000.0,-1298401052.2776752,-10,0.6931552382309693,127715
27,2023-04-01,96387360.09609759,2,-0.06231625,996400000.0,-1298401052.2776752,-10,0.6931699865192549,127716
28,2023-04-01,96381747.53162062,2,-0.0652946,996400000.0,-1298401052.2776752,-10,0.6931743091932601,127717
29,2023-04-01,96375838.47835362,2,0.00126984,996400000.0,-1298401052.2776752,-10,0.6931788602164255,127718
30,2023-04-01,96376411.218992,2,0.01981948,996400000.0,-1298401052.2776752,-10,0.6931784191041533,127719
31,2023-04-01,96385338.62782228,0,0.02409031,996400000.0,-1298401052.2776752,-10,0.693171543409764,127720
32,2023-04-01,96396149.81262708,2,0.01442301,996400000.0,-1298401052.2776752,-10,0.6931632168724542,127721
33,2023-04-01,96402628.8124901,2,-0.04163098,996400000.0,-1298401052.2776752,-10,0.6931582268889267,127722
34,2023-04-01,96398880.92090058,0,0.01348303,996400000.0,-1298401052.2776752,-10,0.69316111343279,127723
35,2023-04-01,96404938.40581644,2,0.02358141,996400000.0,-1298401052.2776752,-10,0.6931564480908255,127724
36,2023-04-01,96415455.8263061,2,-0.01770742,996400000.0,-1298401052.2776752,-10,0.6931483478043453,127725
37,2023-04-01,96413872.91809225,2,-0.02549978,996400000.0,-1298401052.2776752,-10,0.6931495669255183,127726
38,2023-04-01,96411570.16260433,0,-0.14877403,996400000.0,-1298401052.2776752,-10,0.6931513404572663,127727
39,2023-04-01,96398040.95787811,2,0.01723611,996400000.0,-1298401052.2776752,-10,0.6931617603538788,127728
40,2023-04-01,96405822.19868183,2,0.04104969,996400000.0,-1298401052.2776752,-10,0.6931557674129534,127729
41,2023-04-01,96424239.67903471,2,0.00863964,996400000.0,-1298401052.2776752,-10,0.6931415826737154,127730
42,2023-04-01,96428126.22075999,2,-0.04316744,996400000.0,-1298401052.2776752,-10,0.69313858934456,127731
43,2023-04-01,96424238.85655534,2,0.01090328,996400000.0,-1298401052.2776752,-10,0.693141583307171,127732
44,2023-04-01,96429129.39003181,2,0.02609584,996400000.0,-1298401052.2776752,-10,0.693137816725599,127733
45,2023-04-01,96440778.50631821,0,-0.00812437,996400000.0,-1298401052.2776752,-10,0.6931288448318487,127734
46,2023-04-01,96440053.22382438,0,-0.02240306,996400000.0,-1298401052.2776752,-10,0.6931294034285108,127735
47,2023-04-01,96438050.43381119,2,0.01582171,996400000.0,-1298401052.2776752,-10,0.6931309459334323,127736
48,2023-04-01,96445098.97119653,0,0.02431028,996400000.0,-1298401052.2776752,-10,0.6931255173046023,127737
49,2023-04-01,96455874.55633724,2,0.0299929,996400000.0,-1298401052.2776752,-10,0.6931172181853726,127738
50,2023-04-01,96469084.42335379,2,-0.00338162,996400000.0,-1298401052.2776752,-10,0.693107044235657,127739
51,2023-04-01,96468786.5963105,0,-0.06031177,996400000.0,-1298401052.2776752,-10,0.6931072736155106,127740
52,2023-04-01,96463482.20239699,2,-0.14075598,996400000.0,-1298401052.2776752,-10,0.6931113589433099,127741
53,2023-04-01,96451149.49195778,0,-0.05081344,996400000.0,-1298401052.2776752,-10,0.6931208573262768,127742
54,2023-04-01,96446697.28910196,2,0.00294079,996400000.0,-1298401052.2776752,-10,0.6931242863152229,127743
55,2023-04-01,96447987.96795762,0,-0.08990148,996400000.0,-1298401052.2776752,-10,0.6931232922626893,127744
56,2023-04-01,96440065.93720269,2,-0.05505694,996400000.0,-1298401052.2776752,-10,0.6931293936369458,127745
57,2023-04-01,96435184.93236017,2,-0.09363409,996400000.0,-1298401052.2776752,-10,0.693133152879773,127746
58,2023-04-01,96426852.98253977,2,-0.11749437,996400000.0,-1298401052.2776752,-10,0.6931395699646988,127747
59,2023-04-01,96416355.1611979,2,-0.20212717,996400000.0,-1298401052.2776752,-10,0.6931476551563455,127748
60,2023-04-01,96398224.346313,2,1.673e-05,996400000.0,-1298401052.2776752,-10,0.6931616191121303,127749
61,2023-04-01,96398231.82154739,0,0.00517036,996400000.0,-1298401052.2776752,-10,0.6931616133548688,127750
62,2023-04-01,96400538.7894907,2,-0.0208932,996400000.0,-1298401052.2776752,-10,0.69315983657878,127751
63,2023-04-01,96398668.98617804,2,0.0,996400000.0,-1298401052.2776752,-10,0.6931612766602628,127752
64,2023-04-01,96398668.98617804,0,0.01008059,996400000.0,-1298401052.2776752,-10,0.6931612766602628,127753
65,2023-04-01,96401690.54962456,2,0.00288292,996400000.0,-1298401052.2776752,-10,0.6931589495183976,127754
66,2023-04-01,96402553.44818306,0,0.00096524,996400000.0,-1298401052.2776752,-10,0.6931582849328622,127755
67,2023-04-01,96402696.89324784,2,1.74199571,996400000.0,-1298401052.2776752,-10,0.6931581744546209,127756
68,2023-04-01,96408883.65235531,2,0.55443091,996400000.0,-1298401052.2776752,-10,0.6931534095485108,127757
