,date,value,action,reward,balance,coin,position,price,index
0,2023-04-08,100000000.0,0,-39.19776994,398800000.0,-432804212.81148833,-3,0.6931540662490446,137177
1,2023-04-08,98799512.33471608,2,-0.00317603,398800000.0,-432804212.81148833,-3,0.693155193006293,137178
2,2023-04-08,98799414.92888719,0,-19.75628503,697600000.0,-865607581.5538148,-6,0.6931554180637809,137179
3,2023-04-08,97600195.28727949,2,0.00128601,697600000.0,-865607581.5538148,-6,0.6931545165485806,137180
4,2023-04-08,97600585.51018,0,-13.21886425,996400000.0,-1298411794.6828432,-9,0.6931540657404907,137181
5,2023-04-08,96401465.30986392,2,-0.00645381,996400000.0,-1298411794.6828432,-9,0.6931533881436854,137182
6,2023-04-08,96400879.89031947,2,0.00548776,996400000.0,-1298411794.6828432,-9,0.6931538390172426,137183
7,2023-04-08,96403365.53131723,2,0.00452624,996400000.0,-1298411794.6828432,-9,0.6931519246469265,137184
8,2023-04-08,96405413.26040018,2,-0.01131819,996400000.0,-1298411794.6828432,-9,0.6931503475439679,137185
9,2023-04-08,96404389.86568284,0,0.00711691,996400000.0,-1298411794.6828432,-10,0.693151135733602,137186
10,2023-04-08,96407606.13338494,0,-0.02591303,996400000.0,-1298411794.6828432,-10,0.6931486586552857,137187
11,2023-04-08,96405267.04348242,2,0.00097263,996400000.0,-1298411794.6828432,-10,0.6931504601560978,137188
12,2023-04-08,96405705.77574849,0,0.00227004,996400000.0,-1298411794.6828432,-10,0.6931501222569291,137189
13,2023-04-08,96406729.24459672,2,0.01105839,996400000.0,-1298411794.6828432,-10,0.6931493340102015,137190
14,2023-04-08,96411700.27439213,2,0.0,996400000.0,-1298411794.6828432,-10,0.6931455054638068,137191
15,2023-04-08,96411700.27439213,0,-0.00324511,996400000.0,-1298411794.6828432,-10,0.6931455054638068,137192
16,2023-04-08,96411408.00078166,2,-0.0470073,996400000.0,-1298411794.6828432,-10,0.6931457305646659,137193
17,2023-04-08,96407169.95200872,0,-0.02758705,996400000.0,-1298411794.6828432,-10,0.6931489945898314,137194
18,2023-04-08,96404684.59451818,2,-0.03893374,996400000.0,-1298411794.6828432,-10,0.6931509087417982,137195
19,2023-04-08,96401176.42824125,2,-0.05343179,996400000.0,-1298411794.6828432,-10,0.6931536106321317,137196
20,2023-04-08,96396353.11366487,2,0.0135929,996400000.0,-1298411794.6828432,-10,0.6931573254124472,137197
21,2023-04-08,96402489.54821968,0,0.0,996400000.0,-1298411794.6828432,-10,0.693152599304305,137198
22,2023-04-08,96402489.54821968,0,0.00453319,996400000.0,-1298411794.6828432,-10,0.693152599304305,137199
23,2023-04-08,96404537.18902802,2,-0.01294298,996400000.0,-1298411794.6828432,-10,0.6931510222693329,137200
24,2023-04-08,96403367.87238872,2,-0.00649304,996400000.0,-1298411794.6828432,-10,0.6931519228438996,137201
25,2023-04-08,96402781.50423717,0,0.01037876,996400000.0,-1298411794.6828432,-10,0.693152374448047,137202
26,2023-04-08,96407461.81361794,0,0.01365498,996400000.0,-1298411794.6828432,-10,0.6931487698062839,137203
27,2023-04-08,96413601.82133257,2,0.00325481,996400000.0,-1298411794.6828432,-10,0.6931440409461952,137204
28,2023-04-08,96415063.57161713,2,0.00390353,996400000.0,-1298411794.6828432,-10,0.6931429151475151,137205
29,2023-04-08,96416818.16710949,2,0.01958588,996400000.0,-1298411794.6828432,-10,0.6931415638077479,137206
30,2023-04-08,96425588.15882659,2,0.01078412,996400000.0,-1298411794.6828432,-10,0.693134809408448,137207
31,2023-04-08,96430407.71816099,0,0.00065268,996400000.0,-1298411794.6828432,-10,0.6931310975203134,137208
32,2023-04-08,96430699.41019988,2,-0.12229664,996400000.0,-1298411794.6828432,-10,0.6931308728673643,137209
33,2023-04-08,96419741.42167342,0,-0.110783,996400000.0,-1298411794.6828432,-10,0.6931393123998542,137210
34,2023-04-08,96409807.3958298,0,0.00130629,996400000.0,-1298411794.6828432,-10,0.693146963305279,137211
35,2023-04-08,96410392.07664013,2,0.00589147,996400000.0,-1298411794.6828432,-10,0.693146513000674,137212
36,2023-04-08,96413023.00137866,2,0.00915949,996400000.0,-1298411794.6828432,-10,0.6931444867369345,137213
37,2023-04-08,96417114.8035903,0,-0.00325298,996400000.0,-1298411794.6828432,-10,0.6931413353467296,137214
38,2023-04-08,96416823.66553593,2,-0.00651849,996400000.0,-1298411794.6828432,-10,0.6931415595730156,137215
39,2023-04-08,96416239.24236596,2,0.0058766,996400000.0,-1298411794.6828432,-10,0.6931420096791933,137216
40,2023-04-08,96418869.74485278,0,0.0,996400000.0,-1298411794.6828432,-10,0.6931399837406601,137217
41,2023-04-08,96418869.74485278,2,-0.0341817,996400000.0,-1298411794.6828432,-10,0.6931399837406601,137218
42,2023-04-08,96415801.76779675,0,0.00130082,996400000.0,-1298411794.6828432,-10,0.6931423466097195,137219
43,2023-04-08,96416386.27758944,2,0.00618794,996400000.0,-1298411794.6828432,-10,0.6931418964368274,137220
44,2023-04-08,96419162.36711812,2,0.00423587,996400000.0,-1298411794.6828432,-10,0.6931397583712768,137221
45,2023-04-08,96421060.99782753,2,0.00032276,996400000.0,-1298411794.6828432,-10,0.6931382960996638,137222
46,2023-04-08,96421205.64189005,2,-0.05538457,996400000.0,-1298411794.6828432,-10,0.6931381846989024,137223
47,2023-04-08,96416240.87606776,2,0.0035936,996400000.0,-1298411794.6828432,-10,0.6931420084209624,137224
48,2023-04-08,96417848.93068409,2,-0.01797579,996400000.0,-1298411794.6828432,-10,0.6931407699428287,137225
49,2023-04-08,96416240.63704908,0,0.00130366,996400000.0,-1298411794.6828432,-10,0.6931420086050478,137226
50,2023-04-08,96416823.56801605,0,0.00326505,996400000.0,-1298411794.6828432,-10,0.6931415596481226,137227
51,2023-04-08,96418285.02183533,2,-0.07333025,996400000.0,-1298411794.6828432,-10,0.6931404340777718,137228
52,2023-04-08,96411709.97191739,0,-0.00162889,996400000.0,-1298411794.6828432,-10,0.6931454979950474,137229
53,2023-04-08,96411563.87259388,2,-0.01141101,996400000.0,-1298411794.6828432,-10,0.6931456105166096,137230
54,2023-04-08,96410540.97061396,0,-0.05049202,996400000.0,-1298411794.6828432,-10,0.6931463983267513,137231
55,2023-04-08,96406011.6488092,2,-0.00651073,996400000.0,-1298411794.6828432,-10,0.6931498866821585,137232
56,2023-04-08,96405426.97005177,2,-0.03903826,996400000.0,-1298411794.6828432,-10,0.6931503369851824,137233
57,2023-04-08,96401919.53428042,2,-0.00162598,996400000.0,-1298411794.6828432,-10,0.6931530383129012,137234
58,2023-04-08,96401773.44592154,2,-0.00162484,996400000.0,-1298411794.6828432,-10,0.6931531508260187,137235
59,2023-04-08,96401627.35955167,2,0.00292645,996400000.0,-1298411794.6828432,-10,0.6931532633376044,137236
60,2023-04-08,96402942.75922322,0,-0.02272252,996400000.0,-1298411794.6828432,-10,0.6931522502540226,137237
61,2023-04-08,96400897.49446881,2,0.0051971,996400000.0,-1298411794.6828432,-10,0.6931538254590253,137238
62,2023-04-08,96403234.8476882,0,0.0065021,996400000.0,-1298411794.6828432,-10,0.6931520252957574,137239
63,2023-04-08,96406156.62127686,2,0.00488237,996400000.0,-1298411794.6828432,-10,0.6931497750284688,137240
64,2023-04-08,96408348.59308136,0,-0.00488479,996400000.0,-1298411794.6828432,-10,0.6931480868338502,137241
65,2023-04-08,96408056.54927337,0,-0.00977537,996400000.0,-1298411794.6828432,-10,0.693148311757722,137242
66,2023-04-08,96407471.99586344,0,-0.04406089,996400000.0,-1298411794.6828432,-10,0.6931487619642067,137243
67,2023-04-08,96406156.73585546,0,1.22e-06,996400000.0,-1298411794.6828432,-10,0.6931497749402236,137244
68,2023-04-08,96406156.91743994,2,4.28299501,996400000.0,-1298411794.6828432,-10,0.6931497748003723,137245
69,2023-04-08,96411562.91821027,2,-0.55407094,996400000.0,-1298411794.6828432,-10,0.6931456112516489,137246
