,date,value,action,reward,balance,coin,position,price,index
0,2022-11-17,100000000.0,4,-2,-201200000.0,18012.673717227437,10,16654.940000000002,3043
1,2022-11-17,98887631.65763426,2,-0.1,97687281.13100374,0,0,16659.805,3044
2,2022-11-17,97687281.13100374,4,-2,-203512718.86899626,18013.241533851535,10,16654.415,3045
3,2022-11-17,96812600.27310508,2,-0.1,95611298.99653667,0,0,16672.475,3046
4,2022-11-17,95611298.99653667,2,-0.1,95611298.99653667,0,0,16678.545,3047
5,2022-11-17,95611298.99653667,4,-2,-205588701.00346333,17996.2495815872,0,16670.14,3048
6,2022-11-17,94486703.2822836,2,-0.1,93286401.66514063,0,0,16674.33,3049
7,2022-11-17,93286401.66514063,2,-0.1,93286401.66514063,0,0,16676.120000000003,3050
8,2022-11-17,93286401.66514063,2,-0.1,93286401.66514063,0,10,16685.8,3051
9,2022-11-17,93286401.66514063,2,-0.1,93286401.66514063,0,10,16682.9,3052
10,2022-11-17,93286401.66514063,2,-0.1,93286401.66514063,0,0,16677.5,3053
11,2022-11-17,93286401.66514063,2,-0.1,93286401.66514063,0,0,16682.75,3054
12,2022-11-17,93286401.66514063,4,1,93286401.66514063,0.0,10,16683.195,3055
13,2022-11-17,93286401.66514063,2,-0.1,93286401.66514063,0,0,16684.945,3056
14,2022-11-17,93286401.66514063,2,-0.1,93286401.66514063,0,0,16685.98,3057
15,2022-11-17,93286401.66514063,0,-2,392086401.6651406,-17973.59140215282,10,16691.155,3058
16,2022-11-17,92182290.77527106,2,-0.1,90982674.33171159,0,0,16685.82,3059
17,2022-11-17,90982674.33171159,2,-0.1,90982674.33171159,0,10,16685.73,3060
18,2022-11-17,90982674.33171159,2,-0.1,90982674.33171159,0,10,16680.870000000003,3061
19,2022-11-17,90982674.33171159,2,-0.1,90982674.33171159,0,0,16681.9,3062
20,2022-11-17,90982674.33171159,2,-0.1,90982674.33171159,0,0,16676.155,3063
21,2022-11-17,90982674.33171159,2,-0.1,90982674.33171159,0,10,16658.795,3064
22,2022-11-17,90982674.33171159,4,-2,-210217325.6682884,18021.600690587737,0,16646.690000000002,3065
23,2022-11-17,89852868.4664014,2,-0.1,88652587.68986261,0,0,16650.585,3066
24,2022-11-17,88652587.68986261,2,-0.1,88652587.68986261,0,0,16658.375,3067
25,2022-11-17,88652587.68986261,2,-0.1,88652587.68986261,0,0,16664.72,3068
26,2022-11-17,88652587.68986261,4,-2,-212547412.3101374,17987.88695692321,0,16677.89,3069
27,2022-11-17,87285030.5228588,2,-0.1,86085700.75152683,0,0,16668.574999999997,3070
28,2022-11-17,86085700.75152683,4,-2,-215114299.24847317,18002.945281848108,0,16663.940000000002,3071
29,2022-11-17,84928997.83492965,4,1,-215114299.24847317,18002.945281848108,0,16666.345,3072
30,2022-11-17,84947720.89802277,2,-0.1,83747472.81743681,0,0,16667.385000000002,3073
31,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,0,16662.394999999997,3074
32,2022-11-17,83747472.81743681,4,1,83747472.81743681,0.0,,16654.885000000002,3075
33,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16662.32,3076
34,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16658.545,3077
35,2022-11-17,83747472.81743681,4,1,83747472.81743681,0.0,,16662.684999999998,3078
36,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16674.760000000002,3079
37,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16681.14,3080
38,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16685.035,3081
39,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16675.559999999998,3082
40,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16674.465,3083
41,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16684.195,3084
42,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16688.86,3085
43,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16689.765,3086
44,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16684.765,3087
45,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16679.839999999997,3088
46,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16676.4,3089
47,2022-11-17,83747472.81743681,2,-0.1,83747472.81743681,0,,16678.125,3090
48,2022-11-17,83747472.81743681,4,1,83747472.81743681,0.0,,16681.690000000002,3091
49,2022-11-17,83747472.81743681,1,-2,183347472.8174368,-5984.189770626006,,16710.7,3092
50,2022-11-17,83391516.45414862,4,-2,-218208307.3713045,17960.479760335358,,16703.34,3093
51,2022-11-17,81703416.87067348,4,-2,-519408307.3713045,35926.24599277943,,16698.425000000003,3094
52,2022-11-17,80786156.42663646,2,-0.1,78385378.57144475,0,,16706.295,3095
53,2022-11-17,78385378.57144475,4,-2,-222814621.42855525,17979.370470322352,,16685.79,3096
54,2022-11-17,76906788.22600704,2,-0.1,75707902.58738881,0,,16670.295,3097
55,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16668.184999999998,3098
56,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16674.61,3099
57,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16674.405,3100
58,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16673.754999999997,3101
59,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16686.475,3102
60,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16687.575,3103
61,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16682.875,3104
62,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16690.27,3105
63,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16688.42,3106
64,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16684.67,3107
65,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16689.56,3108
66,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16693.1,3109
67,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16699.915,3110
68,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16700.9,3111
69,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16695.440000000002,3112
70,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16704.33,3113
71,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16713.864999999998,3114
72,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16712.18,3115
73,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16711.934999999998,3116
74,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16713.385000000002,3117
75,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16714.495000000003,3118
76,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16723.97,3119
77,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16717.480000000003,3120
78,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16705.845,3121
79,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16708.345,3122
80,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16714.23,3123
81,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16711.489999999998,3124
82,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16703.765,3125
83,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16695.155,3126
84,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16693.059999999998,3127
85,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16686.25,3128
86,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16691.19,3129
87,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16689.025,3130
88,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16692.05,3131
89,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16693.175,3132
90,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16691.245,3133
91,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16689.845,3134
92,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16681.615,3135
93,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16681.21,3136
94,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16683.915,3137
95,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16685.809999999998,3138
96,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16700.84,3139
97,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16700.125,3140
98,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16696.89,3141
99,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16706.625,3142
100,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16706.480000000003,3143
101,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16709.53,3144
102,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16701.515,3145
103,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16697.925,3146
104,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16695.895,3147
105,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16688.769999999997,3148
106,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16685.635000000002,3149
107,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16685.09,3150
108,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16681.14,3151
109,2022-11-17,75707902.58738881,4,1,75707902.58738881,0.0,,16683.129999999997,3152
110,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16681.725,3153
111,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16679.695,3154
112,2022-11-17,75707902.58738881,2,-0.1,75707902.58738881,0,,16675.345,3155
113,2022-11-17,75707902.58738881,0,-2,374507902.5873888,-17986.803082578313,,16678.895,3156
114,2022-11-17,74400881.10904741,4,-2,-227999546.97686595,17980.388789946803,,16684.845,3157
115,2022-11-17,72026075.0771597,2,-0.1,70825972.5889436,0,,16686.27,3158
116,2022-11-17,70825972.5889436,2,-0.1,70825972.5889436,0,,16678.5,3159
117,2022-11-17,70825972.5889436,1,-2,170425972.5889436,-5995.148126621126,,16680.155,3160
118,2022-11-17,70444947.23276436,2,-0.1,70045023.13133964,0,,16676.989999999998,3161
119,2022-11-17,70045023.13133964,2,-0.1,70045023.13133964,0,,16681.0,3162
120,2022-11-17,70045023.13133964,2,-0.1,70045023.13133964,0,,16685.870000000003,3163
121,2022-11-17,70045023.13133964,2,-0.1,70045023.13133964,0,,16689.074999999997,3164
122,2022-11-17,70045023.13133964,4,-2,-231154976.86866036,17977.204904181493,,16687.800000000003,3165
123,2022-11-17,68492130.59907046,2,-0.1,67293542.16919956,0,,16668.17,3166
124,2022-11-17,67293542.16919956,2,-0.1,67293542.16919956,0,,16666.475,3167
125,2022-11-17,67293542.16919956,2,-0.1,67293542.16919956,0,,16666.765,3168
126,2022-11-17,67293542.16919956,2,-0.1,67293542.16919956,0,,16665.725,3169
127,2022-11-17,67293542.16919956,4,-2,-233906457.83080044,17998.111998051405,,16668.415,3170
128,2022-11-17,66041257.65384528,4,-2,-535106457.8308004,35999.361284751896,,16665.510000000002,3171
129,2022-11-17,64377225.88688481,4,-2,-535106457.8308004,35999.361284751896,,16652.620000000003,3172
130,2022-11-17,64198669.05491233,2,-0.1,61801448.54736948,0,,16647.66,3173
131,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16653.84,3174
132,2022-11-17,61801448.54736948,4,1,61801448.54736948,0.0,,16648.095,3175
133,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16646.675000000003,3176
134,2022-11-17,61801448.54736948,4,1,61801448.54736948,0.0,,16651.96,3177
135,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16648.385000000002,3178
136,2022-11-17,61801448.54736948,4,1,61801448.54736948,0.0,,16649.095,3179
137,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16652.455,3180
138,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16646.935,3181
139,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16651.925,3182
140,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16646.97,3183
141,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16646.989999999998,3184
142,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16643.355,3185
143,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16646.59,3186
144,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16645.78,3187
145,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16652.08,3188
146,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16658.730000000003,3189
147,2022-11-17,61801448.54736948,2,-0.1,61801448.54736948,0,,16659.27,3190
148,2022-11-17,61801448.54736948,0,-2,360601448.5473695,-18012.781870014962,,16654.84,3191
149,2022-11-17,60663682.70873034,2,-0.1,59463931.64537579,0,,16651.385000000002,3192
150,2022-11-17,59463931.64537579,2,-0.1,59463931.64537579,0,,16657.39,3193
151,2022-11-17,59463931.64537579,2,-0.1,59463931.64537579,0,,16666.455,3194
152,2022-11-17,59463931.64537579,4,-2,-241736068.3546242,17995.504722920214,,16670.83,3195
153,2022-11-17,58172514.48138332,4,-2,-542936068.3546243,35996.49477737321,,16665.75,3196
154,2022-11-17,56765714.618887305,2,-0.1,54366907.48699331,0,,16660.004999999997,3197
155,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16658.785,3198
156,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16661.03,3199
157,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16665.48,3200
158,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16663.52,3201
159,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16663.635000000002,3202
160,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16668.004999999997,3203
161,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16668.71,3204
162,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16670.225,3205
163,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16668.605,3206
164,2022-11-17,54366907.48699331,2,-0.1,54366907.48699331,0,,16667.184999999998,3207
165,2022-11-17,54366907.48699331,4,-2,-246833092.5130067,17999.62920763832,,16667.010000000002,3208
166,2022-11-17,53130818.230431974,2,-0.1,51930962.58745819,0,,16665.005,3209
167,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16652.115,3210
168,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16650.254999999997,3211
169,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16640.035,3212
170,2022-11-17,51930962.58745819,4,1,51930962.58745819,0.0,,16632.394999999997,3213
171,2022-11-17,51930962.58745819,4,1,51930962.58745819,0.0,,16634.22,3214
172,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16631.765,3215
173,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16610.235,3216
174,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16607.205,3217
175,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16606.065000000002,3218
176,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16617.585,3219
177,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16610.89,3220
178,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16606.125,3221
179,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16587.155,3222
180,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16569.93,3223
181,2022-11-17,51930962.58745819,2,-0.1,51930962.58745819,0,,16572.980000000003,3224
182,2022-11-17,51930962.58745819,1,-2,151530962.5874582,-6031.041165776132,,16580.885000000002,3225
183,2022-11-17,51565188.74607399,4,-2,-250034674.34929156,18099.318198683457,,16575.21,3226
184,2022-11-17,50026953.829174936,2,-0.1,48826707.316461086,0,,16578.614999999998,3227
185,2022-11-17,48826707.316461086,4,-2,-252373292.6835389,18093.183513732423,,16580.83,3228
186,2022-11-17,47702155.89171332,1,-2,146101854.0974123,-6029.5447693699125,,16585.0,3229
187,2022-11-17,46120575.83392118,4,-2,-255479349.27913278,18092.021448694493,,16581.895,3230
188,2022-11-17,44456966.80536777,4,-2,-556679349.2791328,36187.88428205422,,16578.375,3231
189,2022-11-17,43430849.58934307,2,-0.1,41030408.79386914,0,,16583.18,3232
190,2022-11-17,41030408.79386914,2,-0.1,41030408.79386914,0,,16585.545,3233
191,2022-11-17,41030408.79386914,2,-0.1,41030408.79386914,0,,16591.46,3234
192,2022-11-17,41030408.79386914,2,-0.1,41030408.79386914,0,,16587.345,3235
193,2022-11-17,41030408.79386914,2,-0.1,41030408.79386914,0,,16588.055,3236
194,2022-11-17,41030408.79386914,2,-0.1,41030408.79386914,0,,16588.41,3237
195,2022-11-17,41030408.79386914,0,-2,339830408.79386914,-18083.67315569138,,16589.550000000003,3238
196,2022-11-17,39815761.0186131,2,-0.1,38615702.42751205,0,,16590.36,3239
197,2022-11-17,38615702.42751205,4,-2,-262584297.57248795,18082.555909002553,,16590.574999999997,3240
198,2022-11-17,37411272.20131439,2,-0.1,36211289.92221916,0,,16590.33,3241
199,2022-11-17,36211289.92221916,2,-0.1,36211289.92221916,0,,16591.535,3242
200,2022-11-17,36211289.92221916,1,-2,135811289.92221916,-6026.88472739195,,16592.32,3243
201,2022-11-17,35837084.98885238,2,-0.1,35437188.16911891,0,,16588.04,3244
202,2022-11-17,35437188.16911891,4,-2,-265762811.8308811,18086.644068409714,,16586.825,3245
203,2022-11-17,34280234.38200173,2,-0.1,33080062.1971502,0,,16589.205,3246
204,2022-11-17,33080062.1971502,4,-2,-268119937.8028498,18090.875896892863,,16582.945,3247
205,2022-11-17,31747908.34872338,2,-0.1,30548436.96411708,0,,16575.64,3248
206,2022-11-17,30548436.96411708,2,-0.1,30548436.96411708,0,,16582.215,3249
207,2022-11-17,30548436.96411708,2,-0.1,30548436.96411708,0,,16583.875,3250
208,2022-11-17,30548436.96411708,4,-2,-270651563.03588295,18090.248632377206,,16583.519999999997,3251
209,2022-11-17,29310085.637016475,3,-2,-371051563.03588295,24121.102480665046,,16581.4,3252
210,2022-11-17,28709036.247840047,2,-0.1,27109993.850705147,0,,16573.065,3253
211,2022-11-17,27109993.850705147,4,1,27109993.850705147,0.0,,16561.89,3254
212,2022-11-17,27109993.850705147,2,-0.1,27109993.850705147,0,,16577.315000000002,3255
213,2022-11-17,27109993.850705147,2,-0.1,27109993.850705147,0,,16579.745000000003,3256
214,2022-11-17,27109993.850705147,4,1,27109993.850705147,0.0,,16574.275,3257
215,2022-11-17,27109993.850705147,2,-0.1,27109993.850705147,0,,16571.97,3258
216,2022-11-17,27109993.850705147,2,-0.1,27109993.850705147,0,,16563.395,3259
217,2022-11-17,27109993.850705147,2,-0.1,27109993.850705147,0,,16547.095,3260
218,2022-11-17,27109993.850705147,2,-0.1,27109993.850705147,0,,16556.015,3261
