,date,value,action,reward,balance,coin,position,price,index
0,2023-03-01,100000000.0,0,-1.5394746,398800000.0,-432822547.90687126,-3,0.6931247030701132,83599
1,2023-03-01,98801625.75685692,0,-1.58265081,697600000.0,-865647441.3738706,-6,0.6931209468959841,83600
2,2023-03-01,97601276.40117884,0,-1.58238221,996400000.0,-1298472082.8239436,-9,0.6931213504733083,83601
3,2023-03-01,96401086.68364024,0,-0.02078297,996400000.0,-1298472082.8239436,-10,0.6931214965816005,83602
4,2023-03-01,96385936.06635797,1,1.27182296,385992.3220925331,144272421.3829263,1,0.693133164616272,83603
5,2023-03-01,100386456.53821759,0,-2.81037864,398786454.6813531,-432815254.9505737,-3,0.6931363822521902,83604
6,2023-03-01,98787093.33323503,3,-2.8130602,-2812904.112157464,144272058.78226408,1,0.693134906676007,83605
7,2023-03-01,97186631.21365462,0,-2.75952644,395586633.0723514,-432818187.5411904,-3,0.6931316858570081,83606
8,2023-03-01,95589362.92872632,0,-1.76876143,694386633.0723515,-865640313.5565138,-6,0.6931253786905038,83607
9,2023-03-01,94388668.27675271,0,-1.65146217,993186633.0723515,-1298461938.4688973,-9,0.693126181162342,83608
10,2023-03-01,93202094.53386378,0,0.00266455,993186633.0723515,-1298461938.4688973,-10,0.6931158410386054,83609
11,2023-03-01,93210997.691751,0,-0.01724657,993186633.0723515,-1298461938.4688973,-10,0.6931089843432927,83610
12,2023-03-01,93199986.46490192,0,-0.0317979,993186633.0723515,-1298461938.4688973,-10,0.6931174645509314,83611
13,2023-03-01,93180618.51811445,0,-0.00515681,993186633.0723515,-1298461938.4688973,-10,0.6931323806190991,83612
14,2023-03-01,93176961.37633443,1,1.40509706,-2822999.936881542,144271998.32442018,1,0.6931351971373748,83613
15,2023-03-01,97176341.86476694,1,0.15415348,-102422999.93688154,288544946.2510053,2,0.6931306349329335,83614
16,2023-03-01,97576573.55107519,0,-3.77709986,395576575.25712335,-432818342.3876858,-3,0.6931314378799658,83615
