,date,value,action,reward,balance,coin,position,price,index
0,2023-04-12,100000000.0,0,-43.8533606,398800000.0,-432826484.7658326,-3,0.6931183986171866,142936
1,2023-04-12,98800903.47664422,2,0.00066032,398800000.0,-432826484.7658326,-3,0.6931163112295705,142937
2,2023-04-12,98800994.05014491,2,-0.04285554,398800000.0,-432826484.7658326,-3,0.693116101969038,142938
3,2023-04-12,98799821.63099962,0,-20.90907156,697600000.0,-865652712.1890602,-6,0.6931188107199729,142939
4,2023-04-12,97602345.23595095,2,-0.04100737,697600000.0,-865652712.1890602,-6,0.6931158954574019,142940
5,2023-04-12,97599995.97202444,2,-0.00631562,697600000.0,-865652712.1890602,-6,0.6931186093216265,142941
6,2023-04-12,97599633.75638628,0,-13.73263379,996400000.0,-1298478804.083937,-9,0.6931190277522893,142942
7,2023-04-12,96396515.31346536,2,-0.0155621,996400000.0,-1298478804.083937,-9,0.6931214293647847,142943
8,2023-04-12,96395153.06825876,0,-0.01865353,996400000.0,-1298478804.083937,-10,0.693122478473328,142944
9,2023-04-12,96393518.18548,2,-0.03093607,996400000.0,-1298478804.083937,-10,0.6931237375487735,142945
10,2023-04-12,96390804.80936635,0,-0.04626114,996400000.0,-1298478804.083937,-10,0.6931258272063829,142946
11,2023-04-12,96386740.86401105,2,-0.21176442,996400000.0,-1298478804.083937,-10,0.6931289569805021,142947
12,2023-04-12,96368026.42528784,2,-0.18161844,996400000.0,-1298478804.083937,-10,0.6931433695674957,142948
13,2023-04-12,96351904.0888766,2,-0.00757464,996400000.0,-1298478804.083937,-10,0.693155785893708,142949
14,2023-04-12,96351230.88825274,0,0.00640198,996400000.0,-1298478804.083937,-10,0.6931563043470103,142950
15,2023-04-12,96354075.24418378,0,-0.02130349,996400000.0,-1298478804.083937,-10,0.69315411381766,142951
16,2023-04-12,96352180.30686784,2,-0.01978089,996400000.0,-1298478804.083937,-10,0.6931555731694107,142952
17,2023-04-12,96350420.27861571,2,0.00091102,996400000.0,-1298478804.083937,-10,0.6931569286233823,142953
18,2023-04-12,96350825.14017737,0,0.01098327,996400000.0,-1298478804.083937,-10,0.6931566168265625,142954
19,2023-04-12,96355695.22052622,2,0.02111398,996400000.0,-1298478804.083937,-10,0.6931528662221371,142955
20,2023-04-12,96365034.47895312,0,0.01011468,996400000.0,-1298478804.083937,-10,0.6931456737609298,142956
21,2023-04-12,96369504.18044496,2,-0.01074206,996400000.0,-1298478804.083937,-10,0.6931422315010503,142957
22,2023-04-12,96368554.24578714,2,0.00550922,996400000.0,-1298478804.083937,-10,0.6931429630760708,142958
23,2023-04-12,96370990.56899834,0,0.00030303,996400000.0,-1298478804.083937,-10,0.6931410867857505,142959
24,2023-04-12,96371124.60162938,0,0.0018368,996400000.0,-1298478804.083937,-10,0.6931409835629404,142960
25,2023-04-12,96371936.45045996,2,0.00214449,996400000.0,-1298478804.083937,-10,0.6931403583322258,142961
26,2023-04-12,96372883.31352282,2,-0.01839819,996400000.0,-1298478804.083937,-10,0.6931396291227386,142962
27,2023-04-12,96371258.436723,2,-0.01991374,996400000.0,-1298478804.083937,-10,0.6931408804922602,142963
28,2023-04-12,96369498.62660694,2,0.00122413,996400000.0,-1298478804.083937,-10,0.6931422357782383,142964
29,2023-04-12,96370039.7704587,2,-0.00611823,996400000.0,-1298478804.083937,-10,0.6931418190260741,142965
30,2023-04-12,96369498.65366805,0,0.00030595,996400000.0,-1298478804.083937,-10,0.6931422357573976,142966
31,2023-04-12,96369634.10208309,0,-0.00760332,996400000.0,-1298478804.083937,-10,0.6931421314442471,142967
32,2023-04-12,96368959.98615527,2,0.00031328,996400000.0,-1298478804.083937,-10,0.6931426506024541,142968
33,2023-04-12,96369098.90684319,2,0.0055012,996400000.0,-1298478804.083937,-10,0.6931425436151952,142969
34,2023-04-12,96371535.83698654,2,-0.00305296,996400000.0,-1298478804.083937,-10,0.6931406668574571,142970
35,2023-04-12,96371265.61586106,2,-0.24476701,996400000.0,-1298478804.083937,-10,0.6931408749633766,142971
36,2023-04-12,96349466.86868548,0,0.01552873,996400000.0,-1298478804.083937,-10,0.6931576628748212,142972
37,2023-04-12,96356386.73341846,2,0.00486036,996400000.0,-1298478804.083937,-10,0.6931523336659722,142973
38,2023-04-12,96358555.163522,2,-0.05899185,996400000.0,-1298478804.083937,-10,0.6931506636886905,142974
39,2023-04-12,96353270.35578156,0,-0.08248946,996400000.0,-1298478804.083937,-10,0.6931547336879263,142975
