,date,value,action,reward,balance,coin,position,price,index
0,2023-03-13,100000000.0,1,3.96358446,400000.0,144275488.82749867,1,0.6931184278957034,100331
1,2023-03-13,100399296.58064757,1,3.88748369,-99200000.0,288551992.5238453,2,0.6931135523665464,100332
2,2023-03-13,100793792.65014187,0,-191.34901346,398793817.4795413,-432841422.7764893,-3,0.6930944780553363,100333
3,2023-03-13,98788211.15724903,1,30.67896169,388233.5825381875,144277778.03308555,1,0.6931074304254128,100334
4,2023-03-13,100389465.17940733,1,7.79060933,-99211766.41746181,288553779.16745824,2,0.6931159667148257,100335
5,2023-03-13,100793079.90835816,0,-28.43602867,398793060.52305484,-432820180.81309897,-3,0.6931284937694401,100336
6,2023-03-13,98789167.66955751,1,7.92700606,389183.24097150564,144271521.51137605,1,0.6931374879283769,100337
7,2023-03-13,100388721.36109576,4,-14.95290031,-300810816.7590285,577088085.1381105,4,0.693134286465809,100338
8,2023-03-13,99188374.06138915,1,0.99112359,-400410816.7590285,721360398.2781634,5,0.6931336846517783,100339
9,2023-03-13,99586515.2114566,0,-18.8027863,396386525.88357466,-432818548.5122221,-3,0.693131107784602,100340
10,2023-03-13,96387051.01660377,1,2.28693018,-2012951.0839283466,144273102.04597768,1,0.693129894497808,100341
11,2023-03-13,97987530.38499127,0,-22.90542581,396387528.4591156,-432817222.25752914,-3,0.6931332317028226,100342
12,2023-03-13,96386805.44315618,0,-8.61087314,695187528.4591156,-865633401.4050415,-6,0.6931349021907844,100343
13,2023-03-13,95180608.12110174,4,-14.98587315,-208419419.56025028,432811708.6969865,3,0.6931420614825173,100344
14,2023-03-13,91583809.19484389,1,0.33242773,-308019419.5602503,577080725.5649048,4,0.6931495214357241,100345
15,2023-03-13,91982667.91108114,0,-11.19869927,389182659.5611958,-432808285.4864587,-3,0.6931475437509528,100346
16,2023-03-13,89182989.09513438,1,1.2802772,-9217012.22300136,144269586.9679036,1,0.6931467823654857,100347
17,2023-03-13,90783119.60106586,0,-6.39047816,389183119.07376957,-432808190.35835105,-3,0.693147696099766,100348
18,2023-03-13,89185820.72119957,0,-3.74098945,687983119.0737696,-865620278.4022533,-6,0.6931414539641267,100349
19,2023-03-13,87989248.0426662,1,2.1554214,-9210776.473209381,144271520.12647474,1,0.693137494581991,100350
20,2023-03-13,90789552.63728775,1,0.30987891,-108810776.47320938,288542565.441795,2,0.6931397757702453,100351
21,2023-03-13,91192057.81626362,0,-8.00167915,389192046.4791057,-432807714.6509451,-3,0.6931484579519264,100352
22,2023-03-13,89193892.64223862,0,-3.73892614,687992046.4791057,-865618092.7637689,-6,0.6931441924014974,100353
23,2023-03-13,87999033.34193277,1,2.15772765,-9200994.60551858,144271362.13432333,1,0.6931382536396611,100354
24,2023-03-13,90799246.95989777,1,0.30833273,-108800994.60551858,288542375.75977194,2,0.6931399280219693,100355
25,2023-03-13,91199290.88961592,1,0.30898363,-208400994.60551858,432813357.6963409,3,0.6931400802689939,100356
26,2023-03-13,91600280.28740346,1,0.30667323,-308000994.6055186,577083863.8302975,4,0.6931423662376913,100357
27,2023-03-13,91998434.30072945,1,0.30675752,-407600994.6055186,721355035.768784,5,0.6931391674189585,100358
28,2023-03-13,92396785.85462713,1,0.49474251,-507200994.6055186,865626683.3558842,6,0.6931368822112306,100359
29,2023-03-13,92792173.79971611,3,-1.92923122,-607600994.6055186,1009899439.9368793,7,0.6931315542159184,100360
30,2023-03-13,92387103.16749012,3,-1.74813938,-708000994.6055186,1154173241.612914,8,0.6931265332880662,100361
31,2023-03-13,91984990.76444054,0,-12.56857518,387585046.82296073,-432822547.9146958,-3,0.693124703057583,100362
32,2023-03-13,87585903.28106916,0,-3.08141639,686385046.8229607,-865646331.4808547,-6,0.6931227242833427,100363
33,2023-03-13,86383659.3773396,0,-2.80317531,985185046.8229607,-1298468496.3592532,-9,0.6931253164548196,100364
34,2023-03-13,85177127.71928823,1,2.34978081,-10822840.604297042,144273007.914465,1,0.6931303467332358,100365
35,2023-03-13,89176961.5881757,0,-5.51118095,387576962.3794058,-432819879.8936969,-3,0.6931289756692363,100366
36,2023-03-13,87576236.38697803,1,1.1018629,-10823760.709052265,144272944.16101566,1,0.6931306530238622,100367
37,2023-03-13,89176371.01682873,0,-4.70439786,387576370.4899252,-432818262.34937775,-3,0.6931315660563214,100368
38,2023-03-13,87574593.99371892,1,1.03073504,-10825398.90029627,144271899.78818375,1,0.6931356705416467,100369
39,2023-03-13,89174754.55951498,1,0.33125578,-110425398.90029627,288543578.17732215,2,0.6931367342263385,100370
40,2023-03-13,89573128.19654897,1,0.29116568,-210025398.90029627,432816429.7656745,3,0.6931310977710886,100371
41,2023-03-13,89967190.94095635,1,0.29415284,-309625398.9002963,577092136.7072054,4,0.6931173800487835,100372
42,2023-03-13,90365335.64248103,1,0.29569101,-409225398.9002963,721368512.8504853,5,0.69311416514018,100373
43,2023-03-13,90765556.49833691,0,-11.0100681,387565592.6767424,-432828937.24068594,-3,0.6931144713024977,100374
44,2023-03-13,87564534.70530099,1,1.10121928,-10835461.062813222,144275803.61462894,1,0.6931169156202186,100375
45,2023-03-13,89165265.75372402,1,0.27513321,-110435461.06281322,288550558.61647946,2,0.6931219533085838,100376
46,2023-03-13,89565177.93030891,1,0.27577897,-210035461.06281322,432825376.97163606,3,0.6931216489480048,100377
47,2023-03-13,89966035.39178514,1,0.29551802,-309635461.0628132,577099782.9618539,4,0.6931236300274928,100378
48,2023-03-13,90366035.89045066,1,0.29509945,-409235461.0628132,721374188.7722106,5,0.6931236308915817,100379
49,2023-03-13,90765486.03158051,3,-1.98761764,-509635461.0628132,865648753.2433903,6,0.6931228686535107,100380
50,2023-03-13,90366543.4008587,0,-10.88439803,386766535.383004,-432822930.65862703,-3,0.6931240901296282,100381
51,2023-03-13,86767128.73613077,1,1.27630629,-11632873.637281716,144274595.57215032,1,0.6931227192384745,100382
52,2023-03-13,88367016.33714713,1,0.28097851,-111232873.63728172,288549349.8834231,2,0.6931219566262439,100383
53,2023-03-13,88761555.13460508,1,0.28998258,-210832873.63728172,432828043.8727151,3,0.6931030302188745,100384
54,2023-03-13,89168505.76823813,1,0.28656493,-310432873.6372817,577103395.1162338,4,0.6931190888678724,100385
55,2023-03-13,89570619.79212749,1,0.28940605,-410032873.6372817,721377983.862564,5,0.6931227520310201,100386
56,2023-03-13,89976559.51141864,0,-8.63947429,386776521.77882385,-432818624.6326455,-3,0.6931309858826542,100387
57,2023-03-13,86774744.62535697,1,0.94010646,-11625248.26602918,144272020.23247874,1,0.6931350918831027,100388
58,2023-03-13,88375652.97431678,1,0.33307069,-111225248.26602918,288542740.23902136,2,0.6931413386962028,100389
59,2023-03-13,88776224.97972071,1,0.29693377,-210825248.26602918,432813047.6304461,3,0.6931433210902268,100390
60,2023-03-13,89177808.92091882,3,-1.66313987,-311225248.2660292,577082593.310688,4,0.6931469807331297,100391
61,2023-03-13,88777720.811346,1,0.30752961,-410825248.2660292,721352170.7695141,5,0.6931468280520857,100392
62,2023-03-13,89193134.01082546,1,0.29264122,-510425248.2660292,865617301.0802852,6,0.6931681951458633,100393
63,2023-03-13,89588632.53845698,1,0.31758297,-610025248.2660291,1009883513.7085136,7,0.6931629948427237,100394
64,2023-03-13,89986160.64421129,0,-11.09112782,385986115.0085703,-432800166.1918657,-3,0.6931605471403777,100395
65,2023-03-13,85991074.9511851,1,0.96900537,-12408944.888585329,144269107.28559932,1,0.6931490870185888,100396
66,2023-03-13,87590350.71288574,1,0.29689586,-112008944.88858533,288539230.8078264,2,0.6931442044866165,100397
67,2023-03-13,87991054.59923565,1,0.2636102,-211608944.88858533,432808846.58119893,3,0.6931466439689287,100398
68,2023-03-13,88386565.44335365,1,0.26300926,-311208944.8885853,577080621.2161942,4,0.6931362718244648,100399
69,2023-03-13,88781461.30279255,0,-8.75254573,385981499.67802703,-432820846.91307795,-3,0.6931274270627913,100400
70,2023-03-13,85978259.9023571,1,0.99984129,-12421727.138540208,144272057.60735238,1,0.6931349123207058,100401
71,2023-03-13,87579196.39606254,1,0.28463477,-112021727.13854021,288542782.82463574,2,0.6931413136614648,100402
72,2023-03-13,87978052.31926256,0,-5.87124777,385978053.2014314,-432814651.50642484,-3,0.6931373486452935,100403
73,2023-03-13,85981021.7375977,0,-4.12519246,684778053.2014314,-865633585.8083827,-6,0.6931304899676679,100404
74,2023-03-13,84784447.41635382,2,-0.01476802,684778053.2014314,-865633585.8083827,-6,0.6931265325440972,100405
75,2023-03-13,84779571.03129673,4,-9.46863542,-218820422.8973838,432817887.8107186,3,0.6931321658572416,100406
76,2023-03-13,81179840.97259647,1,0.23565519,-318420422.8973838,577090390.1836836,4,0.6931327755131447,100407
77,2023-03-13,81580459.19011784,1,0.33626911,-418020422.8973838,721362669.5776683,5,0.6931338467795042,100408
78,2023-03-13,81983975.14084864,0,-9.70554043,378783957.5486957,-432813794.6833679,-3,0.6931387208198158,100409
