,date,value,action,reward,balance,coin,position,price,index
0,2023-03-11,100000000.0,1,1.92255954,400000.0,144298751.86858004,1,0.6930066872031916,97452
1,2023-03-11,100404142.75815874,1,4.41989109,-99200000.0,288591526.0364858,2,0.6930353967942663,97453
2,2023-03-11,100803755.55108362,1,1.39760802,-198800000.0,432884579.5550612,3,0.6930340550810135,97454
3,2023-03-11,101210471.53988492,1,46.42159983,-298400000.0,577174402.9512794,4,0.6930495695833045,97455
4,2023-03-11,101610985.15887308,1,60.09317239,-398000000.0,721464041.0776029,5,0.6930504594685549,97456
5,2023-03-11,102023663.82299995,0,-35.01815546,398823569.167708,-432857938.49928015,-3,0.6930680329904563,97457
6,2023-03-11,98813771.63729125,1,5.22754703,413810.8274129033,144281267.49940374,1,0.69309066750757,97458
7,2023-03-11,100417691.5397045,1,1.29560632,-99186189.1725871,288556936.0752033,2,0.6931175643622959,97459
8,2023-03-11,100815776.83956352,0,-63.26640293,398815768.9755149,-432831149.35631096,-3,0.6931109289295558,97460
9,2023-03-11,98813247.08579808,1,10.12584207,413257.1733569503,144275836.95960495,1,0.6931167554273033,97461
10,2023-03-11,100411969.15435189,1,4.34694931,-99186742.82664305,288553532.24334526,2,0.6931078279517662,97462
11,2023-03-11,100807037.77602303,1,6.73199572,-198786742.82664305,432834785.07721394,3,0.6930907379570933,97463
12,2023-03-11,101205763.51775354,0,-75.07960609,398805793.49237597,-432845597.0633268,-3,0.6930877939740461,97464
13,2023-03-11,98802857.58283591,1,10.02509349,402869.32647407055,144280453.706574,1,0.6930945767842674,97465
14,2023-03-11,100405281.03632589,0,-19.5262663,398805271.3894865,-432830922.4937225,-3,0.6931112922144582,97466
15,2023-03-11,98801489.37232715,1,41.00054609,401504.50039577484,144275155.32753044,1,0.6931200300771265,97467
16,2023-03-11,100400635.67310679,1,3.65002388,-99198495.49960423,288551564.1678724,2,0.6931140080611597,97468
17,2023-03-11,100803830.03360975,0,-61.88819916,398803820.7314769,-432822313.53847927,-3,0.6931250783893078,97469
18,2023-03-11,98802404.61844563,1,9.8949353,402410.2828977704,144273423.48790956,1,0.6931283502008271,97470
19,2023-03-11,100401543.36732498,1,2.43325538,-99197589.71710223,288548097.7154376,2,0.6931223413632197,97471
20,2023-03-11,100796912.37247431,0,-61.31823517,398796934.364116,-432834044.9871942,-3,0.6931062920636841,97472
21,2023-03-11,98797131.63461941,1,8.51015188,397130.8455374241,144278109.86844927,1,0.693105836298927,97473
22,2023-03-11,100398036.58752705,1,3.51962977,-99202869.15446258,288554912.96131164,2,0.6931121140495189,97474
23,2023-03-11,100794106.76845315,1,2.88353359,-198802869.15446258,432834551.00570315,3,0.6930984950851645,97475
24,2023-03-11,101191104.0366177,0,-33.13126237,398791128.14385337,-432843246.5508337,-3,0.6930915577188463,97476
25,2023-03-11,98788378.2353257,1,44.18049089,388389.23495978117,144279759.66313967,1,0.6930979108467965,97477
26,2023-03-11,100388279.04696631,1,1.68817601,-99211610.76504022,288559678.3054267,2,0.6930971471361157,97478
27,2023-03-11,100788326.17681259,0,-27.51252643,398788326.4290452,-432839653.9284731,-3,0.6930973104640156,97479
28,2023-03-11,98794853.57142234,1,42.92315095,394827.46285283566,144283023.82895485,1,0.6930822306479268,97480
29,2023-03-11,100394880.86819881,1,3.63738728,-99205172.53714716,288565970.6031028,2,0.69308260079089,97481
30,2023-03-11,100801728.86753872,1,2.90437375,-198805172.53714716,432843977.30009675,3,0.6931063319305166,97482
31,2023-03-11,101203779.998519,1,32.13900779,-298405172.53714716,577120997.582896,4,0.6931110706610706,97483
32,2023-03-11,101600324.9639231,1,1.68735261,-398005172.53714716,721399264.0538092,5,0.6931050839882404,97484
33,2023-03-11,102002365.05493778,1,4.52631333,-497605172.53714716,865676941.8520066,6,0.6931079119520551,97485
34,2023-03-11,102409387.08122325,1,4.44183906,-597205172.5371472,1009952931.1551006,7,0.6931160235534459,97486
35,2023-03-11,102821822.56229353,0,-128.20275058,398821714.5818957,-432820279.0286541,-3,0.6931283364847585,97487
36,2023-03-11,98817378.60071218,1,10.24335895,417395.94463694096,144271341.15014952,1,0.6931383544561743,97488
37,2023-03-11,100417530.02440412,1,4.30237324,-99182604.05536306,288542488.86188006,2,0.6931392838144663,97489
38,2023-03-11,100815217.6653747,1,1.39154105,-198782604.05536306,432815304.62523353,3,0.693131269885431,97490
39,2023-03-11,101223213.65871799,0,-33.65763713,398823190.38786167,-432806911.46902275,-3,0.6931497442629723,97491
40,2023-03-11,98816044.27154225,1,37.21606575,416072.8560075164,144265534.0287174,1,0.6931662553586365,97492
41,2023-03-11,100416030.4272088,1,1.64305618,-99183927.14399248,288531129.26759386,2,0.6931659612565213,97493
42,2023-03-11,100817910.91344935,1,0.90935395,-198783927.14399248,432795368.07160217,3,0.6931724787031667,97494
43,2023-03-11,101219728.23690104,1,54.09809501,-298383927.1439925,577058732.9703106,4,0.6931766777394451,97495
44,2023-03-11,101622419.90841001,0,-34.4192333,398822394.5202004,-432787182.4204181,-3,0.6931813422066045,97496
45,2023-03-11,98818840.98192036,1,6.23283841,418855.1960734725,144260685.3539137,1,0.6931895530280529,97497
46,2023-03-11,100415966.30208766,1,1.61326747,-99181144.80392653,288525538.3664897,2,0.6931695275167451,97498
47,2023-03-11,100822721.39207801,0,-64.86801887,398822705.927294,-432779941.48933136,-3,0.6931929399676103,97499
48,2023-03-11,98819085.43717813,1,8.17659353,419099.91913861036,144258239.54467577,1,0.6932013056282356,97500
49,2023-03-11,100417728.04186612,1,1.00856855,-99180900.08086139,288518458.16250396,2,0.693191795757071,97501
50,2023-03-11,100817452.52966493,1,7.27181664,-198780900.0808614,432778875.50922096,3,0.6931908408365335,97502
51,2023-03-11,101210146.64616334,0,-77.81303734,398810182.4592552,-432791791.852734,-3,0.6931739595054079,97503
52,2023-03-11,98812002.6380924,1,8.13642823,411995.3573770523,144264805.9100669,1,0.693169753836836,97504
53,2023-03-11,100413151.07036063,1,3.93563241,-99188004.64262295,288527944.55231,2,0.6931777648896793,97505
54,2023-03-11,100817876.67006108,1,2.71570269,-198788004.64262295,432787674.645563,3,0.6931941431982268,97506
55,2023-03-11,101220410.2271635,0,-16603.60916916,398820376.56768435,-432775535.47963697,-3,0.6931999972399449,97507
56,2023-03-11,98818516.41747314,0,-5418.47278415,697620376.5676844,-865548387.5509,-6,0.6932042954270158,97508
57,2023-03-11,97622512.1750462,1,18.79889781,422503.63261675835,144258578.05795217,1,0.6931996789808061,97509
58,2023-03-11,100420587.9765419,1,3.97186892,-99177496.36738324,288519919.6670585,2,0.6931863996590448,97510
59,2023-03-11,100824509.00218853,1,8.21942095,-198777496.36738324,432778433.0424218,3,0.6931999897974698,97511
60,2023-03-11,101223494.29693073,1,7.58867544,-298377496.36738324,577037434.3490806,4,0.6931976451675614,97512
61,2023-03-11,101607432.40837288,0,-93.13693988,398807492.69326985,-432794382.61479014,-3,0.6931698100781863,97513
62,2023-03-11,98808094.7508272,1,10.643768,408092.34259694815,144265083.7245431,1,0.6931684189844441,97514
63,2023-03-11,100407582.00974736,0,-53.64652273,398807584.05107874,-432797459.8812393,-3,0.693164881518299,97515
64,2023-03-11,98805316.14425987,1,15083.36524455,405325.2158871293,144264729.36386827,1,0.6931701216295036,97516
65,2023-03-11,100404991.20280361,1,4860.61465959,-99194674.78411287,288529940.592417,2,0.6931678063506064,97517
66,2023-03-11,100804412.95230132,0,-33.23699643,398804416.6013557,-432796885.0128168,-3,0.6931658022240984,97518
67,2023-03-11,98808825.09265774,1,10.66345068,408807.45869255066,144267748.3479848,1,0.6931556161727317,97519
68,2023-03-11,100409852.47911027,1,2.64100742,-99191192.54130745,288533989.084298,2,0.6931628597904473,97520
69,2023-03-11,100810386.71128318,1,1.34743215,-198791192.54130745,432799844.4653177,3,0.6931647113302767,97521
70,2023-03-11,101214787.44742161,1,2.71202422,-298391192.54130745,577063583.6353095,4,0.6931748793934004,97522
71,2023-03-11,101623591.02233297,0,-56.22126491,398823531.8880784,-432781692.58724517,-3,0.69319013520777,97523
