,date,value,action,reward,balance,coin,position,price,index
0,2023-02-01,100000000.0,0,-43.74992415,398800000.0,-432814624.75302017,-3,0.693137391489927,43824
1,2023-02-01,98803470.1992122,0,-20.98691521,697600000.0,-865634256.0738525,-6,0.693129373740494,43825
2,2023-02-01,97597156.31450593,0,-13.93615788,996400000.0,-1298449332.7941866,-9,0.6931366676809335,43826
3,2023-02-01,96371685.55625749,0,-0.09746353,996400000.0,-1298449332.7941866,-10,0.6931562839706148,43827
4,2023-02-01,96363119.6516434,0,0.0268698,996400000.0,-1298449332.7941866,-10,0.6931628809970815,43828
5,2023-02-01,96374852.36220658,0,0.00424556,996400000.0,-1298449332.7941866,-10,0.6931538450568512,43829
6,2023-02-01,96376710.92208219,0,-0.08643322,996400000.0,-1298449332.7941866,-10,0.6931524136880417,43830
7,2023-02-01,96369071.44122589,0,-0.01692783,996400000.0,-1298449332.7941866,-10,0.693158297229789,43831
8,2023-02-01,96367572.10007036,0,0.01054368,996400000.0,-1298449332.7941866,-10,0.6931594519465097,43832
9,2023-02-01,96372228.00654769,0,0.00590004,996400000.0,-1298449332.7941866,-10,0.6931558662028386,43833
10,2023-02-01,96374834.74363172,0,-0.09877952,996400000.0,-1298449332.7941866,-10,0.6931538586257864,43834
11,2023-02-01,96366062.0233593,0,0.00167906,996400000.0,-1298449332.7941866,-10,0.6931606149312123,43835
12,2023-02-01,96366809.54024172,0,-0.00415117,996400000.0,-1298449332.7941866,-10,0.6931600392315191,43836
13,2023-02-01,96366439.68873012,0,0.00335213,996400000.0,-1298449332.7941866,-10,0.6931603240724462,43837
14,2023-02-01,96367932.8331976,0,0.00376373,996400000.0,-1298449332.7941866,-10,0.6931591741281012,43838
15,2023-02-01,96369611.59641612,0,0.0209967,996400000.0,-1298449332.7941866,-10,0.6931578812295829,43839
16,2023-02-01,96378946.49627745,0,0.01093129,996400000.0,-1298449332.7941866,-10,0.6931506919618728,43840
17,2023-02-01,96383798.01471877,0,-0.00840154,996400000.0,-1298449332.7941866,-10,0.6931469555677612,43841
18,2023-02-01,96383051.98531783,0,-0.01260949,996400000.0,-1298449332.7941866,-10,0.6931475301218714,43842
19,2023-02-01,96381932.89701116,0,0.01265934,996400000.0,-1298449332.7941866,-10,0.6931483919870811,43843
20,2023-02-01,96387528.60540128,0,0.01353051,996400000.0,-1298449332.7941866,-10,0.6931440824555124,43844
21,2023-02-01,96393495.22145426,0,0.0326693,996400000.0,-1298449332.7941866,-10,0.6931394872696224,43845
22,2023-02-01,96407845.24767792,0,-0.05926498,996400000.0,-1298449332.7941866,-10,0.6931284356052553,43846
23,2023-02-01,96402634.42282629,0,0.01487082,996400000.0,-1298449332.7941866,-10,0.6931324487189903,43847
24,2023-02-01,96409149.08827889,0,0.00638163,996400000.0,-1298449332.7941866,-10,0.6931274314531732,43848
25,2023-02-01,96411939.72345603,0,-0.0085192,996400000.0,-1298449332.7941866,-10,0.6931252822471113,43849
26,2023-02-01,96411198.58363199,0,-0.01066145,996400000.0,-1298449332.7941866,-10,0.6931258530355167,43850
27,2023-02-01,96410272.14325869,0,-0.13487856,996400000.0,-1298449332.7941866,-10,0.6931265665330324,43851
28,2023-02-01,96398550.57074618,0,0.01292926,996400000.0,-1298449332.7941866,-10,0.6931355938952994,43852
29,2023-02-01,96404150.82401013,0,0.02550964,996400000.0,-1298449332.7941866,-10,0.6931312808634987,43853
30,2023-02-01,96415162.63626003,0,0.03776563,996400000.0,-1298449332.7941866,-10,0.693122800122686,43854
31,2023-02-01,96431389.18677199,0,0.01554339,996400000.0,-1298449332.7941866,-10,0.6931103032542275,43855
32,2023-02-01,96438083.59042263,0,-0.07136103,996400000.0,-1298449332.7941866,-10,0.6931051475631416,43856
33,2023-02-01,96431918.33339834,0,0.00040907,996400000.0,-1298449332.7941866,-10,0.6931098957322603,43857
34,2023-02-01,96432095.99340475,0,-0.01920283,996400000.0,-1298449332.7941866,-10,0.6931097589075095,43858
35,2023-02-01,96430422.2122705,0,-0.09804963,996400000.0,-1298449332.7941866,-10,0.6931110479690785,43859
36,2023-02-01,96421864.42268312,0,-0.03848011,996400000.0,-1298449332.7941866,-10,0.6931176387457622,43860
37,2023-02-01,96418501.92114496,0,-0.0364654,996400000.0,-1298449332.7941866,-10,0.69312022837437,43861
38,2023-02-01,96415329.63558388,0,-0.09399413,996400000.0,-1298449332.7941866,-10,0.6931226715082537,43862
39,2023-02-01,96407129.47036052,0,-0.13753073,996400000.0,-1298449332.7941866,-10,0.6931289868607409,43863
40,2023-02-01,96395018.14336395,0,0.00550261,996400000.0,-1298449332.7941866,-10,0.6931383143921975,43864
41,2023-02-01,96397442.18168104,0,0.03269902,996400000.0,-1298449332.7941866,-10,0.6931364475204946,43865
42,2023-02-01,96411792.85179913,0,0.01735097,996400000.0,-1298449332.7941866,-10,0.6931253953602327,43866
43,2023-02-01,96419423.57043028,0,-0.02113933,996400000.0,-1298449332.7941866,-10,0.693119518566708,43867
44,2023-02-01,96417551.87781739,0,-0.07552567,996400000.0,-1298449332.7941866,-10,0.6931209600496874,43868
45,2023-02-01,96410857.77310467,0,-0.0169607,996400000.0,-1298449332.7941866,-10,0.6931261155105465,43869
46,2023-02-01,96409358.74688423,0,-0.03379103,996400000.0,-1298449332.7941866,-10,0.6931272699847201,43870
47,2023-02-01,96406375.03596878,0,0.00970222,996400000.0,-1298449332.7941866,-10,0.6931295678879498,43871
48,2023-02-01,96410660.57471907,0,-0.0714555,996400000.0,-1298449332.7941866,-10,0.6931262673827686,43872
49,2023-02-01,96404314.46493125,0,0.00292051,996400000.0,-1298449332.7941866,-10,0.6931311548355383,43873
50,2023-02-01,96405609.8565296,0,0.00923898,996400000.0,-1298449332.7941866,-10,0.6931301571904507,43874
51,2023-02-01,96409699.6304686,0,0.01813454,996400000.0,-1298449332.7941866,-10,0.6931270074534254,43875
52,2023-02-01,96417705.63309658,0,0.0008435,996400000.0,-1298449332.7941866,-10,0.6931208416351483,43876
53,2023-02-01,96418077.82464015,0,0.00086146,996400000.0,-1298449332.7941866,-10,0.693120554992047,43877
54,2023-02-01,96418457.15981114,0,0.0042406,996400000.0,-1298449332.7941866,-10,0.6931202628472853,43878
55,2023-02-01,96420320.30984509,0,0.00721504,996400000.0,-1298449332.7941866,-10,0.6931188279433681,43879
56,2023-02-01,96423490.15456522,0,-0.014732,996400000.0,-1298449332.7941866,-10,0.6931163866892968,43880
57,2023-02-01,96422192.8049618,0,-0.0442505,996400000.0,-1298449332.7941866,-10,0.6931173858423408,43881
58,2023-02-01,96418288.96318436,0,-0.236499,996400000.0,-1298449332.7941866,-10,0.6931203923838198,43882
59,2023-02-01,96397261.76560855,0,0.00418065,996400000.0,-1298449332.7941866,-10,0.6931365864678282,43883
