,date,value,action,reward,balance,coin,position,price,index
0,2022-11-19,100000000.0,2,-1,-400000.0,5997.089612411097,-1,16674.755,5923
1,2022-11-19,99627196.80139229,1,-0.05,99227088.01418671,0,1,16679.29,5924
2,2022-11-19,99227088.01418671,1,-0.05,99227088.01418671,0,0,16683.79,5925
3,2022-11-19,99227088.01418671,2,1,99227088.01418671,0.0,-1,16680.725,5926
4,2022-11-19,99227088.01418671,2,1,99227088.01418671,0.0,1,16674.47,5927
5,2022-11-19,99227088.01418671,1,-0.05,99227088.01418671,0,0,16669.925000000003,5928
6,2022-11-19,99227088.01418671,0,-1,198827088.0141867,-5999.759409647673,1,16667.335,5929
7,2022-11-19,98827567.99493949,2,-1,-1972430.0851375014,5999.788207476277,1,16667.254999999997,5930
8,2022-11-19,98036119.61305818,1,-0.05,97636085.4142654,0,0,16668.68,5931
9,2022-11-19,97636085.4142654,0,-1,197236085.4142654,-5997.60935291193,1,16673.309999999998,5932
10,2022-11-19,97212394.8573214,0,1,197236085.4142654,-5997.60935291193,1,16677.26,5933
11,2022-11-19,97220851.486509,1,-0.05,96820790.55079797,0,-1,16675.85,5934
12,2022-11-19,96820790.55079797,1,-0.05,96820790.55079797,0,-1,16673.755,5935
13,2022-11-19,96820790.55079797,0,1,96820790.55079797,0.0,1,16678.795,5936
14,2022-11-19,96820790.55079797,1,-0.05,96820790.55079797,0,0,16677.809999999998,5937
15,2022-11-19,96820790.55079797,2,-1,-3579209.449202031,5997.60755434657,-1,16673.315000000002,5938
16,2022-11-19,96399409.0798667,1,-0.05,95999494.60575043,0,0,16669.75,5939
17,2022-11-19,95999494.60575043,2,1,95999494.60575043,0.0,0,16668.29,5940
18,2022-11-19,95999494.60575043,2,1,95999494.60575043,0.0,0,16668.315,5941
19,2022-11-19,95999494.60575043,1,-0.05,95999494.60575043,0,1,16664.519999999997,5942
20,2022-11-19,95999494.60575043,1,-0.05,95999494.60575043,0,0,16664.895,5943
21,2022-11-19,95999494.60575043,1,-0.05,95999494.60575043,0,-1,16665.595,5944
22,2022-11-19,95999494.60575043,2,1,95999494.60575043,0.0,0,16666.84,5945
23,2022-11-19,95999494.60575043,1,-0.05,95999494.60575043,0,0,16665.11,5946
24,2022-11-19,95999494.60575043,0,-1,195599494.60575044,-6001.792135131549,0,16661.690000000002,5947
25,2022-11-19,95604296.03945857,1,-0.05,95204315.2451934,0,0,16660.89,5948
26,2022-11-19,95204315.2451934,1,-0.05,95204315.2451934,0,0,16661.245,5949
27,2022-11-19,95204315.2451934,0,1,95204315.2451934,0.0,-1,16665.715,5950
28,2022-11-19,95204315.2451934,1,-0.05,95204315.2451934,0,0,16667.97,5951
